"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Cairo Santos","K","FA",6.42,0.838,0.0231,5.46,7.39,-2.2,-2.1,-2.4,194,191,205,30,"3",NA,NA,23
"200","Sam Ficken","K","NYJ",6.4,1.24,0.437,4.87,7.66,-2.22,-2.69,-2.13,195,209,196,31,"4",NA,NA,55
"201","Cowboys","DST","DAL",4.09,0.976,0.083,2.68,4.83,-2.24,-2.65,-2.23,196,206,200,30,"20",NA,NA,87
"202","Emmanuel Sanders","WR","NO",9.16,0.795,0.026,8.17,9.8,-2.26,-1.78,-2.85,197,180,221,50,"6",NA,NA,13
"203","N'Keal Harry","WR","NE",9.14,0.924,0.259,8.11,10.1,-2.28,-1.83,-2.56,198,181,209,51,"6",NA,NA,17
"204","Jerick McKinnon","RB","SF",6.12,2.33,0.256,3.88,9.12,-2.32,-3.47,-1.1,199,227,151,51,"11",NA,NA,87
"205","Gardner Minshew","QB","JAC",15.7,0.529,0.154,15.3,16.3,-2.33,-0.796,-3.44,201,129,232,21,"7",NA,NA,35
"206","Texans","DST","HOU",4,0.369,0.287,3.61,4.29,-2.33,-1.71,-2.77,200,176,218,31,"21",NA,NA,16
"207","Derek Carr","QB","LVR",15.5,1.45,0.0809,14.1,16.9,-2.48,-1.99,-2.8,202,186,219,22,"7",NA,NA,63
"208","Darius Slayton","WR","NYG",8.88,0.9,0.0511,8.07,9.79,-2.54,-1.88,-2.87,203,182,223,52,"6",NA,NA,16
"209","Kirk Cousins","QB","MIN",15.5,1.62,0.113,13.4,16.9,-2.56,-2.68,-2.82,205,208,220,23,"7",NA,NA,74
"210","Ian Thomas","TE","CAR",7.58,0.995,0.503,6.71,8.49,-2.56,-1.1,-5.49,204,148,271,22,"8",NA,NA,35
"211","D'Andre Swift","RB","DET",5.86,3.56,0.0991,1.32,8.52,-2.57,-6.03,-1.71,206,292,178,52,"11",NA,NA,99
"212","Bryan Edwards","WR","LVR",8.83,2.05,0.0227,6.51,11.2,-2.59,-3.44,-1.43,207,226,165,53,"6",NA,NA,48
"213","Dolphins","DST","MIA",3.72,0.9,0,3.01,4.7,-2.61,-2.31,-2.37,208,195,202,32,"21",NA,NA,77
"214","Curtis Samuel","WR","CAR",8.81,1.16,0.0599,7.85,10.3,-2.62,-2.1,-2.33,209,192,201,54,"6",NA,NA,25
"215","Stephen Gostkowski","K","TEN",5.96,1.38,0,4.38,7.68,-2.66,-3.18,-2.12,210,221,195,32,"4",NA,NA,74
"216","Ito Smith","RB","ATL",5.76,1.74,0.0606,4.26,7.55,-2.67,-3.09,-2.68,211,217,215,53,"11",NA,NA,68
"217","Drew Lock","QB","DEN",15.4,1.95,0.513,13.8,17.9,-2.68,-2.3,-1.83,212,194,183,24,"7",NA,NA,89
"218","Cole Beasley","WR","BUF",8.75,2.3,0.0349,6.16,11.6,-2.68,-3.79,-1.1,213,231,150,55,"6",NA,NA,55
"219","Breshad Perriman","WR","NYJ",8.71,1.54,0.044,6.95,10.1,-2.71,-3,-2.59,214,214,211,56,"6",NA,NA,37
"220","Chase Edmonds","RB","ARI",5.7,1.03,0.0735,4.88,7.03,-2.73,-2.47,-3.2,215,201,225,54,"11",NA,NA,35
"221","CeeDee Lamb","WR","DAL",8.67,1.99,0.241,5.91,10.1,-2.76,-4.04,-2.54,216,235,207,57,"7",NA,NA,47
"222","Malcolm Brown","RB","LAR",5.63,1.51,0.083,4.07,7.47,-2.81,-3.29,-2.75,217,223,216,55,"11",NA,NA,58
"223","Giovani Bernard","RB","CIN",5.55,0.59,0.27,4.8,6.15,-2.89,-2.55,-4.07,218,203,242,56,"11",NA,NA,17
"224","Allen Lazard","WR","GB",8.43,1.48,0.0375,7.07,10.1,-3,-2.88,-2.55,219,213,208,58,"7",NA,NA,35
"225","Kendrick Bourne","WR","SF",8.39,2.82,0.315,5.25,11.1,-3.03,-4.7,-1.55,220,245,170,59,"7",NA,NA,75
"226","Greg Olsen","TE","SEA",7.08,0.756,0.32,6.32,8.05,-3.06,-1.49,-5.93,221,170,283,23,"9",NA,NA,22
"227","Tony Pollard","RB","DAL",5.28,2.6,0.358,2.07,7.36,-3.16,-5.28,-2.87,222,264,222,57,"11",NA,NA,94
"228","Joe Burrow","QB","CIN",14.8,1.63,0.131,12.7,16.4,-3.19,-3.42,-3.31,223,225,229,25,"7",NA,NA,75
"229","Daniel Jones","QB","NYG",14.7,0.718,0.166,14,15.5,-3.32,-2.09,-4.18,224,190,245,26,"8",NA,NA,42
"230","Golden Tate","WR","NYG",8.07,2.65,0.083,5.02,10.9,-3.35,-4.92,-1.76,225,249,179,60,"7",NA,NA,68
"231","Kyle Rudolph","TE","MIN",6.76,0.514,0.312,6.22,7.39,-3.38,-1.59,-6.59,226,172,303,24,"9",NA,NA,16
"232","Brandon Aiyuk","WR","SF",7.99,3.03,0.0598,5.33,10.8,-3.43,-4.62,-1.85,227,243,185,61,"7",NA,NA,82
"233","Mitchell Trubisky","QB","CHI",14.5,1.46,0.0987,13,16.4,-3.49,-3.05,-3.34,228,216,230,27,"8",NA,NA,66
"234","Corey Davis","WR","TEN",7.93,0.608,0.22,7.32,8.67,-3.49,-2.62,-3.98,229,205,240,62,"7",NA,NA,11
"235","Joshua Kelley","RB","LAC",4.92,2.44,0.0103,2.13,7.56,-3.52,-5.22,-2.67,230,262,214,58,"11",NA,NA,90
"236","Bryce Love","RB","WAS",4.91,1.64,0.00549,3.75,5.98,-3.53,-3.6,-4.24,231,229,248,59,"12",NA,NA,63
"237","Alexander Mattison","RB","MIN",4.9,2.3,0.0526,1.88,6.4,-3.53,-5.47,-3.82,232,270,235,60,"12",NA,NA,86
"238","Baker Mayfield","QB","CLE",14.4,0.557,0.022,13.7,15.2,-3.58,-2.39,-4.54,234,198,257,28,"8",NA,NA,37
"239","Justin Jackson","RB","LAC",4.85,2.04,0.0961,2.98,7.64,-3.58,-4.37,-2.58,233,240,210,61,"12",NA,NA,77
"240","Teddy Bridgewater","QB","CAR",14.4,4.81,0.0324,7.72,18.2,-3.61,-8.36,-1.49,235,409,168,29,"8",NA,NA,98
"241","Ryan Fitzpatrick","QB","MIA",14.4,0.392,1.65,14.1,14.9,-3.64,-2.01,-4.8,236,187,260,30,"9",NA,NA,20
"242","Frank Gore","RB","NYJ",4.75,0.861,0.054,3.7,5.72,-3.68,-3.66,-4.51,237,230,255,62,"12",NA,NA,32
"243","Tyler Eifert","TE","JAC",6.45,1.69,0.331,4.67,8.16,-3.7,-3.15,-5.82,238,219,276,25,"9",NA,NA,61
"244","James Washington","WR","PIT",7.71,2.5,0.00578,6.04,11.2,-3.71,-3.91,-1.47,239,233,166,63,"7",NA,NA,64
"245","Mike Evans","WR","TB",7.7,5.42,0.0378,2.15,14.3,-3.72,-7.8,1.69,240,400,79,64,"7",NA,NA,99
"246","Corey Clement","RB","PHI",4.7,1.03,0.126,3.84,5.75,-3.73,-3.51,-4.47,241,228,254,63,"12",NA,NA,36
"247","Laviska Shenault","WR","JAC",7.67,1.88,0.0788,5.23,9.62,-3.76,-4.71,-3.04,242,246,224,65,"7",NA,NA,45
"248","Chris Conley","WR","JAC",7.59,2.42,0.0639,4.79,10.3,-3.83,-5.15,-2.4,243,258,203,66,"7",NA,NA,60
"249","Kyle Juszczyk","RB","SF",4.57,1.67,0.526,3.14,6.29,-3.86,-4.21,-3.94,244,238,239,64,"12",NA,NA,65
"250","Justin Jefferson","WR","MIN",7.52,3.24,0.0458,3.22,9.43,-3.9,-6.73,-3.23,245,331,227,67,"7",NA,NA,88
"251","Parris Campbell","WR","IND",7.48,0.797,0.0236,6.78,8.41,-3.94,-3.17,-4.25,246,220,249,68,"7",NA,NA,14
"252","Jalen Reagor","WR","PHI",7.45,3.06,0.0553,3.24,9.89,-3.97,-6.71,-2.77,247,327,217,69,"7",NA,NA,83
"253","Mecole Hardman","WR","KC",7.4,2.76,0.406,4.52,10,-4.02,-5.42,-2.64,248,269,212,70,"7",NA,NA,72
"254","Darren Fells","TE","HOU",6.12,1.9,0.0695,3.82,8.05,-4.03,-4,-5.93,249,234,284,26,"9",NA,NA,71
"255","Logan Thomas","TE","WAS",6.05,3.69,0.0408,1.85,9.99,-4.1,-5.96,-4,250,288,241,27,"9",NA,NA,97
"256","Gerald Everett","TE","LAR",6.01,2.15,0.134,3.67,8.06,-4.14,-4.15,-5.92,251,237,281,28,"9",NA,NA,80
"257","Irv Smith Jr.","TE","MIN",5.87,1.81,0.0803,3.54,7.73,-4.27,-4.27,-6.25,252,239,291,29,"9",NA,NA,70
"258","O.J. Howard","TE","TB",5.79,0.485,0.313,5.23,6.36,-4.35,-2.59,-7.63,253,204,325,30,"10",NA,NA,13
"259","Adrian Peterson","RB","DET",4.05,1.47,0.109,2.09,5.25,-4.39,-5.26,-4.98,254,263,262,65,"12",NA,NA,55
"260","Randall Cobb","WR","HOU",6.99,1.76,0.583,4.78,8.4,-4.43,-5.17,-4.26,255,259,250,71,"8",NA,NA,43
"261","Jaylen Samuels","RB","PIT",3.94,2.56,0.021,2.45,6.84,-4.5,-4.9,-3.38,256,248,231,66,"12",NA,NA,93
"262","J.D. McKissic","RB","WAS",3.92,2.06,0.0907,1.77,5.77,-4.52,-5.58,-4.45,257,272,252,67,"12",NA,NA,79
"263","Carlos Hyde","RB","SEA",3.83,0.661,0.0633,2.95,4.22,-4.61,-4.4,-6.01,258,241,287,68,"12",NA,NA,23
"264","Ryan Nall","RB","CHI",3.76,2.22,0.146,2.2,5.22,-4.67,-5.15,-5,260,257,263,69,"12",NA,NA,84
"265","C.J. Uzomah","TE","CIN",5.48,2.4,0.117,2.52,7.56,-4.67,-5.3,-6.42,259,267,296,31,"10",NA,NA,86
"266","Dawson Knox","TE","BUF",5.36,1.77,0.216,3.74,7.12,-4.78,-4.08,-6.86,261,236,309,32,"10",NA,NA,67
"267","Benny Snell","RB","PIT",3.62,1.83,0.0201,1.55,5.76,-4.82,-5.8,-4.47,262,280,253,70,"12",NA,NA,73
"268","Darrell Henderson","RB","LAR",3.6,2.03,0.202,1.13,5.34,-4.84,-6.23,-4.88,263,303,261,71,"13",NA,NA,77
"269","Will Dissly","TE","SEA",5.15,2.12,0.0246,2.86,7.43,-5,-4.95,-6.55,264,251,299,33,"10",NA,NA,79
"270","Scott Miller","WR","TB",6.41,NA,0.172,NA,NA,-5.01,NA,NA,265,NA,NA,72,"8",NA,NA,NA
"271","Devin Asiasi","TE","NE",5.12,0.51,0.489,4.69,5.78,-5.02,-3.13,-8.2,266,218,337,34,"10",NA,NA,15
"272","Brian Hill","RB","ATL",3.39,1.74,0.00534,1.03,4.83,-5.04,-6.32,-5.39,267,310,269,72,"13",NA,NA,68
"273","AJ Dillon","RB","GB",3.39,1.79,0.213,1.12,5.06,-5.04,-6.24,-5.17,268,304,267,73,"13",NA,NA,71
"274","Tim Patrick","WR","DEN",6.24,1.41,0.227,4.66,7.26,-5.18,-5.29,-5.4,269,265,270,73,"8",NA,NA,32
"275","Royce Freeman","RB","DEN",3.18,1.8,0.0666,1.16,4.85,-5.26,-6.19,-5.38,270,300,268,74,"13",NA,NA,72
"276","Sam Darnold","QB","NYJ",12.7,1.25,1,11.2,14,-5.29,-4.83,-5.67,271,247,273,31,"10",NA,NA,52
"277","Peyton Barber","RB","WAS",3.11,0.829,0.0233,2.42,4.07,-5.32,-4.93,-6.16,272,250,289,75,"13",NA,NA,30
"278","DeeJay Dallas","RB","SEA",3.09,2.13,0.0893,1.51,6.04,-5.35,-5.85,-4.19,273,284,246,76,"13",NA,NA,83
"279","Dede Westbrook","WR","JAC",6.01,3.39,0.0479,2.59,8.77,-5.41,-7.35,-3.89,274,373,237,74,"8",NA,NA,91
"280","LeSean McCoy","RB","TB",3,1.08,0.127,1.52,3.87,-5.44,-5.83,-6.36,275,282,294,77,"13",NA,NA,39
"281","Kenny Stills","WR","HOU",5.96,3.04,0.0184,2.15,8.81,-5.46,-7.8,-3.85,276,401,236,75,"8",NA,NA,82
"282","Russell Gage","WR","ATL",5.94,1.4,0.0198,4.64,7.54,-5.48,-5.31,-5.12,277,268,264,76,"8",NA,NA,32
"283","Michael Pittman","WR","IND",5.92,3.91,0.0909,1.33,9.45,-5.5,-8.62,-3.21,278,412,226,77,"8",NA,NA,98
"284","Nick Boyle","TE","BAL",4.63,1.55,0.114,2.68,6.06,-5.51,-5.13,-7.92,279,256,333,35,"10",NA,NA,58
"285","Dion Lewis","RB","NYG",2.87,0.602,0.0247,2.26,3.65,-5.56,-5.09,-6.58,280,255,301,78,"13",NA,NA,19
"286","Gus Edwards","RB","BAL",2.85,1.06,0.00503,1.54,3.89,-5.59,-5.81,-6.34,281,281,293,79,"13",NA,NA,37
"287","Anthony McFarland","RB","PIT",2.84,1.21,0.0104,1.24,4,-5.59,-6.11,-6.23,283,297,290,80,"13",NA,NA,43
"288","Adam Humphries","WR","TEN",5.83,0.971,0.0404,4.94,6.74,-5.59,-5.01,-5.92,282,252,282,78,"8",NA,NA,18
"289","J.J. Taylor","RB","NE",2.83,NA,0.29,NA,NA,-5.6,NA,NA,284,NA,NA,81,"13",NA,NA,NA
"290","Damiere Byrd","WR","NE",5.79,1.02,0.0149,4.4,6.61,-5.63,-5.54,-6.05,286,271,288,79,"8",NA,NA,22
"291","Taysom Hill","TE","NO",4.52,NA,0.125,NA,NA,-5.63,NA,NA,285,NA,NA,36,"10",NA,NA,NA
"292","Miles Boykin","WR","BAL",5.78,1.68,0.0477,3.36,6.87,-5.64,-6.58,-5.79,287,323,275,80,"8",NA,NA,41
"293","Marquez Valdes-Scantling","WR","GB",5.73,1.02,0.101,4.9,6.76,-5.69,-5.04,-5.9,288,253,279,81,"8",NA,NA,22
"294","Jimmy Graham","TE","CHI",4.39,1.9,0.248,2.1,6.4,-5.75,-5.71,-7.58,289,278,324,37,"11",NA,NA,72
"295","Tre'Quan Smith","WR","NO",5.63,1.15,0.0165,4.34,6.69,-5.79,-5.6,-5.97,290,273,285,82,"8",NA,NA,24
"296","Marvin Hall","WR","DET",5.61,2.39,0.0639,2.61,8.14,-5.81,-7.34,-4.52,291,372,256,83,"8",NA,NA,59
"297","Zach Pascal","WR","IND",5.55,2.47,0.00907,3.74,8.89,-5.87,-6.21,-3.77,292,302,233,84,"8",NA,NA,61
"298","Josh Reynolds","WR","LAR",5.54,2.52,0.14,2.53,8.21,-5.88,-7.42,-4.45,293,378,251,85,"8",NA,NA,65
"299","Darwin Thompson","RB","KC",2.54,1.38,0.0996,1.04,3.65,-5.89,-6.31,-6.58,294,309,302,82,"13",NA,NA,48
"300","Mike Davis","RB","CAR",2.44,2.33,0.0577,0.126,5.46,-5.99,-7.23,-4.77,295,360,259,83,"13",NA,NA,86
"301","Vance McDonald","TE","PIT",4.14,2.56,0.0071,1.68,7.46,-6,-6.14,-6.52,296,298,297,38,"11",NA,NA,89
"302","Ryan Griffin","TE","NYJ",4.14,1.37,0.106,2.61,5.09,-6.01,-5.21,-8.9,297,261,351,39,"11",NA,NA,51
"303","Greg Ward","WR","PHI",5.4,NA,0.118,NA,NA,-6.02,NA,NA,298,NA,NA,86,"8",NA,NA,NA
"304","Jeffery Wilson","RB","SF",2.38,0.149,0.333,2.28,2.47,-6.05,-5.07,-7.75,299,254,330,84,"14",NA,NA,4
"305","Anthony Firkser","TE","TEN",4.03,0.812,0.151,3.14,4.64,-6.11,-4.68,-9.34,300,244,363,40,"11",NA,NA,27
"306","John Ross","WR","CIN",5.28,2.11,0.314,2.56,7.05,-6.14,-7.39,-5.61,301,376,272,87,"8",NA,NA,49
"307","Jace Sternberger","TE","GB",3.88,2.02,0.0771,2.52,6.19,-6.26,-5.3,-7.79,302,266,331,41,"11",NA,NA,76
"308","Dwayne Haskins","QB","WAS",11.7,1.53,3.57,9.92,13.5,-6.29,-6.15,-6.25,303,299,292,32,"11",NA,NA,71
"309","Jason Witten","TE","LVR",3.8,2.51,0.00392,1.35,6.17,-6.34,-6.47,-7.81,304,315,332,42,"11",NA,NA,87
"310","Mo Alie-Cox","TE","IND",3.8,0.955,0.0886,2.61,4.65,-6.34,-5.2,-9.33,305,260,362,43,"11",NA,NA,33
"311","Andy Janovich","RB","CLE",2.05,1.06,0.104,1.3,2.75,-6.38,-6.05,-7.48,306,293,320,85,"14",NA,NA,38
"312","Jordan Reed","TE","SF",3.71,2.35,0.0365,0.567,5.85,-6.43,-7.25,-8.13,307,363,335,44,"11",NA,NA,85
"313","Jakeem Grant","WR","MIA",4.97,1.5,0.0386,2.8,5.78,-6.45,-7.15,-6.88,308,353,310,88,"8",NA,NA,36
"314","Jordan Akins","TE","HOU",3.67,1.14,0.0783,2.17,4.52,-6.47,-5.64,-9.46,309,275,368,45,"11",NA,NA,39
"315","Ty Montgomery","RB","NO",1.95,0.989,0.0881,1.3,2.96,-6.49,-6.05,-7.26,310,294,318,86,"14",NA,NA,34
"316","James Proche","WR","BAL",4.93,NA,0.025,NA,NA,-6.49,NA,NA,311,NA,NA,89,"8",NA,NA,NA
"317","Devin Duvernay","WR","BAL",4.9,0.812,0.0495,4.33,5.45,-6.52,-5.62,-7.21,312,274,316,90,"8",NA,NA,15
"318","James OShaughnessy","TE","JAC",3.6,1.48,0.0291,2.13,4.99,-6.55,-5.68,-8.99,313,276,354,46,"11",NA,NA,55
"319","Nelson Agholor","WR","LVR",4.86,3.71,0.0129,2.62,8.85,-6.57,-7.33,-3.81,314,369,234,91,"8",NA,NA,95
"320","David Fluellen","RB","FA",1.86,NA,0.0436,NA,NA,-6.58,NA,NA,315,NA,NA,87,"14",NA,NA,NA
"321","Olabisi Johnson","WR","MIN",4.84,1.2,0.138,3.96,5.61,-6.58,-5.99,-7.05,317,291,313,92,"8",NA,NA,26
"322","David Njoku","TE","CLE",3.57,0.224,0.114,3.31,3.79,-6.58,-4.5,-10.2,316,242,385,47,"11",NA,NA,1
"323","C.J. Ham","RB","MIN",1.81,0.758,0.0884,1.05,2.51,-6.62,-6.31,-7.72,318,306,328,88,"14",NA,NA,27
"324","Cole Kmet","TE","CHI",3.45,2.21,0.104,1.08,5.21,-6.69,-6.74,-8.77,319,332,348,48,"11",NA,NA,83
"325","Myles Gaskin","RB","MIA",1.72,0.132,0.0116,1.63,1.82,-6.71,-5.72,-8.41,320,279,342,89,"14",NA,NA,3
"326","T.J. Yeldon","RB","BUF",1.71,1.17,0.0814,0.717,2.97,-6.72,-6.63,-7.25,322,325,317,90,"14",NA,NA,41
"327","Dontrelle Inman","WR","WAS",4.7,2.23,0.0734,2.66,6.93,-6.72,-7.29,-5.73,321,365,274,93,"9",NA,NA,53
"328","Phillip Dorsett","WR","SEA",4.63,1.07,0.0281,3.64,5.67,-6.79,-6.31,-6.99,323,308,312,94,"9",NA,NA,23
"329","Kenneth Dixon","RB","FA",1.63,NA,0.124,NA,NA,-6.8,NA,NA,325,NA,NA,91,"14",NA,NA,NA
"330","Jacob Hollister","TE","SEA",3.35,2.62,0.015,1.84,6.26,-6.8,-5.98,-7.72,324,290,329,49,"11",NA,NA,91
"331","Cameron Brate","TE","TB",3.33,1.33,0.167,2.12,4.84,-6.81,-5.69,-9.14,326,277,360,50,"11",NA,NA,46
"332","Auden Tate","WR","CIN",4.6,1.48,0.0242,3.65,6.67,-6.82,-6.3,-5.99,327,305,286,95,"9",NA,NA,35
"333","Van Jefferson","WR","LAR",4.58,2.67,0.00786,1.22,7.5,-6.84,-8.73,-5.16,328,414,266,96,"9",NA,NA,70
"334","Willie Snead","WR","BAL",4.57,1.46,0.0364,3.16,6.08,-6.85,-6.79,-6.58,329,335,300,97,"9",NA,NA,34
"335","Joe Reed","WR","LAC",4.54,2.27,0.0241,2.5,7.53,-6.89,-7.45,-5.13,330,380,265,98,"9",NA,NA,54
"336","Jakobi Meyers","WR","NE",4.51,0.591,0.136,4.11,5.14,-6.91,-5.84,-7.52,331,283,321,99,"9",NA,NA,10
"337","Travis Homer","RB","SEA",1.51,0.163,0.0381,1.39,1.61,-6.93,-5.96,-8.62,332,287,344,92,"14",NA,NA,5
"338","Ty Johnson","RB","DET",1.47,0.986,0.0186,0.807,2.15,-6.96,-6.54,-8.07,333,322,334,93,"14",NA,NA,33
"339","Ryquell Armstead","RB","JAC",1.45,2.06,0.0493,0.0204,2.86,-6.98,-7.33,-7.36,335,370,319,94,"14",NA,NA,80
"340","Ryan Izzo","TE","NE",3.17,2.55,0.0706,1.37,4.85,-6.98,-6.44,-9.13,334,314,358,51,"11",NA,NA,88
"341",NA,"RB",NA,1.4,0.697,0.0187,0.482,1.93,-7.03,-6.87,-8.29,336,340,338,95,"14",NA,NA,24
"342","Jordan Wilkins","RB","IND",1.38,0.376,0.00322,0.961,1.6,-7.05,-6.39,-8.63,340,312,345,96,"14",NA,NA,13
"343","Trayveon Williams","RB","CIN",1.38,NA,0.000256,NA,NA,-7.05,NA,NA,341,NA,NA,97,"14",NA,NA,NA
"344","Qadree Ollison","RB","ATL",1.38,0.711,0.0297,0.879,1.85,-7.05,-6.47,-8.38,342,316,340,98,"14",NA,NA,25
"345","Dante Pettis","WR","SF",4.38,1.59,0.00244,2.59,5.49,-7.05,-7.36,-7.17,337,375,315,100,"9",NA,NA,40
"346","Chase Claypool","WR","PIT",4.37,2.36,0.0121,1.37,6.83,-7.05,-8.57,-5.82,339,411,277,101,"9",NA,NA,58
"347","Dan Arnold","TE","ARI",3.1,1.59,0.118,1.02,4.42,-7.05,-6.79,-9.56,338,336,370,52,"11",NA,NA,59
"348","JJ Arcega-Whiteside","WR","PHI",4.36,2.49,0.00386,1.61,6.11,-7.06,-8.34,-6.55,343,408,298,102,"9",NA,NA,62
"349","Demarcus Robinson","WR","KC",4.36,1.25,0.0373,2.68,5.59,-7.07,-7.26,-7.06,344,364,314,103,"9",NA,NA,29
"350","Cethan Carter","RB","CIN",1.35,NA,0.00805,NA,NA,-7.08,NA,NA,345,NA,NA,99,"14",NA,NA,NA
"351","Mike Boone","RB","MIN",1.34,0.733,0.0518,0.834,1.84,-7.09,-6.52,-8.38,346,320,341,100,"14",NA,NA,26
"352","Rashard Higgins","WR","CLE",4.32,0.937,0.107,3.25,4.97,-7.1,-6.69,-7.69,347,326,326,104,"9",NA,NA,18
"353","Devontae Booker","RB","LVR",1.29,0.409,0.0182,1.01,1.57,-7.14,-6.34,-8.66,348,311,346,101,"14",NA,NA,14
"354","Eno Benjamin","RB","ARI",1.27,0.607,0.114,0.845,1.67,-7.16,-6.51,-8.55,349,319,343,102,"14",NA,NA,21
"355","Maxx Williams","TE","ARI",2.98,0.98,0.0544,1.75,3.88,-7.17,-6.06,-10.1,350,295,382,53,"11",NA,NA,34
"356","Justin Watson","WR","TB",4.21,1.43,0.0999,3.14,5.67,-7.21,-6.81,-6.99,351,337,311,105,"9",NA,NA,33
"357","Jesse James","TE","DET",2.92,1.42,0.0858,1.73,4.4,-7.22,-6.08,-9.58,352,296,371,54,"12",NA,NA,53
"358","Wayne Gallman","RB","NYG",1.16,0.393,0.061,0.736,1.48,-7.28,-6.62,-8.74,353,324,347,103,"14",NA,NA,14
"359","Chris Hogan","WR","NYJ",4.11,2.73,0.02,1.13,6.26,-7.31,-8.82,-6.4,355,419,295,106,"9",NA,NA,72
"360","Dalton Schultz","TE","DAL",2.84,2.02,0.0267,0.702,4.61,-7.31,-7.11,-9.37,354,350,364,55,"12",NA,NA,77
"361","Keelan Cole","WR","JAC",4.09,2.06,0.134,2.36,6.75,-7.33,-7.59,-5.91,356,388,280,107,"9",NA,NA,48
"362","Josiah Deguara","TE","GB",2.81,NA,0.0695,NA,NA,-7.33,NA,NA,357,NA,NA,56,"12",NA,NA,NA
"363","Ke'Shawn Vaughn","RB","TB",1.1,0.335,0.0349,0.865,1.46,-7.34,-6.49,-8.77,358,318,349,104,"14",NA,NA,11
"364","Anthony Sherman","RB","KC",1.06,0.784,0.0195,0.49,1.9,-7.37,-6.86,-8.33,359,339,339,105,"14",NA,NA,29
"365","Ameer Abdullah","RB","MIN",1.04,0.598,0.115,0.628,1.45,-7.39,-6.72,-8.78,360,329,350,106,"14",NA,NA,18
"366","Robert Tonyan","TE","GB",2.74,1.12,0.0274,1.39,4.05,-7.4,-6.43,-9.93,361,313,378,57,"12",NA,NA,37
"367","Foster Moreau","TE","LVR",2.71,1.22,0.0414,1.89,3.56,-7.43,-5.92,-10.4,362,286,387,58,"12",NA,NA,42
"368","Antonio Gandy-Golden","WR","WAS",3.96,2.48,0.0086,2.51,6.81,-7.46,-7.44,-5.85,363,379,278,108,"9",NA,NA,62
"369","Zay Jones","WR","LVR",3.95,2.78,0.0201,2.02,5.85,-7.47,-7.92,-6.81,365,403,306,109,"9",NA,NA,73
"370","Jeremy Sprinkle","TE","WAS",2.67,1.7,0.0621,0.76,3.73,-7.47,-7.05,-10.3,364,347,386,59,"12",NA,NA,64
"371","Josh Gordon","WR","SEA",3.93,NA,0.0611,NA,NA,-7.49,NA,NA,366,NA,NA,110,"9",NA,NA,NA
"372","Patrick Ricard","RB","BAL",0.927,0.305,0.0699,0.605,1.18,-7.51,-6.75,-9.04,367,333,356,107,"14",NA,NA,7
"373","Kaden Smith","TE","NYG",2.61,1.97,0.224,1.28,3.98,-7.53,-6.53,-10,368,321,380,60,"12",NA,NA,75
"374","DaeSean Hamilton","WR","DEN",3.87,1.58,0.00878,2.79,4.96,-7.55,-7.16,-7.7,369,355,327,111,"9",NA,NA,38
"375","Isaiah Ford","WR","MIA",3.86,2.96,0.0555,1.81,5.88,-7.56,-8.14,-6.78,370,404,305,112,"9",NA,NA,81
"376","Buddy Howell","RB","HOU",0.857,0.325,0.0219,0.635,1.08,-7.58,-6.72,-9.14,371,328,361,108,"14",NA,NA,9
"377","Derek Watt","RB","PIT",0.835,0.44,0.113,0.36,1.18,-7.6,-6.99,-9.04,372,343,357,109,"14",NA,NA,15
"378","Andy Isabella","WR","ARI",3.8,1.83,0.239,1.74,5.84,-7.62,-8.21,-6.82,373,406,308,113,"9",NA,NA,45
"379","Alexander Armah","RB","CAR",0.723,0.515,0.0429,0.414,1.28,-7.71,-6.94,-8.95,374,342,352,110,"15",NA,NA,16
"380","Lynn Bowden","RB","MIA",0.68,NA,0.0853,NA,NA,-7.75,NA,NA,375,NA,NA,111,"15",NA,NA,NA
"381","Josh Hill","TE","NO",2.39,1.49,0.0953,0.757,3.56,-7.76,-7.06,-10.4,376,348,388,61,"12",NA,NA,57
"382","Darrynton Evans","RB","TEN",0.595,0.778,0.0487,0.0195,1.09,-7.84,-7.33,-9.14,377,371,359,112,"15",NA,NA,28
"383","Demetrius Harris","TE","CHI",2.29,1.14,0.0264,1.5,3.51,-7.85,-6.31,-10.5,378,307,389,62,"12",NA,NA,38
"384",NA,"WR",NA,3.57,3.24,0.119,1.21,9.38,-7.86,-8.74,-3.28,379,415,228,114,"9",NA,NA,88
"385","Marcedes Lewis","TE","GB",2.26,0.706,0.034,1.61,2.97,-7.88,-6.2,-11,380,301,398,63,"12",NA,NA,20
"386","Tra Carson","RB","FA",0.546,NA,0.00853,NA,NA,-7.89,NA,NA,381,NA,NA,113,"15",NA,NA,NA
"387","Keith Smith","RB","ATL",0.537,0.333,0.0332,0.31,0.768,-7.9,-7.04,-9.46,382,345,367,114,"15",NA,NA,10
"388","Brycen Hopkins","TE","LAR",2.23,NA,0.0586,NA,NA,-7.91,NA,NA,383,NA,NA,64,"12",NA,NA,NA
"389","Nick Bellore","RB","SEA",0.504,0.656,0.0653,0.112,1.21,-7.93,-7.24,-9.02,384,362,355,115,"15",NA,NA,22
"390","Cordarrelle Patterson","WR","CHI",3.45,1.55,0.271,2.39,4.52,-7.97,-7.56,-8.14,386,386,336,115,"9",NA,NA,38
