"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Henry Ruggs","WR","LVR",9.75,0.407,0.126,9.29,10.1,-2.91,-0.835,-4.55,194,135,215,51,"7",NA,NA,7
"200","49ers","DST","SF",3.39,0.156,0.525,3.28,3.5,-2.94,-2.27,-3.37,195,185,196,25,"23",NA,NA,8
"201","Alexander Mattison","RB","MIN",4.44,0.491,0.0059,3.98,4.92,-2.98,-1.69,-3.74,196,167,199,53,"17",NA,NA,20
"202","Gus Edwards","RB","BAL",4.43,1.08,0.344,3.34,5.28,-2.99,-2.33,-3.39,197,189,197,54,"17",NA,NA,54
"203","Cordarrelle Patterson","WR","CHI",9.62,2.54,0.225,7.35,12.2,-3.04,-2.78,-2.36,198,201,176,52,"7",NA,NA,67
"204","Tyler Eifert","TE","JAC",5.96,1.02,0.203,4.8,6.56,-3.12,-3.11,-3.89,199,212,202,21,"9",NA,NA,60
"205","Daniel Jones","QB","NYG",15,1,0.852,14.4,16.1,-3.21,-2.06,-3.12,200,176,191,26,"8",NA,NA,39
"206","Nelson Agholor","WR","LVR",9.4,1.97,0.00185,7.73,11.5,-3.27,-2.4,-3.07,201,193,189,53,"7",NA,NA,55
"207","A.J. Green","WR","CIN",9.4,0.999,0.13,8.49,10.4,-3.27,-1.64,-4.2,202,165,208,54,"7",NA,NA,22
"208","Dion Lewis","RB","NYG",4.09,0.821,0.155,3.22,4.78,-3.33,-2.45,-3.88,205,194,201,55,"17",NA,NA,40
"209","Greg Olsen","TE","SEA",5.76,0.837,0.00241,4.81,6.25,-3.33,-3.1,-4.2,203,211,209,22,"9",NA,NA,47
"210","Gerald Everett","TE","LAR",5.76,0.341,0.285,5.54,6.14,-3.33,-2.37,-4.31,204,191,211,23,"10",NA,NA,21
"211","Marquez Valdes-Scantling","WR","GB",9.27,0.503,0.162,8.97,9.84,-3.4,-1.16,-4.77,206,149,222,55,"7",NA,NA,11
"212","Panthers","DST","CAR",2.86,1.09,0.0641,2.12,3.62,-3.46,-3.44,-3.25,207,220,194,26,"24",NA,NA,92
"213","Trenton Cannon","RB","CAR",3.93,1.95,0.221,2.6,6.14,-3.49,-3.07,-2.52,208,210,180,56,"17",NA,NA,80
"214","Jaguars","DST","JAC",2.8,0,0.34,2.8,2.8,-3.53,-2.76,-4.07,209,198,204,27,"25",NA,NA,1
"215","Randall Cobb","WR","HOU",9.1,1.86,0.225,7.21,10.5,-3.56,-2.92,-4.1,210,204,206,56,"7",NA,NA,51
"216","Darren Fells","TE","HOU",5.47,1.39,0.00619,4.15,7.37,-3.61,-3.76,-3.08,211,226,190,24,"10",NA,NA,69
"217","Mo Alie-Cox","TE","IND",5.46,2.71,0.244,2.7,7.47,-3.62,-5.21,-2.99,212,249,186,25,"10",NA,NA,87
"218",NA,"RB",NA,3.71,0.339,0.0993,3.48,3.94,-3.71,-2.19,-4.72,213,180,219,57,"17",NA,NA,15
"219","Chris Conley","WR","JAC",8.88,1.26,0.27,7.81,10.1,-3.78,-2.32,-4.46,214,188,213,57,"8",NA,NA,29
"220","Cam Akers","RB","LAR",3.61,0.965,0.0259,2.72,4.57,-3.81,-2.94,-4.09,215,205,205,58,"18",NA,NA,45
"221","Benny Snell","RB","PIT",3.58,0.734,0.504,3.07,4.41,-3.83,-2.6,-4.25,216,196,210,59,"18",NA,NA,36
"222","Anthony Firkser","TE","TEN",5.22,0.742,0.00812,4.71,5.74,-3.86,-3.2,-4.72,217,214,217,26,"10",NA,NA,42
"223","Drew Sample","TE","CIN",5.21,0.438,0.033,4.89,5.49,-3.87,-3.02,-4.96,219,208,225,27,"10",NA,NA,24
"224","Raiders","DST","LVR",2.46,NA,0,NA,NA,-3.87,NA,NA,218,NA,NA,28,"25",NA,NA,NA
"225","Kyle Rudolph","TE","MIN",5.18,2.6,0.0798,2.67,7.61,-3.9,-5.24,-2.84,220,250,185,28,"10",NA,NA,85
"226","Harrison Bryant","TE","CLE",5.1,NA,0.9,NA,NA,-3.98,NA,NA,221,NA,NA,29,"11",NA,NA,NA
"227","Scott Miller","WR","TB",8.61,NA,0.077,NA,NA,-4.05,NA,NA,222,NA,NA,58,"8",NA,NA,NA
"228","Nick Mullens","QB","SF",14.1,1.83,1.47,13,16.2,-4.06,-3.49,-3.02,223,222,187,27,"9",NA,NA,68
"229","Hunter Renfrow","WR","LVR",8.53,1.24,0.135,7.34,9.68,-4.13,-2.79,-4.93,224,202,224,59,"8",NA,NA,28
"230","Zach Pascal","WR","IND",8.4,1.59,0.08,6.86,9.88,-4.27,-3.26,-4.73,225,216,220,60,"8",NA,NA,42
"231","Samaje Perine","RB","CIN",3.08,0.968,0.116,2.42,3.75,-4.34,-3.25,-4.92,226,215,223,60,"18",NA,NA,46
"232","Josh Reynolds","WR","LAR",8.32,1.85,0.201,7.08,10.4,-4.35,-3.05,-4.2,227,209,207,61,"8",NA,NA,50
"233","Royce Freeman","RB","DEN",2.96,0.211,0.0717,2.82,3.11,-4.45,-2.85,-5.56,228,203,235,61,"18",NA,NA,9
"234","Kerryon Johnson","RB","DET",2.89,1.07,0.164,1.88,3.91,-4.52,-3.79,-4.76,229,227,221,62,"18",NA,NA,52
"235","Keelan Cole","WR","JAC",8.12,1.36,0.0383,6.72,9.06,-4.55,-3.41,-5.55,230,218,234,62,"8",NA,NA,33
"236","Kendrick Bourne","WR","SF",8.08,0.918,0.0831,7.13,8.69,-4.59,-2.99,-5.91,231,207,241,63,"8",NA,NA,20
"237","Michael Pittman","WR","IND",7.99,2.91,0.083,4.7,9.94,-4.67,-5.43,-4.67,232,257,216,64,"8",NA,NA,73
"238","Kyle Juszczyk","RB","SF",2.73,0.708,0.0499,2.24,3.21,-4.69,-3.43,-5.45,233,219,232,63,"18",NA,NA,34
"239","Alfred Morris","RB","FA",2.68,0.688,0.0927,2.02,3.33,-4.74,-3.65,-5.34,234,224,230,64,"18",NA,NA,30
"240","Rashard Higgins","WR","CLE",7.91,1.91,0.0846,6.8,10.1,-4.75,-3.33,-4.53,235,217,214,65,"8",NA,NA,52
"241","Alex Collins","RB","FA",2.59,0.82,0.00575,2.03,3.15,-4.83,-3.64,-5.51,236,223,233,65,"19",NA,NA,39
"242","Trayveon Williams","RB","CIN",2.58,NA,0.217,NA,NA,-4.84,NA,NA,238,NA,NA,66,"19",NA,NA,NA
"243","Jakeem Grant","WR","MIA",7.83,2.33,0.349,5.34,9.89,-4.84,-4.79,-4.72,237,240,218,66,"8",NA,NA,61
"244","Dawson Knox","TE","BUF",4.2,NA,0.0485,NA,NA,-4.88,NA,NA,239,NA,NA,30,"11",NA,NA,NA
"245","Nick Boyle","TE","BAL",4.15,0.639,0.191,3.71,4.59,-4.93,-4.2,-5.86,240,231,238,31,"11",NA,NA,37
"246","Ameer Abdullah","RB","MIN",2.36,0.633,0.0213,1.93,2.8,-5.05,-3.74,-5.87,241,225,239,67,"19",NA,NA,28
"247","Buddy Howell","RB","HOU",2.34,1.38,0.0816,1.39,3.28,-5.08,-4.28,-5.38,242,233,231,68,"19",NA,NA,59
"248","Ross Dwelley","TE","SF",3.96,1.44,0.197,2.64,5.39,-5.12,-5.27,-5.06,243,252,227,32,"12",NA,NA,71
"249","Tyler Ervin","RB","GB",2.26,NA,0.122,NA,NA,-5.16,NA,NA,244,NA,NA,69,"19",NA,NA,NA
"250","Mack Hollins","WR","MIA",7.48,0.168,0.078,7.36,7.59,-5.19,-2.77,-7.01,245,200,262,67,"8",NA,NA,3
"251","Damiere Byrd","WR","NE",7.4,1.08,0.363,6.3,8.38,-5.26,-3.83,-6.23,246,228,250,68,"8",NA,NA,25
"252","DOnta Foreman","RB","FA",2.14,0.794,0.202,1.59,2.68,-5.28,-4.08,-5.99,247,229,242,70,"19",NA,NA,38
"253","Ian Thomas","TE","CAR",3.76,1.28,0.0332,2.45,4.61,-5.32,-5.46,-5.84,248,258,237,33,"12",NA,NA,66
"254","Jacob Hollister","TE","SEA",3.73,0.528,0.0526,3.37,4.1,-5.35,-4.54,-6.36,249,236,251,34,"12",NA,NA,27
"255","Jason Witten","TE","LVR",3.68,0.538,0.05,3.31,4.05,-5.41,-4.6,-6.4,250,237,253,35,"12",NA,NA,29
"256","James OShaughnessy","TE","JAC",3.63,0.0177,0.0567,3.62,3.64,-5.46,-4.29,-6.81,251,234,260,36,"12",NA,NA,1
"257","AJ Dillon","RB","GB",1.94,NA,0.22,NA,NA,-5.48,NA,NA,252,NA,NA,71,"19",NA,NA,NA
"258","Dan Arnold","TE","ARI",3.57,0.333,0.0798,3.2,3.81,-5.51,-4.71,-6.64,253,238,258,37,"12",NA,NA,19
"259","Jake Luton","QB","JAC",12.6,1.99,9.96,11.2,13.9,-5.53,-5.28,-5.31,254,253,228,28,"10",NA,NA,70
"260","Richard Rodgers","TE","FA",3.49,1.21,0.157,2.65,4.32,-5.59,-5.26,-6.13,255,251,249,38,"12",NA,NA,63
"261","Alshon Jeffery","WR","PHI",7.04,4.81,0.0999,2.43,11.5,-5.63,-7.7,-3.06,256,298,188,69,"9",NA,NA,94
"262","Jeremy McNichols","RB","FA",1.72,0.521,0.0805,1.36,2.08,-5.7,-4.31,-6.59,257,235,255,72,"19",NA,NA,24
"263","Golden Tate","WR","NYG",6.94,1.1,0.0454,5.89,7.98,-5.73,-4.23,-6.62,258,232,257,70,"9",NA,NA,26
"264","Will Dissly","TE","SEA",3.33,1.57,0.0173,2.31,5.11,-5.75,-5.6,-5.34,259,267,229,39,"12",NA,NA,73
"265","Larry Fitzgerald","WR","ARI",6.89,1.92,0.182,5.11,8.79,-5.77,-5.02,-5.81,261,244,236,71,"9",NA,NA,53
"266","Taysom Hill","TE","NO",3.32,NA,0.15,NA,NA,-5.77,NA,NA,260,NA,NA,40,"12",NA,NA,NA
"267","C.J. Prosise","RB","FA",1.64,NA,0.0636,NA,NA,-5.78,NA,NA,262,NA,NA,73,"19",NA,NA,NA
"268","Corey Clement","RB","PHI",1.57,0.106,0.0575,1.5,1.64,-5.85,-4.17,-7.02,263,230,263,74,"20",NA,NA,3
"269","Jordan Howard","RB","MIA",1.51,1.98,0.108,0.0498,2.77,-5.9,-5.62,-5.9,264,268,240,75,"20",NA,NA,81
"270","David Njoku","TE","CLE",3.17,1.66,0.153,2.03,4.32,-5.92,-5.88,-6.13,265,273,248,41,"13",NA,NA,74
"271","N'Keal Harry","WR","NE",6.71,2.72,0.536,4.85,8.6,-5.95,-5.28,-6.01,266,254,244,72,"9",NA,NA,71
"272","Anthony McFarland","RB","PIT",1.41,1.84,0.0195,0.0462,2.57,-6.01,-5.62,-6.09,267,269,246,76,"20",NA,NA,75
"273","Peyton Barber","RB","WAS",1.39,0.978,0.222,0.708,2.05,-6.03,-4.96,-6.61,268,242,256,77,"20",NA,NA,48
"274","Adam Shaheen","TE","MIA",3.01,1.96,0.0707,1.68,4.37,-6.07,-6.23,-6.08,269,277,245,42,"13",NA,NA,77
"275","Cameron Brate","TE","TB",2.94,2.22,0.344,1.41,4.46,-6.14,-6.5,-5.99,270,281,243,43,"13",NA,NA,84
"276","LeSean McCoy","RB","TB",1.16,1.5,0.0596,0.124,2.19,-6.25,-5.54,-6.48,271,260,254,78,"20",NA,NA,64
"277","C.J. Ham","RB","MIN",1.1,0.313,0.194,0.891,1.32,-6.31,-4.78,-7.35,272,239,265,79,"20",NA,NA,12
"278","Foster Moreau","TE","LVR",2.6,NA,0.02,NA,NA,-6.48,NA,NA,273,NA,NA,44,"13",NA,NA,NA
"279","Willie Snead","WR","BAL",6.17,2.12,0.116,4.54,8.5,-6.49,-5.59,-6.1,274,266,247,73,"9",NA,NA,59
"280","Kaden Smith","TE","NYG",2.58,NA,0.209,NA,NA,-6.5,NA,NA,275,NA,NA,45,"13",NA,NA,NA
"281","J.J. Taylor","RB","NE",0.91,NA,0.01,NA,NA,-6.51,NA,NA,276,NA,NA,80,"20",NA,NA,NA
"282","D.J. Foster","RB","FA",0.9,NA,0.0871,NA,NA,-6.52,NA,NA,277,NA,NA,81,"20",NA,NA,NA
"283","Andy Janovich","RB","CLE",0.813,0.191,0.0534,0.682,0.945,-6.6,-4.98,-7.72,278,243,271,82,"20",NA,NA,6
"284","KJ Hamler","WR","DEN",6.06,0.953,0.192,5.1,6.85,-6.61,-5.03,-7.75,279,245,272,74,"9",NA,NA,21
"285","Alexander Armah","RB","CAR",0.759,0.397,0.0925,0.489,1.03,-6.66,-5.18,-7.63,280,247,267,83,"20",NA,NA,16
"286","Jace Sternberger","TE","GB",2.37,0.566,0.144,2.01,2.79,-6.71,-5.9,-7.67,281,274,269,46,"13",NA,NA,34
"287","Michael Burton","RB","NO",0.667,0.233,0.0165,0.508,0.828,-6.75,-5.16,-7.84,282,246,275,84,"20",NA,NA,10
"288","Mike Boone","RB","MIN",0.65,0.283,0.0087,0.455,0.844,-6.77,-5.21,-7.82,283,248,274,85,"20",NA,NA,11
"289","Patrick Ricard","RB","BAL",0.642,0.504,0.0418,0.297,0.991,-6.78,-5.37,-7.68,284,255,270,86,"20",NA,NA,21
"290","Tre'Quan Smith","WR","NO",5.87,1.83,0.0484,4.34,7.83,-6.8,-5.79,-6.78,285,271,259,75,"9",NA,NA,50
"291","D'Ernest Johnson","RB","CLE",0.6,NA,0.0384,NA,NA,-6.82,NA,NA,286,NA,NA,87,"20",NA,NA,NA
"292","David Moore","WR","SEA",5.82,0.568,0.159,5.17,6.18,-6.85,-4.96,-8.43,287,241,285,76,"9",NA,NA,14
"293","Justice Hill","RB","BAL",0.562,0.665,0.0846,0.101,1.02,-6.86,-5.57,-7.65,288,264,268,88,"21",NA,NA,29
"294","Tyler Conklin","TE","MIN",2.23,0.105,0.00988,2.15,2.3,-6.86,-5.76,-8.15,289,270,281,47,"13",NA,NA,5
"295","Tyler Kroft","TE","BUF",2.22,2.9,0.0429,0.0729,4.06,-6.87,-7.84,-6.39,290,307,252,48,"14",NA,NA,90
"296","Irv Smith Jr.","TE","MIN",2.22,2.9,0,0.0729,4.06,-6.87,-7.84,-6.39,290,307,252,48,"14",NA,NA,90
"297","Durham Smythe","TE","MIA",2.17,0.322,0.0754,1.95,2.39,-6.91,-5.96,-8.06,291,275,278,49,"14",NA,NA,18
"298","Darrynton Evans","RB","TEN",0.477,NA,0.0251,NA,NA,-6.94,NA,NA,292,NA,NA,89,"21",NA,NA,NA
"299","Dare Ogunbowale","RB","FA",0.452,0.523,0.108,0.0892,0.809,-6.97,-5.58,-7.86,293,265,276,90,"21",NA,NA,25
"300","Maxx Williams","TE","ARI",2.1,2,0.0884,0.714,3.46,-6.99,-7.2,-6.99,294,287,261,50,"14",NA,NA,79
"301","Richie James","WR","SF",5.66,3.77,0.452,2.15,9.59,-7.01,-7.98,-5.02,295,311,226,77,"9",NA,NA,87
"302","Ty Montgomery","RB","NO",0.344,0.325,0.00627,0.119,0.566,-7.07,-5.55,-8.1,296,261,279,91,"21",NA,NA,14
"303","Vance McDonald","TE","PIT",2.01,NA,0.055,NA,NA,-7.07,NA,NA,297,NA,NA,51,"14",NA,NA,NA
"304","Nick Bellore","RB","SEA",0.338,NA,0.064,NA,NA,-7.08,NA,NA,298,NA,NA,92,"21",NA,NA,NA
"305","Darrell Daniels","TE","ARI",1.95,0.549,0.0904,1.57,2.33,-7.13,-6.34,-8.12,299,279,280,52,"14",NA,NA,31
"306","Jaylen Samuels","RB","PIT",0.274,NA,0.00255,NA,NA,-7.14,NA,NA,300,NA,NA,93,"21",NA,NA,NA
"307","Elijhaa Penny","RB","NYG",0.271,0.1,0.0285,0.203,0.341,-7.15,-5.46,-8.33,301,259,283,94,"21",NA,NA,1
"308","Rashaad Penny","RB","SEA",0.243,NA,0.0229,NA,NA,-7.17,NA,NA,302,NA,NA,95,"21",NA,NA,NA
"309","Senorise Perry","RB","TEN",0.22,0.156,0.0401,0.112,0.327,-7.2,-5.56,-8.34,303,262,284,96,"21",NA,NA,4
"310","Jesse James","TE","DET",1.86,0.478,0.12,1.53,2.19,-7.22,-6.38,-8.26,304,280,282,53,"14",NA,NA,26
"311","Cullen Gillaspia","RB","HOU",0.18,NA,0.054,NA,NA,-7.24,NA,NA,305,NA,NA,97,"21",NA,NA,NA
"312","Dexter Williams","RB","FA",0.126,NA,0.002,NA,NA,-7.29,NA,NA,306,NA,NA,98,"21",NA,NA,NA
"313","Derek Watt","RB","PIT",0.124,NA,0,NA,NA,-7.29,NA,NA,307,NA,NA,99,"21",NA,NA,NA
"314","Nick Vannett","TE","DEN",1.74,0.177,0.0434,1.62,1.87,-7.34,-6.29,-8.58,308,278,288,54,"14",NA,NA,10
"315","Cole Kmet","TE","CHI",1.7,0.0269,0.053,1.68,1.72,-7.38,-6.23,-8.73,309,276,292,55,"14",NA,NA,2
"316","Josh Hill","TE","NO",1.65,1.21,0.0481,0.807,2.48,-7.44,-7.1,-7.97,310,285,277,56,"14",NA,NA,65
"317","James Washington","WR","PIT",5.21,2.98,0.016,2.17,7.5,-7.46,-7.96,-7.11,311,310,264,78,"9",NA,NA,76
"318","Allen Lazard","WR","GB",5.19,7.28,0.0656,0.143,10.2,-7.47,-9.99,-4.44,312,324,212,79,"10",NA,NA,99
"319","Zach Gentry","TE","PIT",1.6,NA,0.0741,NA,NA,-7.48,NA,NA,313,NA,NA,57,"14",NA,NA,NA
"320","Miles Boykin","WR","BAL",5.12,0.431,0.167,4.71,5.57,-7.54,-5.42,-9.04,314,256,296,80,"10",NA,NA,9
"321","Adam Trautman","TE","NO",1.53,0.248,0.0659,1.35,1.7,-7.56,-6.56,-8.76,315,282,293,58,"14",NA,NA,15
"322","Ryan Izzo","TE","NE",1.46,NA,0.00951,NA,NA,-7.62,NA,NA,316,NA,NA,59,"14",NA,NA,NA
"323","Marcedes Lewis","TE","GB",1.45,0.641,0.243,1.01,1.89,-7.63,-6.9,-8.56,317,283,287,60,"15",NA,NA,39
"324","Quintez Cephus","WR","DET",4.96,0.523,0.233,4.57,5.29,-7.71,-5.56,-9.31,318,263,300,81,"10",NA,NA,13
"325","Cethan Carter","TE","CIN",1.21,0.815,0.0784,0.643,1.76,-7.88,-7.27,-8.69,319,289,291,61,"15",NA,NA,45
"326","Marvin Hall","WR","DET",4.72,2.14,0.171,2.57,6.8,-7.94,-7.56,-7.8,320,293,273,82,"10",NA,NA,60
"327","Demetrius Harris","TE","CHI",1.13,0.556,0.0521,0.744,1.51,-7.96,-7.17,-8.94,321,286,294,62,"15",NA,NA,32
"328","Jeremy Sprinkle","TE","WAS",1.08,1.37,0.0376,0.127,2.01,-8.01,-7.78,-8.44,322,302,286,63,"15",NA,NA,68
"329","Chris Manhertz","TE","CAR",1.04,0.199,0.152,0.904,1.18,-8.04,-7.01,-9.27,323,284,299,64,"15",NA,NA,11
"330","Kalif Raymond","WR","TEN",4.55,0.25,0.211,4.31,4.79,-8.11,-5.82,-9.82,324,272,303,83,"10",NA,NA,4
"331","Jake Butt","TE","DEN",0.888,NA,0.107,NA,NA,-8.2,NA,NA,325,NA,NA,65,"15",NA,NA,NA
"332","Lee Smith","TE","BUF",0.781,0.911,0.0752,0.15,1.4,-8.3,-7.76,-9.05,326,300,297,66,"15",NA,NA,55
"333","Cameron Batson","WR","FA",4.34,NA,0.134,NA,NA,-8.32,NA,NA,327,NA,NA,84,"10",NA,NA,NA
"334","Stephen Anderson","TE","LAC",0.706,0.875,0.00577,0.0991,1.3,-8.38,-7.81,-9.15,328,305,298,67,"15",NA,NA,48
"335",NA,"TE",NA,0.7,NA,0.185,NA,NA,-8.38,NA,NA,329,NA,NA,68,"15",NA,NA,NA
"336","Auden Tate","WR","CIN",4.21,1.83,0.0371,2.35,5.63,-8.46,-7.78,-8.97,330,301,295,85,"10",NA,NA,49
"337","Kenny Stills","WR","HOU",4.17,2.58,0.0494,2.38,5.93,-8.49,-7.75,-8.67,331,299,290,86,"10",NA,NA,69
"338","Gabriel Davis","WR","BUF",4.12,2.47,0.385,2.54,5.94,-8.54,-7.59,-8.67,332,294,289,87,"10",NA,NA,66
"339","Levine Toilolo","TE","NYG",0.515,0.164,0.147,0.403,0.629,-8.57,-7.51,-9.82,333,292,304,69,"16",NA,NA,8
"340","Johnny Mundt","TE","LAR",0.368,0.0969,0.068,0.302,0.435,-8.72,-7.61,-10,334,295,306,70,"16",NA,NA,3
"341","Isaac Nauta","TE","FA",0.3,NA,0.0503,NA,NA,-8.78,NA,NA,335,NA,NA,71,"16",NA,NA,NA
"342","Derek Carrier","TE","LVR",0.25,0.214,0.0157,0.101,0.396,-8.84,-7.81,-10.1,336,304,307,72,"16",NA,NA,13
"343","Antony Auclair","TE","TB",0.234,NA,0.024,NA,NA,-8.85,NA,NA,337,NA,NA,73,"16",NA,NA,NA
"344","Donald Parham","TE","LAC",0.21,NA,0.0127,NA,NA,-8.87,NA,NA,338,NA,NA,74,"16",NA,NA,NA
"345","Geoff Swaim","TE","TEN",0.197,0.146,0.0923,0.0959,0.297,-8.89,-7.81,-10.2,339,306,308,75,"16",NA,NA,6
"346","Isaiah McKenzie","WR","BUF",3.74,1.48,0.185,2.71,4.75,-8.93,-7.42,-9.86,340,291,305,88,"10",NA,NA,37
"347","Virgil Green","TE","LAC",0.105,NA,0.002,NA,NA,-8.98,NA,NA,341,NA,NA,76,"16",NA,NA,NA
"348","Temarrick Hemingway","TE","CAR",0.103,NA,0.102,NA,NA,-8.98,NA,NA,342,NA,NA,77,"16",NA,NA,NA
"349","Mason Schreck","TE","CIN",0.001,NA,0,NA,NA,-9.08,NA,NA,343,NA,NA,78,"16",NA,NA,NA
"350","Andy Isabella","WR","ARI",3.55,1.73,0.0996,2.45,4.83,-9.11,-7.68,-9.77,344,297,301,89,"10",NA,NA,46
"351","DaeSean Hamilton","WR","DEN",3.45,0.844,0.0079,2.88,4.04,-9.21,-7.25,-10.6,345,288,310,90,"10",NA,NA,19
"352",NA,"WR",NA,3.44,2.47,0.00903,1.31,7.17,-9.22,-8.82,-7.43,346,317,266,91,"10",NA,NA,65
"353","Marcus Johnson","WR","FA",3.43,1.29,0.377,2.33,4.79,-9.23,-7.8,-9.82,347,303,302,92,"11",NA,NA,30
"354","Equanimeous St. Brown","WR","GB",3.06,NA,0.211,NA,NA,-9.61,NA,NA,348,NA,NA,93,"11",NA,NA,NA
"355","Tyler Johnson","WR","TB",2.85,1.79,0.0036,1.61,4.07,-9.82,-8.52,-10.5,349,314,309,94,"11",NA,NA,48
"356","Trent Taylor","WR","SF",2.84,0.0622,0.276,2.8,2.89,-9.82,-7.33,-11.7,350,290,313,95,"11",NA,NA,1
"357","Van Jefferson","WR","LAR",2.57,0.082,0.0355,2.51,2.62,-10.1,-7.62,-12,351,296,316,96,"11",NA,NA,1
"358","Olabisi Johnson","WR","MIN",2.53,0.424,0.0197,2.22,2.8,-10.1,-7.91,-11.8,352,309,315,97,"11",NA,NA,8
"359","Devin Duvernay","WR","BAL",2.51,0.471,0.126,2.25,3.05,-10.2,-7.88,-11.6,353,308,312,98,"11",NA,NA,10
"360","Bryan Edwards","WR","LVR",2.39,1.23,0.0463,1.54,3.24,-10.3,-8.59,-11.4,354,315,311,99,"11",NA,NA,28
"361","Jalen Guyton","WR","LAC",2.34,NA,0.188,NA,NA,-10.3,NA,NA,355,NA,NA,100,"11",NA,NA,NA
"362","Ray-Ray McCloud","WR","PIT",2.15,0.661,0.0258,1.7,2.61,-10.5,-8.43,-12,356,313,317,101,"11",NA,NA,18
"363","Dez Bryant","WR","FA",2.13,NA,0.00129,NA,NA,-10.5,NA,NA,357,NA,NA,102,"11",NA,NA,NA
"364","Joe Reed","WR","LAC",2.12,0.301,0.265,1.92,2.33,-10.5,-8.21,-12.3,358,312,320,103,"11",NA,NA,5
"365","Tyron Johnson","WR","FA",1.86,NA,0.00198,NA,NA,-10.8,NA,NA,359,NA,NA,104,"11",NA,NA,NA
"366","Freddie Swain","WR","SEA",1.86,NA,0,NA,NA,-10.8,NA,NA,359,NA,NA,104,"11",NA,NA,NA
"367","KhaDarel Hodge","WR","CLE",1.86,0.639,0.038,1.42,2.3,-10.8,-8.71,-12.3,360,316,321,105,"11",NA,NA,17
"368","Cam Sims","WR","FA",1.82,NA,0.0732,NA,NA,-10.8,NA,NA,361,NA,NA,106,"11",NA,NA,NA
"369","Chad Beebe","WR","MIN",1.75,1.05,0.0248,1.03,2.47,-10.9,-9.1,-12.1,362,319,318,107,"11",NA,NA,24
"370","Antonio Callaway","WR","FA",1.72,NA,0.0491,NA,NA,-10.9,NA,NA,363,NA,NA,108,"11",NA,NA,NA
"371","Isaiah Ford","WR","MIA",1.67,0.63,0.193,1.24,2.1,-11,-8.89,-12.5,364,318,323,109,"11",NA,NA,16
"372","Zay Jones","WR","LVR",1.48,1.94,0.0801,0.137,2.8,-11.2,-9.99,-11.8,365,325,314,110,"12",NA,NA,54
"373","C.J. Board","WR","NYG",1.4,NA,0.034,NA,NA,-11.3,NA,NA,366,NA,NA,111,"12",NA,NA,NA
"374","John Hightower","WR","PHI",1.4,NA,0,NA,NA,-11.3,NA,NA,366,NA,NA,111,"12",NA,NA,NA
"375","Justin Watson","WR","TB",1.37,1.56,0.00599,0.286,2.43,-11.3,-9.84,-12.2,367,322,319,112,"12",NA,NA,41
"376","Collin Johnson","WR","JAC",1.36,NA,0.097,NA,NA,-11.3,NA,NA,368,NA,NA,113,"12",NA,NA,NA
"377","Mike Thomas","WR","CIN",1.26,NA,0.0851,NA,NA,-11.4,NA,NA,369,NA,NA,114,"12",NA,NA,NA
"378","Alex Erickson","WR","CIN",1.18,1.55,0.113,0.104,2.24,-11.5,-10,-12.4,370,328,322,115,"12",NA,NA,39
"379","Riley Ridley","WR","CHI",1.06,1.35,0.0707,0.131,1.98,-11.6,-10,-12.6,371,326,324,116,"12",NA,NA,31
"380","Brandon Zylstra","WR","CAR",0.994,0.308,0.303,0.781,1.2,-11.7,-9.35,-13.4,372,320,325,117,"12",NA,NA,6
"381","Antonio Gandy-Golden","WR","WAS",0.691,NA,0.091,NA,NA,-12,NA,NA,373,NA,NA,118,"12",NA,NA,NA
"382","Deon Cain","WR","FA",0.6,NA,0.06,NA,NA,-12.1,NA,NA,374,NA,NA,119,"12",NA,NA,NA
"383","K.J. Hill","WR","LAC",0.54,NA,0.0149,NA,NA,-12.1,NA,NA,375,NA,NA,120,"12",NA,NA,NA
"384","Pharoh Cooper","WR","CAR",0.525,0.378,0.0147,0.263,0.783,-12.1,-9.87,-13.8,376,323,328,121,"12",NA,NA,6
"385","Tajae Sharpe","WR","MIN",0.51,0.612,0.0405,0.086,0.929,-12.2,-10,-13.7,377,329,326,122,"12",NA,NA,15
"386","Kevin White","WR","FA",0.47,0.52,0.0645,0.109,0.825,-12.2,-10,-13.8,378,327,327,123,"12",NA,NA,12
"387","Andre Roberts","WR","BUF",0.405,0.153,0.215,0.299,0.51,-12.3,-9.83,-14.1,379,321,330,124,"12",NA,NA,2
"388","Penny Hart","WR","FA",0.19,NA,0.01,NA,NA,-12.5,NA,NA,380,NA,NA,125,"12",NA,NA,NA
"389","James Proche","WR","BAL",0.18,NA,0.07,NA,NA,-12.5,NA,NA,381,NA,NA,126,"12",NA,NA,NA
"390","Keith Kirkwood","WR","CAR",0.11,NA,0.004,NA,NA,-12.6,NA,NA,382,NA,NA,127,"12",NA,NA,NA
"391","Jake Kumerow","WR","FA",0.106,NA,0.001,NA,NA,-12.6,NA,NA,383,NA,NA,128,"12",NA,NA,NA
"392","DeAndre Carter","WR","HOU",0.105,NA,0.001,NA,NA,-12.6,NA,NA,384,NA,NA,129,"12",NA,NA,NA
"393","Trent Sherfield","WR","ARI",0.104,NA,0.002,NA,NA,-12.6,NA,NA,385,NA,NA,130,"12",NA,NA,NA
