"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Bears","DST","CHI",3.64,0.356,0.294,3.22,3.84,-2.77,-2.69,-3.96,194,188,218,25,"23",NA,NA,27
"200","Graham Gano","K","NYG",5.99,1.15,0.172,5.21,7.68,-2.79,-2.43,-1.85,195,182,157,26,"4",NA,NA,58
"201","Danny Amendola","WR","DET",7.87,1.06,0.131,7.27,9.09,-2.87,-2.29,-2.67,196,178,183,58,"8",NA,NA,29
"202","Cairo Santos","K","FA",5.82,0.537,4.73,5.42,6.47,-2.96,-2.22,-3.05,197,176,192,27,"5",NA,NA,15
"203","Jakobi Meyers","WR","NE",7.74,3.09,0.00171,5.63,9.88,-3,-3.93,-1.88,198,209,160,59,"8",NA,NA,82
"204","Demarcus Robinson","WR","KC",7.74,2.67,0.0378,5.32,10.4,-3,-4.24,-1.34,199,214,151,60,"8",NA,NA,72
"205","Mecole Hardman","WR","KC",7.7,2.67,0.0491,5.91,10.7,-3.04,-3.65,-1.05,200,203,138,61,"8",NA,NA,73
"206","Panthers","DST","CAR",3.34,1.48,0.23,2.33,4.37,-3.07,-3.58,-3.42,201,202,206,26,"24",NA,NA,85
"207","Russell Gage","WR","ATL",7.65,1.43,0.257,6.2,8.77,-3.09,-3.36,-3,202,198,190,62,"8",NA,NA,39
"208","Tua Tagovailoa","QB","MIA",15,1.04,1.11,14.3,16.2,-3.13,-2.43,-3.22,203,181,202,23,"8",NA,NA,40
"209","Vikings","DST","MIN",3.11,0.41,0.252,2.83,3.39,-3.3,-3.08,-4.4,204,194,226,27,"25",NA,NA,46
"210","Greg Olsen","TE","SEA",6.34,0.115,0.258,6.2,6.4,-3.31,-2.22,-4,205,175,219,23,"11",NA,NA,6
"211","Michael Gallup","WR","DAL",7.4,2.01,0.129,5.46,9.28,-3.35,-4.1,-2.49,206,212,180,63,"8",NA,NA,62
"212","Dion Lewis","RB","NYG",4.13,2.59,0.0384,2.61,7.1,-3.43,-3.73,-1.98,207,205,161,49,"15",NA,NA,89
"213","Trenton Cannon","RB","CAR",4.09,0.854,0.319,3.51,4.68,-3.47,-2.84,-4.4,208,191,225,50,"16",NA,NA,44
"214","Golden Tate","WR","NYG",7.27,1.41,0.334,5.9,8.56,-3.48,-3.66,-3.2,209,204,200,64,"8",NA,NA,37
"215","Raiders","DST","LVR",2.86,NA,0,NA,NA,-3.55,NA,NA,210,NA,NA,28,"25",NA,NA,NA
"216","Jack Doyle","TE","IND",6.08,0.774,0.413,5.59,6.96,-3.57,-2.83,-3.44,211,190,207,24,"11",NA,NA,38
"217","AJ Dillon","RB","GB",3.77,2.88,0.158,1.25,6.78,-3.79,-5.09,-2.3,212,232,174,51,"16",NA,NA,90
"218","Darnell Mooney","WR","CHI",6.93,3.31,0.335,4.5,9.05,-3.81,-5.06,-2.71,213,231,185,65,"9",NA,NA,84
"219","Tony Pollard","RB","DAL",3.61,0.694,0.316,2.9,4.13,-3.95,-3.44,-4.96,214,200,232,52,"16",NA,NA,32
"220","Anthony Firkser","TE","TEN",5.67,1.05,0.118,4.94,6.38,-3.98,-3.48,-4.02,215,201,221,25,"11",NA,NA,49
"221","Richard Rodgers","TE","FA",5.55,3.74,0.0068,2.34,9.49,-4.1,-6.08,-0.913,216,260,132,26,"11",NA,NA,97
"222","Chris Herndon","TE","NYJ",5.54,2.45,0.103,3.76,8.3,-4.11,-4.66,-2.1,217,225,163,27,"11",NA,NA,87
"223","KJ Hamler","WR","DEN",6.6,3.84,0.303,4.16,9.44,-4.14,-5.41,-2.33,218,244,176,66,"9",NA,NA,92
"224","Tyler Kroft","TE","BUF",5.44,1.3,0.196,4.49,6.89,-4.21,-3.93,-3.51,219,210,211,28,"11",NA,NA,57
"225","Nick Foles","QB","CHI",13.9,1.47,0.284,12.5,15.3,-4.24,-4.25,-4.08,220,215,222,24,"8",NA,NA,60
"226","Devontae Booker","RB","LVR",3.3,0.23,0.00789,3.1,3.54,-4.26,-3.24,-5.54,221,197,237,53,"16",NA,NA,5
"227","Jeremy McNichols","RB","FA",3.29,0.23,0.146,3.13,3.45,-4.27,-3.21,-5.64,222,196,239,54,"16",NA,NA,6
"228","Kyle Rudolph","TE","MIN",5.24,1.84,0.0738,3.92,7.31,-4.41,-4.5,-3.09,223,218,195,29,"12",NA,NA,75
"229","Travis Homer","RB","SEA",3.14,3.33,0.0324,1.01,5.59,-4.42,-5.33,-3.49,224,240,210,55,"16",NA,NA,94
"230","Kyle Juszczyk","RB","SF",3.11,NA,0.0205,NA,NA,-4.45,NA,NA,226,NA,NA,56,"16",NA,NA,NA
"231","Josh Reynolds","WR","LAR",6.29,1.82,0.516,4.88,8.29,-4.45,-4.68,-3.47,225,226,209,67,"9",NA,NA,57
"232","Jordan Wilkins","RB","IND",3.09,0.118,0.0115,2.96,3.19,-4.47,-3.38,-5.9,227,199,243,57,"16",NA,NA,4
"233","Trayveon Williams","RB","CIN",3.08,NA,0.08,NA,NA,-4.48,NA,NA,229,NA,NA,58,"16",NA,NA,NA
"234","Gerald Everett","TE","LAR",5.17,1.63,0.0286,3.78,6.88,-4.48,-4.65,-3.52,228,224,212,30,"12",NA,NA,73
"235","Albert Okwuegbunam","TE","DEN",5.14,2.69,0.295,3.17,6.86,-4.51,-5.26,-3.54,230,237,213,31,"12",NA,NA,90
"236","Daniel Jones","QB","NYG",13.6,0.913,0.0163,12.8,14.6,-4.52,-3.98,-4.84,231,211,231,25,"8",NA,NA,38
"237","Ben DiNucci","QB","DAL",13.6,1.52,0.452,12.6,14.7,-4.54,-4.15,-4.71,232,213,229,26,"9",NA,NA,62
"238","D'Ernest Johnson","RB","CLE",3,NA,0.154,NA,NA,-4.56,NA,NA,233,NA,NA,59,"16",NA,NA,NA
"239","Benny Snell","RB","PIT",2.85,0.411,0.0428,2.46,3.25,-4.72,-3.88,-5.84,234,208,240,60,"17",NA,NA,16
"240","Royce Freeman","RB","DEN",2.8,1.57,0.339,1.71,3.88,-4.76,-4.63,-5.21,235,223,235,61,"17",NA,NA,73
"241","Taysom Hill","TE","NO",4.85,NA,0.0192,NA,NA,-4.8,NA,NA,236,NA,NA,32,"12",NA,NA,NA
"242","David Njoku","TE","CLE",4.83,1.46,0.0689,3.81,6.49,-4.82,-4.61,-3.91,237,221,216,33,"12",NA,NA,67
"243","Ian Thomas","TE","CAR",4.76,0.939,0.00997,3.83,5.58,-4.89,-4.59,-4.82,238,220,230,34,"12",NA,NA,43
"244","Irv Smith Jr.","TE","MIN",4.75,1.44,0.557,3.81,6.39,-4.9,-4.61,-4.01,239,222,220,35,"12",NA,NA,65
"245","Cordarrelle Patterson","WR","CHI",5.78,1.04,0.243,4.8,6.79,-4.96,-4.76,-4.97,240,229,233,68,"9",NA,NA,28
"246","Drew Lock","QB","DEN",13.1,1.87,1.35,12.1,15.3,-4.99,-4.71,-4.14,241,227,223,27,"10",NA,NA,73
"247","Ke'Shawn Vaughn","RB","TB",2.46,0.754,0.0839,1.94,2.98,-5.1,-4.4,-6.1,242,217,250,62,"17",NA,NA,36
"248","Samaje Perine","RB","CIN",2.38,0.919,0.0201,1.75,3.02,-5.18,-4.59,-6.07,243,219,248,63,"17",NA,NA,47
"249","Ryan Nall","RB","CHI",2.36,NA,0.151,NA,NA,-5.2,NA,NA,244,NA,NA,64,"17",NA,NA,NA
"250","David Moore","WR","SEA",5.53,1.14,0.254,4.26,6.38,-5.21,-5.3,-5.38,245,238,236,69,"9",NA,NA,32
"251","Cam Akers","RB","LAR",2.21,2.12,0.0585,0.533,4.54,-5.35,-5.81,-4.55,246,255,227,65,"17",NA,NA,84
"252","Jason Huntley","RB","PHI",2.15,NA,0.06,NA,NA,-5.41,NA,NA,247,NA,NA,66,"17",NA,NA,NA
"253","James Washington","WR","PIT",5.28,3.01,0.0402,2.19,7.16,-5.46,-7.37,-4.61,249,284,228,70,"9",NA,NA,80
"254","Nick Boyle","TE","BAL",4.19,0.157,0.0242,4.08,4.3,-5.46,-4.34,-6.1,248,216,249,36,"12",NA,NA,11
"255","Ty Johnson","RB","DET",2.09,NA,0.0179,NA,NA,-5.47,NA,NA,250,NA,NA,67,"17",NA,NA,NA
"256","Mo Alie-Cox","TE","IND",4.17,1.98,0.446,3.08,6.47,-5.48,-5.35,-3.93,251,241,217,37,"13",NA,NA,81
"257","Kerryon Johnson","RB","DET",2.07,0.48,0.108,1.59,2.55,-5.49,-4.75,-6.54,252,228,257,68,"17",NA,NA,21
"258","Donovan Peoples-Jones","WR","CLE",5.24,NA,0.217,NA,NA,-5.5,NA,NA,253,NA,NA,71,"9",NA,NA,NA
"259","LeSean McCoy","RB","TB",1.96,1.47,0.108,0.944,2.97,-5.6,-5.4,-6.11,254,243,251,69,"17",NA,NA,65
"260","Anthony McFarland","RB","PIT",1.86,0.662,0.147,1.23,2.54,-5.7,-5.12,-6.55,255,233,258,70,"18",NA,NA,30
"261","Miles Boykin","WR","BAL",5.02,0.769,0.0939,4.41,5.88,-5.72,-5.15,-5.89,256,235,242,72,"10",NA,NA,17
"262","Tyler Johnson","WR","TB",4.93,2.88,0.048,1.84,7.45,-5.81,-7.72,-4.31,257,292,224,73,"10",NA,NA,76
"263","Josh Adams","RB","FA",1.71,NA,0.02,NA,NA,-5.85,NA,NA,258,NA,NA,71,"18",NA,NA,NA
"264","Justin Watson","WR","TB",4.88,0.896,0.241,4.26,5.49,-5.86,-5.3,-6.27,259,239,254,74,"10",NA,NA,23
"265",NA,"RB",NA,1.69,1.56,0.0135,0.62,2.76,-5.87,-5.72,-6.32,260,253,255,72,"18",NA,NA,69
"266","Jaylen Samuels","RB","PIT",1.68,1.15,0.00819,0.877,2.46,-5.88,-5.47,-6.62,261,246,260,73,"18",NA,NA,54
"267","Tyler Ervin","RB","GB",1.67,0.663,0.0907,1.22,2.13,-5.89,-5.13,-6.96,262,234,265,74,"18",NA,NA,31
"268","Jason Croom","TE","FA",3.72,NA,0.272,NA,NA,-5.93,NA,NA,263,NA,NA,38,"13",NA,NA,NA
"269","Darrel Williams","RB","KC",1.58,1.2,0.0142,0.207,2.29,-5.98,-6.14,-6.79,264,261,263,75,"18",NA,NA,56
"270","Ameer Abdullah","RB","MIN",1.56,0.0654,0.0234,1.52,1.61,-6,-4.82,-7.47,265,230,272,76,"18",NA,NA,1
"271","Troymaine Pope","RB","FA",1.54,NA,0.119,NA,NA,-6.02,NA,NA,266,NA,NA,77,"18",NA,NA,NA
"272","Kalif Raymond","WR","TEN",4.64,1.49,0.0794,3.61,6.17,-6.1,-5.95,-5.6,267,258,238,75,"10",NA,NA,45
"273","Dontrell Hilliard","RB","FA",1.42,0.434,0.0744,1.12,1.72,-6.14,-5.22,-7.37,268,236,271,78,"18",NA,NA,17
"274","Auden Tate","WR","CIN",4.56,NA,0.0195,NA,NA,-6.18,NA,NA,269,NA,NA,76,"10",NA,NA,NA
"275","Tim Patrick","WR","DEN",4.54,5.94,0.267,0.149,8.31,-6.2,-9.41,-3.45,270,321,208,77,"10",NA,NA,99
"276","Will Dissly","TE","SEA",3.45,1.01,0.208,2.52,4.46,-6.2,-5.9,-5.94,271,257,244,39,"13",NA,NA,48
"277","Mike Boone","RB","MIN",1.35,0.759,0.0351,0.821,1.87,-6.21,-5.52,-7.22,272,248,268,79,"18",NA,NA,37
"278","Justice Hill","RB","BAL",1.31,NA,0.151,NA,NA,-6.25,NA,NA,273,NA,NA,80,"18",NA,NA,NA
"279","Sam Darnold","QB","NYJ",11.8,2.55,2.2,9.33,14.4,-6.34,-7.44,-5.04,274,285,234,28,"11",NA,NA,93
"280","C.J. Ham","RB","MIN",1.16,0.441,0.0274,0.856,1.46,-6.4,-5.49,-7.62,275,247,276,81,"18",NA,NA,20
"281","Kaden Smith","TE","NYG",3.24,NA,0.0883,NA,NA,-6.41,NA,NA,276,NA,NA,40,"13",NA,NA,NA
"282","Patrick Ricard","RB","BAL",1.13,NA,0.129,NA,NA,-6.43,NA,NA,277,NA,NA,82,"18",NA,NA,NA
"283","Jakeem Grant","WR","MIA",4.27,1.55,0.0438,3.22,5.35,-6.47,-6.34,-6.42,278,271,256,78,"10",NA,NA,47
"284","Jason Witten","TE","LVR",3.15,1.86,0.0517,1.86,4.43,-6.5,-6.56,-5.98,279,276,245,41,"13",NA,NA,76
"285","Isaiah Ford","WR","MIA",4.23,1.92,0.0766,2.9,5.54,-6.51,-6.66,-6.22,280,277,253,79,"10",NA,NA,58
"286","Foster Moreau","TE","LVR",3.1,NA,0.0889,NA,NA,-6.55,NA,NA,281,NA,NA,42,"14",NA,NA,NA
"287","Alexander Armah","RB","CAR",1,0.296,0.0248,0.802,1.21,-6.56,-5.54,-7.87,282,249,282,83,"18",NA,NA,14
"288","J.J. Taylor","RB","NE",0.98,NA,0.0254,NA,NA,-6.58,NA,NA,283,NA,NA,84,"18",NA,NA,NA
"289","Willie Snead","WR","BAL",4.15,1.62,0.207,2.56,5.57,-6.59,-7,-6.19,284,280,252,80,"10",NA,NA,50
"290","Andy Janovich","RB","CLE",0.955,0.255,0.0496,0.781,1.13,-6.61,-5.56,-7.95,285,251,284,85,"18",NA,NA,9
"291","Jacob Hollister","TE","SEA",3.01,1.12,0.0177,2.23,3.78,-6.64,-6.19,-6.62,286,263,261,43,"14",NA,NA,51
"292","Anthony Sherman","RB","KC",0.905,NA,0.109,NA,NA,-6.66,NA,NA,288,NA,NA,86,"18",NA,NA,NA
"293","Ryan Griffin","TE","NYJ",2.99,0.437,0.0397,2.69,3.29,-6.66,-5.73,-7.11,287,254,266,44,"14",NA,NA,22
"294","Durham Smythe","TE","MIA",2.95,0.209,0.321,2.81,3.1,-6.7,-5.61,-7.3,289,252,269,45,"14",NA,NA,14
"295","Keith Smith","RB","ATL",0.796,0.00668,0.0742,0.792,0.801,-6.77,-5.55,-8.28,290,250,291,87,"18",NA,NA,1
"296","Marcus Johnson","WR","FA",3.95,2.64,0.27,2.12,5.75,-6.79,-7.44,-6.01,291,286,247,81,"10",NA,NA,71
"297","Darwin Thompson","RB","KC",0.722,1.02,0.181,0.0179,1.42,-6.84,-6.33,-7.67,292,269,277,88,"19",NA,NA,48
"298","Carlos Hyde","RB","SEA",0.541,0.707,0.0147,0.0178,0.99,-7.02,-6.33,-8.09,294,270,286,89,"19",NA,NA,33
"299","Adam Shaheen","TE","MIA",2.63,1.41,0.0328,1.67,3.61,-7.02,-6.76,-6.79,293,278,262,46,"14",NA,NA,62
"300","Nick Bellore","RB","SEA",0.526,NA,0.000756,NA,NA,-7.04,NA,NA,295,NA,NA,90,"19",NA,NA,NA
"301","Chris Carson","RB","SEA",0.525,0.483,0.027,0.0219,0.985,-7.04,-6.32,-8.1,296,268,287,91,"19",NA,NA,22
"302","Vance McDonald","TE","PIT",2.6,0.0863,0.0595,2.54,2.66,-7.05,-5.88,-7.74,297,256,279,47,"14",NA,NA,3
"303","Michael Burton","RB","NO",0.498,0.272,0.0461,0.313,0.687,-7.06,-6.03,-8.4,298,259,294,92,"19",NA,NA,10
"304","Phillip Dorsett","WR","SEA",3.68,NA,0.0391,NA,NA,-7.06,NA,NA,299,NA,NA,82,"10",NA,NA,NA
"305","Cedrick Wilson","WR","DAL",3.64,0.815,0.165,3.07,4.19,-7.1,-6.49,-7.57,300,275,275,83,"10",NA,NA,19
"306","Dwayne Washington","RB","NO",0.452,0.528,0.1,0.0863,0.813,-7.11,-6.26,-8.27,301,264,290,93,"19",NA,NA,26
"307","Demetrius Harris","TE","CHI",2.54,0.741,0.0479,2.03,3.05,-7.11,-6.39,-7.35,302,272,270,48,"14",NA,NA,37
"308","Cameron Brate","TE","TB",2.49,1.87,0.0698,0.737,4.43,-7.16,-7.68,-5.98,303,291,246,49,"14",NA,NA,78
"309","Senorise Perry","RB","TEN",0.352,NA,0.116,NA,NA,-7.21,NA,NA,304,NA,NA,94,"19",NA,NA,NA
"310","Josh Hill","TE","NO",2.42,0.225,0.098,2.27,2.58,-7.23,-6.16,-7.82,305,262,280,50,"14",NA,NA,17
"311","Gabriel Davis","WR","BUF",3.47,1.48,0.0181,2.52,4.56,-7.27,-7.04,-7.2,306,281,267,84,"10",NA,NA,44
"312","Michael Pittman","WR","IND",3.45,2.47,0.0205,1.77,5.17,-7.29,-7.79,-6.6,307,293,259,85,"10",NA,NA,68
"313","Chad Beebe","WR","MIN",3.43,NA,0.168,NA,NA,-7.31,NA,NA,308,NA,NA,86,"11",NA,NA,NA
"314","Elijhaa Penny","RB","NYG",0.236,0.3,0.0689,0.0279,0.441,-7.33,-6.32,-8.64,310,267,302,95,"19",NA,NA,15
"315","Jace Sternberger","TE","GB",2.32,0.495,0.00313,2.01,2.69,-7.33,-6.42,-7.71,309,273,278,51,"14",NA,NA,30
"316","Cole Kmet","TE","CHI",2.32,0.258,0.302,2.14,2.5,-7.33,-6.28,-7.9,311,265,283,52,"14",NA,NA,19
"317","Ty Montgomery","RB","NO",0.167,NA,0.0641,NA,NA,-7.39,NA,NA,312,NA,NA,96,"19",NA,NA,NA
"318","Derek Watt","RB","PIT",0.103,0.0689,0.0239,0.0558,0.151,-7.46,-6.29,-8.93,313,266,305,97,"19",NA,NA,2
"319","Taiwan Jones","RB","BUF",0.079,NA,0,NA,NA,-7.48,NA,NA,315,NA,NA,98,"19",NA,NA,NA
"320","DaeSean Hamilton","WR","DEN",3.27,NA,0.0593,NA,NA,-7.48,NA,NA,314,NA,NA,87,"11",NA,NA,NA
"321",NA,"WR",NA,3.21,2.92,0.0241,0.28,5.92,-7.53,-9.28,-5.85,316,320,241,88,"11",NA,NA,77
"322","Trent Taylor","WR","SF",3.18,2.37,0.0916,1.56,4.82,-7.56,-8,-6.94,317,298,264,89,"11",NA,NA,64
"323","Nick Vannett","TE","DEN",2.02,0.0552,0.595,1.98,2.06,-7.63,-6.44,-8.34,318,274,293,53,"15",NA,NA,1
"324","Devin Duvernay","WR","BAL",3.09,1.02,0.03,2.36,4.25,-7.65,-7.2,-7.52,319,282,273,90,"11",NA,NA,26
"325","Marvin Hall","WR","DET",3.06,NA,0.221,NA,NA,-7.68,NA,NA,320,NA,NA,91,"11",NA,NA,NA
"326","Sam Ficken","K","NYJ",1.08,1.41,0.721,0.0355,1.98,-7.7,-7.6,-7.55,321,288,274,28,"6",NA,NA,69
"327","Olabisi Johnson","WR","MIN",2.84,0.184,0.171,2.72,2.98,-7.9,-6.84,-8.79,322,279,304,92,"11",NA,NA,2
"328","Van Jefferson","WR","LAR",2.67,1.33,0.0979,1.76,3.59,-8.07,-7.8,-8.18,323,294,288,93,"11",NA,NA,35
"329","Dante Pettis","WR","SF",2.57,1.94,0.247,1.22,3.9,-8.17,-8.34,-7.87,324,307,281,94,"11",NA,NA,59
"330","Jesse James","TE","DET",1.42,0.536,0.00179,1.05,1.79,-8.23,-7.37,-8.61,325,283,301,54,"15",NA,NA,32
"331","Blake Bell","TE","DAL",1.42,1.31,0.016,0.516,2.32,-8.23,-7.91,-8.09,326,296,285,55,"15",NA,NA,59
"332","MyCole Pruitt","TE","TEN",1.41,0.846,0.00781,0.82,1.98,-8.24,-7.6,-8.42,327,289,295,56,"15",NA,NA,40
"333","Adam Trautman","TE","NO",1.4,1.14,0.14,0.621,2.19,-8.25,-7.8,-8.21,328,295,289,57,"15",NA,NA,52
"334","Marcedes Lewis","TE","GB",1.26,0.658,0.0967,0.803,1.71,-8.39,-7.62,-8.69,329,290,303,58,"15",NA,NA,33
"335","Jamal Agnew","WR","DET",2.32,NA,0.0287,NA,NA,-8.42,NA,NA,331,NA,NA,95,"11",NA,NA,NA
"336","Elliott Fry","K","FA",0.36,NA,0,NA,NA,-8.42,NA,NA,330,NA,NA,29,"6",NA,NA,NA
"337","Isaiah McKenzie","WR","BUF",2.3,1.69,0.0823,1.12,3.45,-8.45,-8.44,-8.31,332,309,292,96,"11",NA,NA,51
"338","Cethan Carter","TE","CIN",1.16,1.17,0.0852,0.354,1.96,-8.49,-8.07,-8.44,333,299,298,59,"15",NA,NA,54
"339","Mike Thomas","WR","CIN",2.21,NA,0.00536,NA,NA,-8.53,NA,NA,334,NA,NA,97,"11",NA,NA,NA
"340","Zay Jones","WR","LVR",2.21,1.59,0.00764,1.11,3.29,-8.53,-8.45,-8.47,335,310,299,98,"11",NA,NA,49
"341","Jarrett Stidham","QB","NE",9.59,NA,6.96,NA,NA,-8.54,NA,NA,337,NA,NA,29,"12",NA,NA,NA
"342","Jalen Guyton","WR","LAC",2.2,NA,0.05,NA,NA,-8.54,NA,NA,336,NA,NA,99,"11",NA,NA,NA
"343","Stephen Anderson","TE","LAC",1.08,1.32,0.0613,0.165,1.98,-8.57,-8.26,-8.43,338,304,296,60,"15",NA,NA,60
"344","Byron Pringle","WR","KC",2.15,NA,0.01,NA,NA,-8.59,NA,NA,339,NA,NA,100,"11",NA,NA,NA
"345","Freddie Swain","WR","SEA",2.14,NA,0.0653,NA,NA,-8.6,NA,NA,340,NA,NA,101,"11",NA,NA,NA
"346","Chris Manhertz","TE","CAR",1.02,0.0636,0.000287,0.971,1.06,-8.63,-7.45,-9.34,341,287,309,61,"15",NA,NA,2
"347","Ross Dwelley","TE","SF",1.02,1.2,0.315,0.181,1.84,-8.63,-8.24,-8.56,342,303,300,62,"16",NA,NA,56
"348","KhaDarel Hodge","WR","CLE",2.07,1.8,0.13,0.843,3.32,-8.67,-8.72,-8.44,343,312,297,102,"11",NA,NA,55
"349","Joe Reed","WR","LAC",1.94,1.03,0.145,1.23,2.65,-8.8,-8.33,-9.12,344,305,306,103,"11",NA,NA,27
"350","John Hightower","WR","PHI",1.8,NA,0.365,NA,NA,-8.94,NA,NA,345,NA,NA,104,"12",NA,NA,NA
"351",NA,"TE",NA,0.7,NA,0.004,NA,NA,-8.95,NA,NA,346,NA,NA,63,"16",NA,NA,NA
"352","Virgil Green","TE","LAC",0.696,NA,0.008,NA,NA,-8.95,NA,NA,347,NA,NA,64,"16",NA,NA,NA
"353","Johnny Mundt","TE","LAR",0.688,NA,0.0202,NA,NA,-8.96,NA,NA,348,NA,NA,65,"16",NA,NA,NA
"354","Luke Willson","TE","SEA",0.668,0.701,0.0678,0.182,1.15,-8.98,-8.24,-9.25,349,302,307,66,"16",NA,NA,35
"355","Deon Yelder","TE","KC",0.6,NA,0.00623,NA,NA,-9.05,NA,NA,350,NA,NA,67,"16",NA,NA,NA
"356","Luke Stocker","TE","ATL",0.594,0.134,0.206,0.502,0.686,-9.06,-7.92,-9.71,351,297,311,68,"16",NA,NA,8
"357","Derek Carrier","TE","LVR",0.388,0.103,0.0431,0.317,0.458,-9.26,-8.11,-9.94,352,300,313,69,"16",NA,NA,5
"358","Levine Toilolo","TE","NYG",0.345,0.463,0.00356,0.0286,0.666,-9.3,-8.39,-9.73,353,308,312,70,"16",NA,NA,24
"359","Equanimeous St. Brown","WR","GB",1.43,1.55,0.0331,0.374,2.51,-9.31,-9.19,-9.25,354,318,308,105,"12",NA,NA,48
"360","Daniel Brown","TE","NYJ",0.341,0.169,0.0314,0.224,0.457,-9.31,-8.2,-9.94,355,301,314,71,"16",NA,NA,13
"361","Noah Brown","WR","DAL",1.4,1.28,0.0415,0.514,2.28,-9.34,-9.05,-9.49,357,317,310,106,"12",NA,NA,34
"362","Donald Parham","TE","LAC",0.31,NA,0.01,NA,NA,-9.34,NA,NA,356,NA,NA,72,"16",NA,NA,NA
"363","Isaac Nauta","TE","FA",0.3,NA,0.0568,NA,NA,-9.35,NA,NA,358,NA,NA,73,"16",NA,NA,NA
"364","Ashton Dulin","WR","IND",1.36,NA,0.03,NA,NA,-9.38,NA,NA,359,NA,NA,107,"12",NA,NA,NA
"365","Darrius Shepherd","WR","FA",1.33,NA,0.0564,NA,NA,-9.41,NA,NA,361,NA,NA,108,"12",NA,NA,NA
"366","Tyler Conklin","TE","MIN",0.243,0.223,0.0432,0.0884,0.396,-9.41,-8.33,-10,360,306,316,74,"16",NA,NA,16
"367","Trevon Wesco","TE","NYJ",0.2,NA,0.012,NA,NA,-9.45,NA,NA,362,NA,NA,75,"16",NA,NA,NA
"368","Antony Auclair","TE","TB",0.188,NA,0.024,NA,NA,-9.46,NA,NA,363,NA,NA,76,"16",NA,NA,NA
"369","Javon Wims","WR","CHI",1.27,0.665,0.00333,0.813,1.73,-9.47,-8.75,-10,364,313,317,109,"12",NA,NA,15
"370","Ray-Ray McCloud","WR","PIT",1.27,0.24,0.198,1.11,1.44,-9.47,-8.45,-10.3,365,311,319,110,"12",NA,NA,3
"371","Lee Smith","TE","BUF",0.164,NA,0.15,NA,NA,-9.49,NA,NA,366,NA,NA,77,"16",NA,NA,NA
"372","Mason Schreck","TE","CIN",0.014,NA,0,NA,NA,-9.64,NA,NA,367,NA,NA,78,"16",NA,NA,NA
"373","Brandon Powell","WR","ATL",1.07,1.08,0.012,0.335,1.82,-9.67,-9.23,-9.94,368,319,315,111,"12",NA,NA,30
"374","Alex Erickson","WR","CIN",1.06,0.569,0.0736,0.666,1.45,-9.68,-8.89,-10.3,369,314,318,112,"12",NA,NA,14
"375","Brandon Zylstra","WR","CAR",0.987,NA,0.0553,NA,NA,-9.75,NA,NA,370,NA,NA,113,"12",NA,NA,NA
"376","JJ Arcega-Whiteside","WR","PHI",0.932,0.489,0.0361,0.593,1.27,-9.81,-8.97,-10.5,371,316,321,114,"12",NA,NA,11
"377","Jaydon Mickens","WR","TB",0.896,0.357,0.0486,0.652,1.14,-9.85,-8.91,-10.6,372,315,322,115,"12",NA,NA,7
"378","Vyncint Smith","WR","NYJ",0.847,NA,0.047,NA,NA,-9.89,NA,NA,373,NA,NA,116,"12",NA,NA,NA
"379","C.J. Board","WR","NYG",0.8,NA,0.0867,NA,NA,-9.94,NA,NA,374,NA,NA,117,"12",NA,NA,NA
"380","Chris Moore","WR","BAL",0.713,0.886,0.0933,0.0994,1.32,-10,-9.46,-10.4,375,322,320,118,"12",NA,NA,21
"381","Deon Cain","WR","FA",0.62,NA,0.02,NA,NA,-10.1,NA,NA,376,NA,NA,119,"12",NA,NA,NA
"382","K.J. Hill","WR","LAC",0.6,NA,0.193,NA,NA,-10.1,NA,NA,377,NA,NA,120,"12",NA,NA,NA
"383","Taywan Taylor","WR","FA",0.407,0.445,0.00435,0.0987,0.712,-10.3,-9.46,-11.1,378,323,324,121,"12",NA,NA,8
"384","Malik Turner","WR","DAL",0.403,0.566,0.0731,0.0111,0.789,-10.3,-9.55,-11,379,327,323,122,"12",NA,NA,13
"385","Marcus Kemp","WR","KC",0.33,NA,0.066,NA,NA,-10.4,NA,NA,380,NA,NA,123,"12",NA,NA,NA
"386","Mack Hollins","WR","MIA",0.264,0.279,0.00416,0.0705,0.455,-10.5,-9.49,-11.3,381,325,325,124,"12",NA,NA,6
"387","Andre Roberts","WR","BUF",0.26,0.25,0.0499,0.0869,0.43,-10.5,-9.47,-11.3,382,324,326,125,"12",NA,NA,4
"388","Penny Hart","WR","FA",0.21,NA,0.04,NA,NA,-10.5,NA,NA,383,NA,NA,126,"12",NA,NA,NA
"389","Kevin White","WR","FA",0.17,NA,0.056,NA,NA,-10.6,NA,NA,384,NA,NA,127,"12",NA,NA,NA
"390","Keith Kirkwood","WR","CAR",0.114,NA,0.007,NA,NA,-10.6,NA,NA,385,NA,NA,128,"12",NA,NA,NA
"391","Daurice Fountain","WR","FA",0.107,NA,0.022,NA,NA,-10.6,NA,NA,386,NA,NA,129,"12",NA,NA,NA
"392","DeAndrew White","WR","BAL",0.085,NA,0.002,NA,NA,-10.7,NA,NA,387,NA,NA,130,"12",NA,NA,NA
"393","Pharoh Cooper","WR","CAR",0.083,NA,0.0256,NA,NA,-10.7,NA,NA,388,NA,NA,131,"12",NA,NA,NA
