"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Derek Carr","QB","NO",14,1.11,0.255,12.9,15.4,-2.56,-2.1,-3.04,194,194,206,23,"7",NA,NA,47
"200","Wan'Dale Robinson","WR","NYG",8.79,0.649,0.121,7.91,9.88,-2.57,-1.24,-2.62,195,165,192,50,"11",NA,NA,14
"201","Chase Brown","RB","CIN",6.68,1.57,0.154,4.17,8.25,-2.67,-2.41,-3.8,196,204,223,42,"11",NA,NA,74
"202","Noah Brown","WR","HOU",8.67,1.06,0.0875,6.99,10.1,-2.69,-2.16,-2.39,197,196,181,51,"11",NA,NA,50
"203","Jonnu Smith","TE","ATL",6.64,1.4,0.00409,5.51,9.23,-2.73,-1.96,-1.53,198,189,156,25,"9",NA,NA,88
"204","Tanner Hudson","TE","CIN",6.64,1.08,0.838,5.15,7.68,-2.73,-2.31,-3.08,199,202,207,26,"10",NA,NA,75
"205","Jonathan Mingo","WR","CAR",8.58,1.33,0.0167,5.99,9.5,-2.78,-3.16,-3,200,222,205,52,"11",NA,NA,66
"206","Jayden Reed","WR","GB",8.57,3.36,0.15,3.44,12.5,-2.8,-5.7,0,201,309,103,53,"11",NA,NA,99
"207","Easton Stick","QB","LAC",13.8,1.96,0.939,10.9,16.1,-2.81,-4.1,-2.4,202,241,182,24,"8",NA,NA,78
"208","Tyler Allgeier","RB","ATL",6.52,1.57,0.16,4.64,8.85,-2.83,-1.94,-3.21,203,188,210,43,"11",NA,NA,75
"209","Chad Ryland","K","NE",5.71,1.5,0.0438,4.19,7.86,-2.84,-3.14,-1.72,204,221,159,31,"4",NA,NA,90
"210","Joey Slye","K","WAS",5.66,1.1,0,4.12,7.2,-2.88,-3.21,-2.38,205,223,180,32,"4",NA,NA,58
"211","Elijah Moore","WR","CLE",8.42,1.17,0.00892,7.09,10.6,-2.95,-2.06,-1.91,206,191,165,54,"11",NA,NA,56
"212","DeVante Parker","WR","NE",8.41,1.05,0.0245,7.07,9.69,-2.96,-2.08,-2.81,207,193,200,55,"11",NA,NA,48
"213","Gabriel Davis","WR","BUF",8.38,1.45,0.172,5.64,9.98,-2.98,-3.51,-2.52,208,227,188,56,"11",NA,NA,74
"214","Samaje Perine","RB","DEN",6.36,0.746,0.00709,5.07,6.98,-2.99,-1.51,-5.07,209,176,246,44,"11",NA,NA,30
"215","Clyde Edwards-Helaire","RB","KC",6.36,1.55,0.252,4.48,8.67,-3,-2.1,-3.38,210,195,211,45,"12",NA,NA,73
"216","Rashid Shaheed","WR","NO",8.21,0.96,0.0748,6.51,9.03,-3.15,-2.64,-3.47,211,210,214,57,"11",NA,NA,40
"217","Quentin Johnston","WR","LAC",8.14,0.989,0.586,6.79,9.36,-3.23,-2.36,-3.13,212,203,208,58,"12",NA,NA,42
"218","Alexander Mattison","RB","MIN",6.1,2.07,0.219,4.1,10.1,-3.25,-2.48,-1.95,213,206,167,46,"12",NA,NA,95
"219","Miles Sanders","RB","CAR",5.88,1.13,0.143,3.91,6.66,-3.47,-2.67,-5.39,214,212,252,47,"12",NA,NA,50
"220","Luke Musgrave","TE","GB",5.8,0,0.0436,5.8,5.8,-3.57,-1.66,-4.96,215,181,240,27,"10",NA,NA,1
"221","Kenneth Gainwell","RB","PHI",5.74,0.735,0.0607,4.41,6.46,-3.61,-2.17,-5.6,216,198,255,48,"12",NA,NA,29
"222","Mike Gesicki","TE","NE",5.76,1.44,0.132,4.54,7.83,-3.61,-2.93,-2.93,217,217,203,28,"11",NA,NA,90
"223","Chris Rodriguez","RB","WAS",5.68,0.6,0.143,5,6.42,-3.67,-1.58,-5.64,218,178,256,49,"12",NA,NA,16
"224","Case Keenum","QB","HOU",12.8,0.508,0.0835,12.3,13.7,-3.75,-2.65,-4.77,221,211,235,25,"8",NA,NA,19
"225","Logan Thomas","TE","WAS",5.62,0.835,0.00446,4.36,6.45,-3.75,-3.1,-4.31,219,219,229,29,"11",NA,NA,52
"226","Noah Fant","TE","SEA",5.62,0.535,0.182,4.9,6.27,-3.75,-2.56,-4.49,220,208,231,30,"11",NA,NA,26
"227","Justice Hill","RB","BAL",5.54,0.936,0.301,4,6.41,-3.81,-2.58,-5.64,222,209,257,50,"12",NA,NA,42
"228","Darius Slayton","WR","NYG",7.55,0.877,0.188,6.27,8.88,-3.81,-2.88,-3.62,223,216,216,59,"12",NA,NA,32
"229","Taylor Heinicke","QB","ATL",12.8,3.92,0.246,5.4,15.7,-3.84,-9.58,-2.8,224,445,199,26,"8",NA,NA,88
"230","Juwan Johnson","TE","NO",5.44,1.62,0.701,3.46,8.01,-3.93,-4,-2.75,225,237,196,31,"12",NA,NA,93
"231","Michael Wilson","WR","ARI",7.36,1.83,0.0519,3.62,8.41,-4,-5.53,-4.09,226,296,226,60,"12",NA,NA,91
"232","Parker Washington","WR","JAC",7.31,2.76,0.173,2.37,9.59,-4.05,-6.78,-2.91,227,368,202,61,"12",NA,NA,99
"233","Aidan O'Connell","QB","LVR",12.5,0.901,0.291,11.1,13.5,-4.08,-3.93,-4.95,228,233,239,27,"8",NA,NA,28
"234","Latavius Murray","RB","BUF",5.24,0.985,0.103,4.29,6.73,-4.11,-2.29,-5.32,229,201,251,51,"12",NA,NA,46
"235","Leonard Fournette","RB","BUF",5.13,2.61,0.328,2.16,8.41,-4.22,-4.42,-3.64,230,246,218,52,"13",NA,NA,99
"236","Jahan Dotson","WR","WAS",7.14,0.87,0.0885,6.14,8.58,-4.23,-3.01,-3.92,231,218,224,62,"12",NA,NA,30
"237","Alec Pierce","WR","IND",7.05,0.767,0.194,5.73,7.96,-4.32,-3.41,-4.53,232,226,233,63,"13",NA,NA,22
"238","Bryce Young","QB","CAR",12.2,1.25,0.16,10.5,13.5,-4.37,-4.48,-4.97,233,248,241,28,"8",NA,NA,59
"239","Rashod Bateman","WR","BAL",6.85,1.24,0.209,4.6,8.01,-4.51,-4.55,-4.49,234,249,232,64,"13",NA,NA,60
"240","Ryan Tannehill","QB","TEN",12.1,3.9,0.312,4.03,14.3,-4.53,-10.9,-4.19,235,446,228,29,"9",NA,NA,86
"241","Rico Dowdle","RB","DAL",4.81,1.46,0.119,2.55,6.92,-4.55,-4.03,-5.13,236,239,248,53,"13",NA,NA,69
"242","Dawson Knox","TE","BUF",4.74,0.757,0.107,3.85,5.78,-4.63,-3.61,-4.98,237,230,242,32,"12",NA,NA,49
"243","Jaleel McLaughlin","RB","DEN",4.69,1.33,0.0334,2.6,5.82,-4.66,-3.98,-6.23,238,235,271,54,"13",NA,NA,62
"244","Dalvin Cook","RB","NYJ",4.65,0.693,0.0229,3.74,5.51,-4.7,-2.84,-6.54,239,214,281,55,"13",NA,NA,28
"245","Jamaal Williams","RB","NO",4.63,0.65,0.0726,3.73,5.49,-4.72,-2.85,-6.56,241,215,282,56,"13",NA,NA,19
"246","Jamal Agnew","WR","JAC",6.64,1.73,0.0628,5.15,8.92,-4.72,-3.99,-3.58,240,236,215,65,"13",NA,NA,86
"247","Austin Hooper","TE","LVR",4.63,1.63,0.429,2.54,7.13,-4.74,-4.92,-3.63,242,266,217,33,"12",NA,NA,94
"248","Treylon Burks","WR","TEN",6.58,0.852,0.0102,5.53,7.55,-4.78,-3.62,-4.94,243,231,238,66,"13",NA,NA,27
"249","Cordarrelle Patterson","RB","ATL",4.56,1.29,0.111,2.51,5.86,-4.79,-4.07,-6.19,245,240,268,57,"13",NA,NA,60
"250","Darnell Mooney","WR","CHI",6.57,0.703,0.275,5.76,7.63,-4.79,-3.39,-4.86,244,225,237,67,"13",NA,NA,17
"251","Bailey Zappe","QB","NE",11.8,1.63,0.536,9.73,13.9,-4.85,-5.25,-4.59,246,285,234,30,"9",NA,NA,69
"252","Dameon Pierce","RB","HOU",4.45,1.95,0.529,2.6,8.31,-4.9,-3.98,-3.74,247,234,222,58,"13",NA,NA,94
"253","Rondale Moore","WR","ARI",6.3,1.02,0.139,4.55,7.45,-5.07,-4.6,-5.05,248,251,245,68,"13",NA,NA,44
"254","Drew Sample","TE","CIN",4.2,1.97,0.201,2.59,7.37,-5.17,-4.87,-3.39,249,263,212,34,"13",NA,NA,98
"255","D.J. Chark","WR","CAR",6.16,0.946,0.0724,5.04,7.69,-5.21,-4.11,-4.81,250,242,236,69,"13",NA,NA,37
"256","Jameson Williams","WR","DET",6.09,0.888,0.0214,5.14,7.27,-5.28,-4.01,-5.23,251,238,250,70,"13",NA,NA,32
"257","Greg Dortch","WR","ARI",6.06,1.25,0.236,4.08,7.48,-5.3,-5.07,-5.02,252,276,243,71,"14",NA,NA,61
"258","Greg Dulcich","TE","DEN",4,NA,0.0468,NA,NA,-5.37,NA,NA,253,NA,NA,35,"13",NA,NA,NA
"259","Mason Rudolph","QB","PIT",11.2,4.23,0.203,2.63,14.4,-5.38,-12.4,-4.04,254,447,225,31,"9",NA,NA,90
"260","Mo Alie-Cox","TE","IND",3.95,2.05,0.0368,2.51,7.03,-5.42,-4.95,-3.73,255,267,221,36,"13",NA,NA,99
"261","Trey Sermon","RB","IND",3.92,1.43,0.2,1.57,5.4,-5.43,-5.01,-6.65,256,272,285,59,"14",NA,NA,68
"262","Tommy Tremble","TE","CAR",3.92,0.585,0.201,3.14,4.72,-5.45,-4.32,-6.04,257,244,265,37,"13",NA,NA,31
"263","Jalin Hyatt","WR","NYG",5.83,0.897,0.0483,4.4,6.65,-5.54,-4.75,-5.85,258,255,262,72,"14",NA,NA,33
"264","Justin Watson","WR","KC",5.78,0.956,0.035,4.15,6.76,-5.58,-5,-5.73,259,271,260,73,"14",NA,NA,38
"265","Trevor Siemian","QB","NYJ",11,4.96,4,1.64,14.3,-5.59,-13.3,-4.14,260,450,227,32,"10",NA,NA,91
"266","Demarcus Robinson","WR","LAR",5.74,1.07,0.0902,3.9,6.95,-5.62,-5.25,-5.55,261,284,254,74,"14",NA,NA,50
"267","Chase Edmonds","RB","TB",3.72,0.676,0.12,2.83,4.44,-5.63,-3.75,-7.61,262,232,329,60,"14",NA,NA,24
"268","Kylen Granson","TE","IND",3.72,1.03,0.0234,1.96,5.01,-5.66,-5.51,-5.75,263,295,261,38,"13",NA,NA,73
"269","Noah Gray","TE","KC",3.69,0.594,0.0267,2.77,4.34,-5.68,-4.7,-6.42,264,254,276,39,"13",NA,NA,32
"270","Josh Reynolds","WR","DET",5.65,1.61,0.0785,3.18,7.47,-5.71,-5.97,-5.03,266,334,244,75,"14",NA,NA,81
"271","Adam Trautman","TE","DEN",3.67,0.522,0.198,3.02,4.4,-5.71,-4.44,-6.36,265,247,272,40,"13",NA,NA,25
"272","Elijah Mitchell","RB","SF",3.6,0.291,0.00289,3.31,3.87,-5.75,-3.27,-8.18,267,224,350,61,"14",NA,NA,6
"273","Joshua Kelley","RB","LAC",3.59,0.337,0.0166,2.97,3.91,-5.76,-3.61,-8.15,268,229,348,62,"14",NA,NA,9
"274","D'Ernest Johnson","RB","JAC",3.58,0.955,0.0648,1.89,4.86,-5.77,-4.69,-7.19,269,253,310,63,"14",NA,NA,45
"275","K.J. Osborn","WR","MIN",5.58,1.64,0.102,3.53,8.07,-5.79,-5.62,-4.43,270,302,230,76,"14",NA,NA,82
"276","Emari Demercado","RB","ARI",3.51,1.2,0.0709,1.82,5.27,-5.84,-4.76,-6.78,271,256,291,64,"14",NA,NA,56
"277","Hunter Renfrow","WR","LVR",5.47,1.16,0.0556,4.04,7.04,-5.89,-5.11,-5.46,272,278,253,77,"14",NA,NA,55
"278","Pharaoh Brown","TE","NE",3.47,0.926,0.0449,2.18,4.22,-5.9,-5.28,-6.54,273,289,279,41,"13",NA,NA,64
"279","Kevin Harris","RB","NE",3.44,1.4,0.0481,1.6,5.22,-5.91,-4.98,-6.83,274,270,293,65,"14",NA,NA,66
"280","Khalil Shakir","WR","BUF",5.42,1.34,0.0851,2.87,6.79,-5.94,-6.28,-5.7,275,354,259,78,"14",NA,NA,67
"281","Durham Smythe","TE","MIA",3.42,0.748,0.117,2.07,4.25,-5.95,-5.39,-6.51,276,293,278,42,"14",NA,NA,48
"282","Matt Breida","RB","NYG",3.39,0.231,0.0455,3.02,3.58,-5.96,-3.56,-8.47,277,228,362,66,"14",NA,NA,4
"283","Michael Carter","RB","ARI",3.35,1.36,0.043,1.37,5.38,-6,-5.21,-6.67,278,282,288,67,"14",NA,NA,65
"284","Marquez Valdes-Scantling","WR","KC",5.33,0.859,0.186,4.28,6.38,-6.03,-4.87,-6.11,279,264,267,79,"14",NA,NA,29
"285","Isaiah Spiller","RB","LAC",3.31,1.18,0.0818,1.75,4.57,-6.05,-4.83,-7.48,280,261,323,68,"14",NA,NA,54
"286","Jeremy Ruckert","TE","NYJ",3.31,0.518,0.236,2.54,3.87,-6.07,-4.92,-6.89,281,265,298,43,"14",NA,NA,23
"287","Zamir White","RB","LVR",3.22,1.58,0.185,1.81,5.85,-6.13,-4.77,-6.2,282,257,269,69,"14",NA,NA,78
"288","Tutu Atwell","WR","LAR",5.15,0.941,0.0204,4.09,6.59,-6.22,-5.06,-5.9,283,275,263,80,"14",NA,NA,36
"289","Michael Gallup","WR","DAL",5.13,1.02,0.0126,3.41,5.8,-6.24,-5.74,-6.7,284,312,289,81,"14",NA,NA,45
"290","D.J. Montgomery","WR","IND",5.12,1.93,0.0281,2.63,7.29,-6.25,-6.52,-5.21,285,363,249,82,"14",NA,NA,91
"291","Robert Woods","WR","HOU",5.09,0.836,0.105,3.89,6.28,-6.28,-5.26,-6.22,286,287,270,83,"14",NA,NA,27
"292","Luke Farrell","TE","JAC",3.07,0.425,0.0262,2.65,3.57,-6.3,-4.81,-7.19,287,260,309,44,"14",NA,NA,16
"293","Ameer Abdullah","RB","LVR",3.04,1.24,0.122,2.22,5.51,-6.31,-4.36,-6.54,288,245,280,70,"14",NA,NA,58
"294","Elijah Higgins","TE","ARI",3.04,0.97,0.021,1.59,3.88,-6.33,-5.88,-6.88,289,325,297,45,"14",NA,NA,66
"295","Andrew Ogletree","TE","IND",3.02,0.708,0.00893,2.48,4.15,-6.35,-4.98,-6.61,290,269,283,46,"14",NA,NA,44
"296","Brevin Jordan","TE","HOU",3.01,0.575,0.0836,2.32,3.84,-6.36,-5.14,-6.92,291,280,300,47,"14",NA,NA,27
"297","Trey Palmer","WR","TB",4.98,0.963,0.0973,3.49,6.08,-6.38,-5.66,-6.42,292,304,275,84,"15",NA,NA,41
"298","Royce Freeman","RB","FA",2.92,0.689,0.0823,2.26,4.18,-6.43,-4.32,-7.88,293,243,339,71,"14",NA,NA,26
"299","Royce Freeman","RB","LAR",2.92,0.689,0.0823,2.26,4.18,-6.43,-4.32,-7.88,293,243,339,71,"14",NA,NA,26
"300","Daniel Bellinger","TE","NYG",2.93,0.638,0.0228,2.1,3.62,-6.44,-5.36,-7.14,294,292,307,48,"14",NA,NA,38
"301","Will Dissly","TE","SEA",2.91,0.356,0.0896,2.44,3.28,-6.46,-5.02,-7.48,295,273,322,49,"14",NA,NA,14
"302","Chris Moore","WR","TEN",4.89,0.601,0.104,3.8,5.45,-6.48,-5.35,-7.05,296,291,305,85,"15",NA,NA,12
"303","Jeremy McNichols","RB","SF",2.84,1.75,0.288,1.78,4.18,-6.52,-4.8,-7.87,297,258,337,72,"15",NA,NA,89
"304","Josiah Deguara","TE","GB",2.82,0.519,0.0073,2.25,3.2,-6.55,-5.21,-7.56,298,283,324,50,"14",NA,NA,24
"305",NA,"TE",NA,2.81,NA,0.0371,NA,NA,-6.56,NA,NA,299,NA,NA,51,"14",NA,NA,NA
"306","Allen Lazard","WR","NYJ",4.78,1.55,0.00159,2.57,6.08,-6.58,-6.57,-6.42,300,365,274,86,"15",NA,NA,80
"307","Cedric Tillman","WR","CLE",4.78,0.793,0.0369,3.49,5.42,-6.58,-5.66,-7.07,301,306,306,87,"15",NA,NA,24
"308","Will Mallory","TE","IND",2.77,1.02,0.00477,1.21,3.92,-6.6,-6.26,-6.84,302,350,294,52,"14",NA,NA,72
"309","Harrison Bryant","TE","CLE",2.77,0.807,0.0233,1.8,3.9,-6.6,-5.66,-6.86,303,305,296,53,"14",NA,NA,51
"310","Trenton Irwin","WR","CIN",4.74,1.96,0.0314,2.54,7.38,-6.62,-6.61,-5.12,304,366,247,88,"15",NA,NA,94
"311","Connor Heyward","TE","PIT",2.74,0.619,0.0634,1.86,3.43,-6.63,-5.6,-7.33,305,300,317,54,"14",NA,NA,36
"312","Xavier Gipson","WR","NYJ",4.71,1.06,0.00283,2.74,5.87,-6.65,-6.41,-6.63,306,358,284,89,"15",NA,NA,49
"313","Richie James","WR","KC",4.71,1.37,0.464,3.4,6.51,-6.66,-5.75,-5.98,307,314,264,90,"15",NA,NA,68
"314","Stephen Sullivan","TE","CAR",2.68,0.443,0.02,2.18,3.15,-6.69,-5.28,-7.61,308,288,328,55,"14",NA,NA,19
"315","Colby Parkinson","TE","SEA",2.66,0.678,0.0548,1.75,3.39,-6.71,-5.71,-7.37,309,310,319,56,"14",NA,NA,42
"316","Foster Moreau","TE","NO",2.61,0.326,0.0516,2.2,2.89,-6.76,-5.26,-7.87,310,286,338,57,"15",NA,NA,12
"317","Ty Montgomery","RB","FA",2.55,NA,0.026,NA,NA,-6.8,NA,NA,311,NA,NA,73,"15",NA,NA,NA
"318","Josh Oliver","TE","MIN",2.55,0.787,0.0288,1.79,3.96,-6.82,-5.67,-6.8,312,308,292,58,"15",NA,NA,50
"319","Israel Abanikanda","RB","NYJ",2.52,0.909,0.0401,1.73,3.79,-6.83,-4.85,-8.26,313,262,353,74,"15",NA,NA,40
"320","Jimmy Graham","TE","NO",2.53,1.07,0.114,1.67,4.11,-6.85,-5.8,-6.65,314,316,286,59,"15",NA,NA,74
"321","Pierre Strong Jr.","RB","CLE",2.48,0.32,0.0176,1.99,2.85,-6.87,-4.59,-9.2,315,250,387,75,"15",NA,NA,8
"322","Melvin Gordon","RB","BAL",2.46,2.12,0.0109,0.841,5.97,-6.89,-5.74,-6.08,316,313,266,76,"15",NA,NA,97
"323","Derrick Gore","RB","FA",2.45,0.785,0.00742,1.98,3.06,-6.9,-4.6,-8.99,317,252,383,77,"15",NA,NA,34
"324","Derrick Gore","RB","WAS",2.45,0.785,0.00742,1.98,3.06,-6.9,-4.6,-8.99,317,252,383,77,"15",NA,NA,34
"325","JaMycal Hasty","RB","NE",2.45,1.51,0.0438,1.03,4.47,-6.91,-5.55,-7.58,318,298,326,78,"15",NA,NA,71
"326","Jordan Mason","RB","SF",2.4,0.908,0.00275,0.977,3.38,-6.95,-5.6,-8.67,319,301,369,79,"15",NA,NA,39
"327","Boston Scott","RB","PHI",2.4,0.669,0.0808,1.38,3.33,-6.95,-5.2,-8.73,320,281,373,80,"15",NA,NA,22
"328","Lucas Krull","TE","DEN",2.41,0.0778,0.000325,2.35,2.46,-6.96,-5.11,-8.3,321,279,354,60,"15",NA,NA,5
"329","Charlie Kolar","TE","BAL",2.41,0.71,0.0119,1.92,2.9,-6.96,-5.54,-7.86,322,297,336,61,"15",NA,NA,45
"330","Nick Vannett","TE","LAC",2.4,NA,0.133,NA,NA,-6.97,NA,NA,323,NA,NA,62,"15",NA,NA,NA
"331","Jeffery Wilson","RB","MIA",2.32,1.7,0.0633,0.384,5.09,-7.03,-6.2,-6.96,324,348,301,81,"15",NA,NA,86
"332","Tyler Goodson","RB","IND",2.25,1.94,0.079,0.765,5,-7.1,-5.81,-7.05,325,317,304,82,"15",NA,NA,93
"333","James Mitchell","TE","DET",2.27,0.184,0.167,2.14,2.38,-7.1,-5.32,-8.38,326,290,357,63,"15",NA,NA,7
"334","Jalen Guyton","WR","LAC",4.24,1.61,0.00975,1.91,5.82,-7.12,-7.24,-6.67,327,398,287,91,"15",NA,NA,81
"335","Nelson Agholor","WR","BAL",4.23,0.797,0.0703,3.08,5.21,-7.13,-6.07,-7.28,328,339,314,92,"15",NA,NA,24
"336","Kyle Juszczyk","RB","SF",2.18,0.647,0.0304,1.78,3.37,-7.18,-4.8,-8.68,329,259,370,83,"15",NA,NA,18
"337","Marvin Mims","WR","DEN",4.16,0.759,0.0309,3.03,4.85,-7.2,-6.12,-7.64,330,342,330,93,"15",NA,NA,21
"338","Patrick Taylor","RB","GB",2.14,1.09,0.245,1.48,3.72,-7.21,-5.1,-8.33,331,277,356,84,"15",NA,NA,47
"339","Tyquan Thornton","WR","NE",4.13,1.05,0.0599,2.26,5.04,-7.23,-6.89,-7.45,332,376,320,94,"15",NA,NA,47
"340","Lawrence Cager","TE","NYG",2.1,NA,0.0224,NA,NA,-7.27,NA,NA,333,NA,NA,64,"15",NA,NA,NA
"341","Cedrick Wilson","WR","MIA",4.07,0.944,0.193,3.26,5.73,-7.29,-5.89,-6.77,334,327,290,95,"15",NA,NA,37
"342","Andrew Beck","TE","HOU",2.08,0.925,0.00735,1.43,2.7,-7.29,-6.03,-8.06,335,337,345,65,"15",NA,NA,62
"343","Josh Whyle","TE","TEN",2.07,1.33,0.0266,0.54,3.92,-7.3,-6.92,-6.84,336,378,295,66,"15",NA,NA,83
"344","Stone Smartt","TE","LAC",2.04,1,0.00777,0.583,2.93,-7.33,-6.88,-7.83,337,375,334,67,"15",NA,NA,67
"345","Jordan Akins","TE","CLE",2.04,0.248,0.0332,1.86,2.21,-7.34,-5.6,-8.55,338,299,365,68,"15",NA,NA,8
"346","Robert Tonyan","TE","CHI",2,0.611,0.00262,1.6,3.11,-7.37,-5.86,-7.65,339,322,331,69,"15",NA,NA,34
"347","Donald Parham","TE","LAC",2,0,0.016,2,2,-7.37,-5.46,-8.76,340,294,374,70,"15",NA,NA,1
"348","Tyler Kroft","TE","MIA",1.98,NA,0.00939,NA,NA,-7.39,NA,NA,341,NA,NA,71,"15",NA,NA,NA
"349","MyCole Pruitt","TE","ATL",1.97,1.02,0.0266,0.82,3.15,-7.4,-6.64,-7.61,342,367,327,72,"15",NA,NA,70
"350","Anthony Firkser","TE","FA",1.95,NA,0.048,NA,NA,-7.42,NA,NA,343,NA,NA,73,"15",NA,NA,NA
"351","Jonathan Williams","RB","WAS",1.9,NA,0.111,NA,NA,-7.45,NA,NA,344,NA,NA,85,"15",NA,NA,NA
"352","Brycen Hopkins","TE","LAR",1.9,NA,0.0431,NA,NA,-7.47,NA,NA,345,NA,NA,74,"15",NA,NA,NA
"353","Tre Tucker","WR","LVR",3.88,0.554,0.0496,2.98,4.58,-7.48,-6.17,-7.92,346,345,343,96,"16",NA,NA,11
"354","Ian Thomas","TE","CAR",1.86,1.41,0.0252,0.483,3.2,-7.51,-6.98,-7.56,347,387,325,75,"15",NA,NA,89
"355","Allen Robinson","WR","PIT",3.83,0.873,0.0282,2.67,5.16,-7.53,-6.48,-7.33,348,362,318,97,"16",NA,NA,31
"356","Brayden Willis","TE","SF",1.83,0.041,0.0202,1.8,1.86,-7.54,-5.66,-8.9,349,303,377,76,"15",NA,NA,3
"357","Dare Ogunbowale","RB","HOU",1.79,0.224,0.139,1.56,2.05,-7.56,-5.02,-10,352,274,412,86,"15",NA,NA,4
"358","A.T. Perry","WR","NO",3.8,0.745,0.0138,3.19,5.02,-7.56,-5.96,-7.48,351,333,321,98,"16",NA,NA,19
"359","John Bates","TE","WAS",1.81,0.308,0.0607,1.48,2.19,-7.56,-5.98,-8.57,350,335,366,77,"16",NA,NA,11
"360","Isaiah Hodgins","WR","NYG",3.79,1.81,0.0321,1.93,6.85,-7.58,-7.22,-5.64,353,396,258,99,"16",NA,NA,89
"361","Malik Heath","WR","GB",3.76,1.09,0.0485,2.2,4.6,-7.61,-6.95,-7.89,354,380,342,100,"16",NA,NA,53
"362","Davis Allen","TE","LAR",1.75,0.433,0.00875,1.12,2.27,-7.62,-6.34,-8.49,355,355,363,78,"16",NA,NA,17
"363","Mitchell Wilcox","TE","CIN",1.74,1.65,0.00978,0.598,2.87,-7.63,-6.86,-7.89,356,372,341,79,"16",NA,NA,95
"364","Ko Kieft","TE","TB",1.73,0.879,0.132,0.997,2.66,-7.64,-6.47,-8.1,357,361,347,80,"16",NA,NA,58
"365","Alex Erickson","WR","LAC",3.71,1.33,0.00781,1.87,5.25,-7.66,-7.28,-7.24,358,402,311,101,"16",NA,NA,65
"366","Parris Campbell","WR","NYG",3.7,NA,0.0387,NA,NA,-7.66,NA,NA,359,NA,NA,102,"16",NA,NA,NA
"367","Terrace Marshall","WR","CAR",3.7,NA,0,NA,NA,-7.66,NA,NA,359,NA,NA,102,"16",NA,NA,NA
"368","Kenny McIntosh","RB","SEA",1.65,NA,0.0126,NA,NA,-7.7,NA,NA,360,NA,NA,87,"16",NA,NA,NA
"369","Kayshon Boutte","WR","NE",3.66,0.912,0.000657,3.02,4.25,-7.7,-6.13,-8.24,361,343,352,103,"16",NA,NA,34
"370","Van Jefferson","WR","ATL",3.66,0.313,0.0127,3.42,4.1,-7.7,-5.73,-8.4,362,311,358,104,"16",NA,NA,4
"371","Raheem Blackshear","RB","CAR",1.64,0.757,0.0374,0.807,2.43,-7.71,-5.77,-9.62,363,315,398,88,"16",NA,NA,31
"372","Elijah Higgins","WR","ARI",3.65,NA,0.108,NA,NA,-7.72,NA,NA,364,NA,NA,105,"16",NA,NA,NA
"373","Emanuel Wilson","RB","GB",1.6,0,2.22e-16,1.6,1.6,-7.75,-4.98,-10.5,365,268,430,89,"16",NA,NA,1
"374","Kerrith Whyte","RB","FA",1.6,NA,0.0306,NA,NA,-7.75,NA,NA,365,NA,NA,90,"16",NA,NA,NA
"375",NA,"TE",NA,1.6,NA,0.031,NA,NA,-7.77,NA,NA,366,NA,NA,81,"16",NA,NA,NA
"376","Jack Stoll","TE","PHI",1.6,NA,0,NA,NA,-7.77,NA,NA,366,NA,NA,81,"16",NA,NA,NA
"377","Ronnie Rivers","RB","LAR",1.57,1.12,0.0229,0.707,3.03,-7.78,-5.87,-9.02,367,323,384,91,"16",NA,NA,49
"378","Craig Reynolds","RB","DET",1.55,0.879,0.0928,0.702,2.7,-7.8,-5.88,-9.35,369,326,391,92,"16",NA,NA,37
"379","Cole Fotheringham","TE","FA",1.57,NA,0.0577,NA,NA,-7.8,NA,NA,368,NA,NA,82,"16",NA,NA,NA
"380","Kalif Raymond","WR","DET",3.54,0.801,0.142,2.6,4.79,-7.82,-6.54,-7.71,370,364,332,106,"16",NA,NA,25
"381","Peyton Hendershot","TE","DAL",1.51,0.582,0.0088,1.11,2.13,-7.86,-6.36,-8.63,371,356,368,83,"16",NA,NA,30
"382","Irv Smith Jr.","TE","CIN",1.5,0.301,0.21,1.28,1.7,-7.87,-6.18,-9.06,372,347,385,84,"16",NA,NA,10
"383","Rashaad Penny","RB","PHI",1.45,0.764,0.0242,0.916,1.96,-7.9,-5.66,-10.1,373,307,420,93,"16",NA,NA,32
"384","Tank Bigsby","RB","JAC",1.43,0.602,0.0295,0.415,1.99,-7.92,-6.16,-10.1,374,344,416,94,"16",NA,NA,17
"385","Deuce Vaughn","RB","DAL",1.4,NA,0.014,NA,NA,-7.95,NA,NA,375,NA,NA,95,"16",NA,NA,NA
"386","Alec Ingold","RB","MIA",1.39,0.668,0.0644,0.687,2.34,-7.97,-5.89,-9.71,376,328,402,96,"16",NA,NA,21
"387","Elijah Cooks","WR","JAC",3.4,1.2,0.0108,2.68,4.33,-7.97,-6.46,-8.17,377,360,349,107,"16",NA,NA,58
"388","Lynn Bowden","WR","NO",3.39,1.54,0.0624,0.975,5.34,-7.98,-8.17,-7.16,378,420,308,108,"16",NA,NA,78
"389","C.J. Ham","RB","MIN",1.32,0.665,0.00392,0.687,2.13,-8.03,-5.89,-9.92,379,329,409,97,"16",NA,NA,20
"390","Hunter Luepke","RB","DAL",1.32,0.857,0.0176,0.482,2.15,-8.03,-6.1,-9.9,380,340,408,98,"16",NA,NA,36
