"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Marquise Goodwin","WR","SEA",8.36,2.06,0.0647,5.19,10.3,-2.09,-3.52,-2.34,192,235,177,56,"10",NA,NA,80
"199","Tre'Quan Smith","WR","NO",8.3,0.982,0.333,7.47,9.91,-2.15,-1.25,-2.74,194,161,196,57,"11",NA,NA,22
"200","Eddy Pineiro","K","CAR",6.99,1.5,0.373,4.72,8.71,-2.18,-3.07,-1.86,195,221,157,30,"3",NA,NA,73
"201","Justin Fields","QB","CHI",14.9,1.06,0.0513,13.1,15.9,-2.23,-2.85,-2.79,196,213,198,18,"9",NA,NA,57
"202","Sam Ehlinger","QB","IND",14.8,1.19,0.254,12.7,15.7,-2.28,-3.25,-2.99,197,224,205,19,"9",NA,NA,63
"203","Ezekiel Elliott","RB","DAL",5.25,4.6,0.00412,1.12,10.3,-2.3,-4.48,-0.16,198,264,106,46,"12",NA,NA,99
"204","Jeffery Wilson","RB","SF",5.24,1.34,0.199,4.19,6.84,-2.3,-1.42,-3.59,200,166,215,47,"12",NA,NA,57
"205","Tyler Conklin","TE","NYJ",6.66,1.34,0.185,4.77,8.13,-2.3,-2.18,-2.26,199,193,173,24,"7",NA,NA,81
"206","Ravens","DST","BAL",4.07,0.499,0.0512,3.62,4.85,-2.35,-1.92,-3.07,201,186,207,29,"21",NA,NA,48
"207","Lions","DST","DET",4.02,0.9,0,2.52,4.69,-2.4,-3.02,-3.23,202,218,211,30,"21",NA,NA,76
"208","Sammy Watkins","WR","GB",7.97,3.14,0.109,2.76,10.2,-2.48,-5.96,-2.47,204,337,184,58,"11",NA,NA,98
"209","Will Dissly","TE","SEA",6.48,0.824,0.0356,5.41,7.79,-2.48,-1.55,-2.61,203,172,190,25,"7",NA,NA,45
"210","Mark Ingram","RB","NO",5.05,1.71,0.118,2.12,6.28,-2.5,-3.49,-4.15,205,232,235,48,"12",NA,NA,74
"211","Ryan Izzo","TE","FA",6.44,NA,0.534,NA,NA,-2.52,NA,NA,206,NA,NA,26,"8",NA,NA,NA
"212","Trevor Lawrence","QB","JAC",14.6,1.02,0.0929,13.5,16,-2.53,-2.53,-2.71,207,201,193,20,"9",NA,NA,46
"213","Matt Ammendola","K","FA",6.62,NA,0.32,NA,NA,-2.55,NA,NA,208,NA,NA,31,"3",NA,NA,NA
"214","K.J. Osborn","WR","MIN",7.86,0.581,0.0339,6.83,8.26,-2.59,-1.88,-4.39,209,183,241,59,"11",NA,NA,8
"215","Caleb Huntley","RB","ATL",4.93,1.55,0.0185,2.71,6.66,-2.62,-2.9,-3.77,210,214,225,49,"12",NA,NA,66
"216","Kenny Pickett","QB","PIT",14.5,2.47,0.252,11.8,18.5,-2.63,-4.22,-0.254,211,255,109,21,"9",NA,NA,89
"217","Olamide Zaccheaus","WR","ATL",7.82,2.43,0.238,5.39,12,-2.63,-3.32,-0.615,212,227,117,60,"11",NA,NA,88
"218","Samaje Perine","RB","CIN",4.91,1.21,0.057,2.9,6.12,-2.64,-2.71,-4.31,213,208,238,50,"12",NA,NA,53
"219","Kenyan Drake","RB","BAL",4.85,0.939,0.0597,3.72,6.2,-2.69,-1.89,-4.23,214,184,237,51,"12",NA,NA,41
"220","Kenneth Gainwell","RB","PHI",4.79,1.51,0.347,2.49,6.52,-2.75,-3.11,-3.91,215,222,229,52,"13",NA,NA,63
"221","Mack Hollins","WR","LVR",7.59,1.14,0.1,5.66,8.65,-2.87,-3.05,-4.01,216,219,232,61,"11",NA,NA,34
"222","Quinn Nordin","K","NE",6.3,NA,0.261,NA,NA,-2.87,NA,NA,217,NA,NA,32,"3",NA,NA,NA
"223","Davis Mills","QB","HOU",14.2,1.05,0.0269,12.9,15.4,-2.88,-3.07,-3.31,218,220,212,22,"9",NA,NA,54
"224","Aaron Rodgers","QB","GB",14.2,1.17,0.0146,13.1,15.8,-2.9,-2.85,-2.96,219,212,204,23,"9",NA,NA,61
"225","Taylor Heinicke","QB","WAS",14.2,0.695,0.366,13.4,15.1,-2.92,-2.56,-3.62,220,202,217,24,"10",NA,NA,37
"226","Kalif Raymond","WR","DET",7.49,0.952,0.0977,6.48,8.95,-2.97,-2.23,-3.7,221,195,224,62,"11",NA,NA,21
"227","Taysom Hill","TE","NO",5.91,3.3,0.0927,2.07,10.4,-3.05,-4.89,-0.0334,222,286,104,27,"8",NA,NA,99
"228","Marvin Jones","WR","JAC",7.39,1.46,0.116,5.16,9.33,-3.06,-3.55,-3.32,223,236,214,63,"11",NA,NA,48
"229","Jaylen Warren","RB","PIT",4.45,1.17,0.00864,2.96,5.91,-3.1,-2.64,-4.52,224,205,244,53,"13",NA,NA,51
"230","Myles Gaskin","RB","MIA",4.44,1.62,0.0941,3.25,6.75,-3.11,-2.35,-3.68,225,197,222,54,"13",NA,NA,71
"231","Mason Crosby","K","GB",6.04,0.936,0,5.21,7.61,-3.13,-2.58,-2.96,226,203,203,33,"3",NA,NA,27
"232","Cole Kmet","TE","CHI",5.81,0.555,0.814,5.2,6.54,-3.14,-1.75,-3.86,227,178,228,28,"9",NA,NA,14
"233","Noah Brown","WR","DAL",7.27,1.44,0.228,5.2,8.95,-3.18,-3.51,-3.7,228,234,223,64,"11",NA,NA,47
"234","Damien Williams","RB","ATL",4.34,3.19,0.0383,2.43,6.8,-3.2,-3.18,-3.62,229,223,216,55,"13",NA,NA,97
"235","Qadree Ollison","RB","FA",4.31,NA,0.0867,NA,NA,-3.24,NA,NA,230,NA,NA,56,"13",NA,NA,NA
"236","Zach Wilson","QB","NYJ",13.8,0.466,0.0274,13.1,14.3,-3.28,-2.94,-4.39,231,215,240,25,"10",NA,NA,20
"237","Jimmy Garoppolo","QB","SF",13.8,1.5,0.124,12.7,16.4,-3.31,-3.31,-2.32,232,226,176,26,"10",NA,NA,74
"238","Rico Dowdle","RB","DAL",4.22,0.118,0.00567,4.13,4.29,-3.33,-1.48,-6.14,233,170,281,57,"13",NA,NA,3
"239","Zack Moss","RB","BUF",4.21,0.622,0.0252,3.65,4.97,-3.33,-1.96,-5.46,234,188,264,58,"13",NA,NA,26
"240","Darrel Williams","RB","ARI",4.19,1.06,0.213,2.82,5.62,-3.36,-2.78,-4.81,235,210,251,59,"13",NA,NA,45
"241","Christian Watson","WR","GB",7.04,1.22,0.049,5.94,9.03,-3.41,-2.77,-3.62,236,209,218,65,"11",NA,NA,39
"242","Jacoby Brissett","QB","CLE",13.7,1.16,0.543,11.5,14.7,-3.44,-4.46,-4.05,237,262,233,27,"10",NA,NA,59
"243","Marquez Callaway","WR","NO",7,0.991,0.444,5.26,7.8,-3.46,-3.45,-4.85,238,230,252,66,"12",NA,NA,25
"244","Craig Reynolds","RB","DET",3.97,1.96,0.115,1.96,6.79,-3.57,-3.65,-3.64,239,238,220,60,"13",NA,NA,83
"245","DeeJay Dallas","RB","SEA",3.86,0.842,0.066,2.61,4.85,-3.69,-3,-5.58,240,217,267,61,"13",NA,NA,37
"246","JaMycal Hasty","RB","JAC",3.79,1.86,0.0828,1.24,6.48,-3.75,-4.37,-3.95,241,259,231,62,"13",NA,NA,79
"247","Brandon Bolden","RB","LVR",3.71,1.01,0.00999,2.9,5.19,-3.84,-2.7,-5.23,242,207,258,63,"13",NA,NA,42
"248","Reggie Gilliam","RB","BUF",3.7,NA,0.0342,NA,NA,-3.85,NA,NA,243,NA,NA,64,"13",NA,NA,NA
"249","Malcolm Brown","RB","LAR",3.67,1.6,0.153,0.841,5.14,-3.88,-4.76,-5.29,244,278,259,65,"14",NA,NA,68
"250","Chris Moore","WR","HOU",6.55,1.51,0.0532,5.05,9.03,-3.9,-3.66,-3.63,245,240,219,67,"12",NA,NA,54
"251","Julio Jones","WR","TB",6.5,0.398,0.172,6.02,6.92,-3.95,-2.69,-5.74,246,206,272,68,"12",NA,NA,3
"252","Albert Okwuegbunam","TE","DEN",5,NA,0.046,NA,NA,-3.96,NA,NA,247,NA,NA,29,"9",NA,NA,NA
"253","Mac Jones","QB","NE",13.1,2.21,0.485,9.68,15.4,-3.98,-6.31,-3.31,248,349,213,28,"11",NA,NA,87
"254","Jordan Akins","TE","HOU",4.95,1.09,0.546,3.56,5.94,-4,-3.39,-4.45,249,229,243,30,"10",NA,NA,73
"255","Keaontay Ingram","RB","ARI",3.51,2.19,0.12,1.51,7.26,-4.03,-4.1,-3.16,250,251,209,66,"14",NA,NA,92
"256","Nick Westbrook-Ikhine","WR","TEN",6.33,0.939,0.0185,4.7,7.31,-4.13,-4.02,-5.34,251,250,262,69,"12",NA,NA,19
"257","Jauan Jennings","WR","SF",6.31,1.13,0.129,5.05,8.23,-4.14,-3.66,-4.42,252,239,242,70,"12",NA,NA,31
"258","James Cook","RB","BUF",3.39,0.706,0.0226,2.35,4.02,-4.15,-3.25,-6.41,253,225,290,67,"14",NA,NA,32
"259","Matt Breida","RB","NYG",3.37,0.423,0.0759,2.61,3.69,-4.17,-3,-6.74,254,216,303,68,"14",NA,NA,16
"260","Giovanni Ricci","RB","CAR",3.3,1.7,0.0298,2.13,4.48,-4.25,-3.47,-5.95,255,231,275,69,"14",NA,NA,73
"261","Tyquan Thornton","WR","NE",6.18,3.04,0.179,0.59,8.81,-4.27,-8.12,-3.84,256,405,226,71,"12",NA,NA,97
"262","Snoop Conner","RB","JAC",3.27,1.06,0.342,1.92,4.36,-4.28,-3.69,-6.07,257,242,278,70,"14",NA,NA,44
"263","Phillip Dorsett","WR","HOU",6,1.37,0.0453,4.27,8.02,-4.45,-4.44,-4.63,258,261,246,72,"12",NA,NA,45
"264","Malik Willis","QB","TEN",12.6,2.86,0.0781,9,15.6,-4.46,-6.99,-3.18,259,382,210,29,"11",NA,NA,93
"265","Ben Skowronek","WR","LAR",5.95,1.77,0.0787,3.63,7.96,-4.5,-5.09,-4.7,260,301,249,73,"12",NA,NA,69
"266","Phillip Walker","QB","CAR",12.5,1.59,5.66,10.7,14.5,-4.54,-5.29,-4.19,261,310,236,30,"12",NA,NA,78
"267","Brevin Jordan","TE","HOU",4.41,0.841,0.0197,3.45,5.78,-4.55,-3.5,-4.61,262,233,245,31,"10",NA,NA,49
"268","Adam Trautman","TE","NO",4.39,1.92,0.014,1.56,5.44,-4.57,-5.39,-4.95,263,316,257,32,"10",NA,NA,94
"269","Braxton Berrios","WR","NYJ",5.88,1.72,0.257,3.84,8,-4.58,-4.87,-4.66,264,284,248,74,"12",NA,NA,67
"270","Austin Hooper","TE","TEN",4.37,0.903,0.0863,3.18,5.76,-4.58,-3.77,-4.63,265,245,247,33,"10",NA,NA,56
"271","Travis Homer","RB","SEA",2.92,0.808,0.0332,1.91,3.99,-4.62,-3.69,-6.44,266,243,292,71,"14",NA,NA,36
"272","Deon Jackson","RB","IND",2.89,2,0.0659,1.14,6.33,-4.66,-4.47,-4.1,267,263,234,72,"14",NA,NA,85
"273","O.J. Howard","TE","HOU",4.29,1.88,0.317,1.87,6.54,-4.67,-5.09,-3.85,268,302,227,34,"10",NA,NA,93
"274","Ty Johnson","RB","NYJ",2.82,0.892,0.127,1.85,4.2,-4.72,-3.75,-6.23,269,244,285,73,"14",NA,NA,40
"275","Van Jefferson","WR","LAR",5.62,1.5,0.00922,3.06,6.97,-4.83,-5.65,-5.68,270,329,269,75,"12",NA,NA,53
"276","Robby Anderson","WR","ARI",5.61,2.84,0.0519,2.67,10,-4.84,-6.04,-2.61,271,340,191,76,"12",NA,NA,95
"277","Spencer Brown","RB","FA",2.7,NA,0.0335,NA,NA,-4.85,NA,NA,272,NA,NA,74,"14",NA,NA,NA
"278","Dare Ogunbowale","RB","HOU",2.66,0.802,0.0826,1.92,3.74,-4.88,-3.68,-6.69,273,241,298,75,"14",NA,NA,35
"279","Equanimeous St. Brown","WR","CHI",5.56,0.76,0.02,4.56,6.5,-4.89,-4.15,-6.16,274,252,282,77,"12",NA,NA,14
"280","Marcus Johnson","WR","NYG",5.54,1.9,0.677,3.11,7.22,-4.91,-5.6,-5.43,275,324,263,78,"13",NA,NA,74
"281","Justice Hill","RB","BAL",2.58,0.48,0.0937,2.02,3.2,-4.96,-3.58,-7.23,276,237,307,76,"14",NA,NA,20
"282","Mo Alie-Cox","TE","IND",3.97,1.2,0.217,2.54,5.53,-4.99,-4.41,-4.86,277,260,253,35,"10",NA,NA,79
"283","Boston Scott","RB","PHI",2.49,1.18,0.128,1.06,4.35,-5.06,-4.55,-6.08,278,265,279,77,"15",NA,NA,52
"284","Andrew Beck","RB","DEN",2.36,NA,0.0997,NA,NA,-5.19,NA,NA,279,NA,NA,78,"15",NA,NA,NA
"285","Ian Thomas","TE","CAR",3.75,0.861,0.0571,2.74,5.09,-5.2,-4.21,-5.3,280,254,261,36,"10",NA,NA,53
"286","Brock Wright","TE","DET",3.7,1.75,0.0429,1.32,6.04,-5.26,-5.63,-4.35,281,327,239,37,"10",NA,NA,91
"287","Ty Montgomery","RB","NE",2.26,0.0495,0.136,2.23,2.3,-5.29,-3.37,-8.13,282,228,338,79,"15",NA,NA,1
"288","Kylen Granson","TE","IND",3.65,0.719,0.0433,2.66,4.7,-5.3,-4.29,-5.69,283,256,270,38,"11",NA,NA,35
"289","Tommy Tremble","TE","CAR",3.61,0.921,0.0249,2.11,4.59,-5.35,-4.84,-5.8,284,282,274,39,"11",NA,NA,58
"290","Foster Moreau","TE","LVR",3.59,1.39,0.0785,2.04,5.49,-5.37,-4.91,-4.9,285,294,255,40,"11",NA,NA,83
"291","D'Ernest Johnson","RB","CLE",2.12,0.469,0.124,1.71,2.85,-5.42,-3.9,-7.58,286,249,317,80,"15",NA,NA,19
"292","Jonnu Smith","TE","NE",3.51,1.26,0.0133,2.38,5.61,-5.45,-4.57,-4.78,287,266,250,41,"11",NA,NA,80
"293","Pharaoh Brown","TE","CLE",3.49,0.609,0.0462,2.74,3.99,-5.46,-4.21,-6.41,288,253,289,42,"11",NA,NA,20
"294","John Bates","TE","WAS",3.45,0.242,0.071,3.12,3.69,-5.51,-3.84,-6.7,289,247,299,43,"11",NA,NA,1
"295","Kyle Juszczyk","RB","SF",2,NA,0.115,NA,NA,-5.55,NA,NA,290,NA,NA,81,"15",NA,NA,NA
"296","Colby Parkinson","TE","SEA",3.38,0.927,0.0412,2.16,4.59,-5.58,-4.79,-5.8,291,279,273,44,"11",NA,NA,62
"297","Shi Smith","WR","CAR",4.86,1.46,0.0314,2.3,6.4,-5.59,-6.42,-6.26,292,360,286,79,"13",NA,NA,49
"298","Ray-Ray McCloud","WR","SF",4.83,1.64,0.0321,3.42,7.04,-5.62,-5.29,-5.61,293,309,268,80,"13",NA,NA,64
"299","Chris Myarick","TE","NYG",3.34,0.938,0.0466,2.23,4.37,-5.62,-4.72,-6.02,294,273,276,45,"11",NA,NA,63
"300","Laviska Shenault","WR","CAR",4.8,1.68,0.155,2.42,7.17,-5.65,-6.29,-5.48,295,348,266,81,"13",NA,NA,64
"301","James Conner","RB","ARI",1.88,NA,0.0605,NA,NA,-5.66,NA,NA,296,NA,NA,82,"15",NA,NA,NA
"302","Durham Smythe","TE","MIA",3.29,1,0.0301,1.88,4.23,-5.67,-5.07,-6.17,297,300,283,46,"11",NA,NA,65
"303","Geoff Swaim","TE","TEN",3.26,0.544,0.0924,2.37,3.86,-5.7,-4.59,-6.53,298,267,294,47,"11",NA,NA,12
"304","Brittain Brown","RB","LVR",1.82,0.00707,0.11,1.82,1.83,-5.72,-3.78,-8.6,299,246,363,83,"15",NA,NA,1
"305","Isaiah Likely","TE","BAL",3.17,0.998,0.166,2.23,4.93,-5.79,-4.72,-5.46,300,274,265,48,"11",NA,NA,64
"306","Mike Thomas","WR","CIN",4.64,1.13,0.143,3.39,5.86,-5.81,-5.33,-6.8,301,313,305,82,"13",NA,NA,32
"307","Ke'Shawn Vaughn","RB","TB",1.71,0.556,0.00284,1.26,2.46,-5.83,-4.35,-7.97,302,258,328,84,"15",NA,NA,23
"308","Ameer Abdullah","RB","LVR",1.71,0.581,0.0207,0.716,2.09,-5.83,-4.89,-8.34,303,287,346,85,"15",NA,NA,25
"309","Hassan Haskins","RB","TEN",1.69,0.44,0.041,0.961,2.04,-5.85,-4.64,-8.39,304,271,352,86,"15",NA,NA,17
"310","Alec Ingold","RB","MIA",1.65,0.784,0.00627,0.509,2.09,-5.9,-5.1,-8.34,305,303,347,87,"15",NA,NA,34
"311","Patrick Ricard","RB","BAL",1.64,0.645,0.00248,0.932,2.03,-5.9,-4.67,-8.4,306,272,353,88,"15",NA,NA,27
"312","Giovani Bernard","RB","TB",1.64,0.573,0.0368,1.3,2.08,-5.9,-4.31,-8.34,307,257,348,89,"15",NA,NA,24
"313","Kevin Harris","RB","NE",1.6,0.867,0.0721,0.334,2.17,-5.94,-5.27,-8.26,308,307,344,90,"15",NA,NA,39
"314","Juwann Winfree","WR","GB",4.5,NA,0.00395,NA,NA,-5.95,NA,NA,309,NA,NA,83,"13",NA,NA,NA
"315","Richie James","WR","NYG",4.5,2.36,0.0328,2.06,7.75,-5.96,-6.66,-4.9,310,375,256,84,"13",NA,NA,87
"316","Jake Ferguson","TE","DAL",3,0.79,0.0254,2.06,4.17,-5.96,-4.89,-6.22,311,288,284,49,"11",NA,NA,38
"317","C.J. Uzomah","TE","NYJ",2.98,0.68,0.0218,2.05,3.67,-5.98,-4.9,-6.72,312,292,301,50,"11",NA,NA,29
"318","KJ Hamler","WR","DEN",4.46,0.95,0.199,3.16,5.42,-5.99,-5.55,-7.23,313,322,308,85,"13",NA,NA,20
"319","Tanner Hudson","TE","NYG",2.95,0.658,0.0365,2.23,3.65,-6,-4.73,-6.74,314,276,302,51,"11",NA,NA,26
"320","Trey Sermon","RB","PHI",1.53,0.705,0.0236,0.702,2.08,-6.01,-4.9,-8.35,315,291,349,91,"15",NA,NA,31
"321","Tyrion Davis-Price","RB","SF",1.51,0.403,0.0124,1.01,1.8,-6.04,-4.59,-8.63,316,268,366,92,"15",NA,NA,14
"322","Zach Gentry","TE","PIT",2.92,0.679,0.00122,2.34,3.94,-6.04,-4.61,-6.45,317,269,293,52,"11",NA,NA,28
"323","Chigoziem Okonkwo","TE","TEN",2.92,1.48,0.0814,0.689,4.37,-6.04,-6.26,-6.03,318,347,277,53,"11",NA,NA,84
"324","Justin Jackson","RB","DET",1.5,0.685,0.196,0.723,2.18,-6.05,-4.88,-8.25,319,285,342,93,"15",NA,NA,30
"325","Jelani Woods","TE","IND",2.83,0.855,0.0784,2.02,4.29,-6.12,-4.93,-6.1,320,296,280,54,"12",NA,NA,51
"326","Nelson Agholor","WR","NE",4.26,2.12,0.029,2.51,7.36,-6.19,-6.2,-5.3,321,345,260,86,"13",NA,NA,82
"327","Johnny Mundt","TE","MIN",2.76,0.494,0.317,2.23,3.34,-6.2,-4.73,-7.05,322,275,306,55,"12",NA,NA,9
"328","Kendrick Bourne","WR","NE",4.24,1.69,0.0294,2.32,6.29,-6.22,-6.39,-6.36,323,357,288,87,"13",NA,NA,66
"329","Cullen Gillaspia","RB","SEA",1.3,NA,0.051,NA,NA,-6.25,NA,NA,324,NA,NA,94,"16",NA,NA,NA
"330","Khalil Shakir","WR","BUF",4.21,1.97,0.0204,2.51,7.76,-6.25,-6.2,-4.89,325,344,254,88,"13",NA,NA,77
"331","Damiere Byrd","WR","ATL",4.19,1.56,0.0515,2.22,6.33,-6.27,-6.49,-6.33,326,367,287,89,"14",NA,NA,57
"332","Gary Brightwell","RB","NYG",1.25,0.343,0.0596,0.864,1.73,-6.3,-4.74,-8.7,327,277,370,95,"16",NA,NA,10
"333","A.J. Green","WR","ARI",4.13,1.5,0.073,2.81,5.94,-6.32,-5.9,-6.71,328,334,300,90,"14",NA,NA,52
"334","C.J. Ham","RB","MIN",1.19,0.313,0.0332,0.758,1.44,-6.36,-4.85,-8.99,329,283,377,96,"16",NA,NA,8
"335","Demetric Felton","RB","CLE",1.16,0.48,0.0172,0.705,1.77,-6.39,-4.9,-8.66,330,290,367,97,"16",NA,NA,21
"336","Corey Davis","WR","NYJ",4.06,NA,0.0411,NA,NA,-6.39,NA,NA,331,NA,NA,91,"14",NA,NA,NA
"337","Salvon Ahmed","RB","MIA",1.14,0.855,0.0122,0.208,2.34,-6.41,-5.4,-8.09,332,317,334,98,"16",NA,NA,38
"338","Zamir White","RB","LVR",1.13,0.37,0.0247,0.707,1.54,-6.42,-4.9,-8.89,333,289,375,99,"16",NA,NA,12
"339","Dante Pettis","WR","CHI",4.02,0.985,0.09,2.59,5.07,-6.43,-6.13,-7.58,334,341,318,92,"14",NA,NA,23
"340","Trestan Ebner","RB","CHI",1.1,0.584,0.0254,0.433,1.83,-6.44,-5.17,-8.6,335,306,365,100,"16",NA,NA,25
"341","Chris Evans","RB","CIN",1.08,0.334,0.0526,0.791,1.43,-6.47,-4.81,-9,336,281,378,101,"16",NA,NA,8
"342","Tony Jones","RB","SEA",1.02,0.0757,0.00949,0.972,1.08,-6.52,-4.63,-9.35,338,270,388,102,"16",NA,NA,2
"343","Trent Sherfield","WR","MIA",3.93,0.786,0.0766,2.7,4.73,-6.52,-6.01,-7.93,339,338,327,93,"14",NA,NA,15
"344","Parker Hesse","TE","ATL",2.44,0.59,0.178,1.67,3.07,-6.52,-5.28,-7.32,337,308,310,56,"12",NA,NA,17
"345","Jason Cabinda","RB","DET",1.01,0.447,0.0216,0.698,1.31,-6.53,-4.91,-9.12,340,293,382,103,"16",NA,NA,18
"346","Keith Smith","RB","ATL",0.993,0.343,0.0311,0.794,1.37,-6.55,-4.81,-9.05,341,280,380,104,"16",NA,NA,11
"347","Jonathan Williams","RB","WAS",0.962,0.294,0.00119,0.675,1.2,-6.58,-4.93,-9.23,342,295,385,105,"16",NA,NA,6
"348","Phillip Lindsay","RB","IND",0.961,0.484,0.0113,0.625,1.29,-6.58,-4.98,-9.14,343,299,384,106,"16",NA,NA,22
"349","Jordan Mason","RB","SF",0.949,0.646,0.0653,0.139,1.55,-6.6,-5.46,-8.87,344,319,373,107,"16",NA,NA,28
"350","David Sills","WR","NYG",3.85,1.48,0.0349,1.54,5.06,-6.6,-7.18,-7.59,345,387,320,94,"14",NA,NA,50
"351","Quez Watkins","WR","PHI",3.82,1.08,0.0804,2.55,5.13,-6.63,-6.16,-7.53,346,342,314,95,"14",NA,NA,30
"352","Benny Snell","RB","PIT",0.884,0.249,0.0134,0.653,1.16,-6.66,-4.95,-9.27,347,298,386,108,"16",NA,NA,5
"353","Dwayne Washington","RB","NO",0.871,0.302,0.0553,0.66,1.31,-6.67,-4.94,-9.12,348,297,383,109,"16",NA,NA,7
"354","MyCole Pruitt","TE","ATL",2.26,0.829,0.00665,1.3,2.89,-6.7,-5.65,-7.5,349,328,312,57,"12",NA,NA,48
"355","Kyle Rudolph","TE","TB",2.25,0.633,0.00565,1.41,2.88,-6.7,-5.54,-7.51,350,321,313,58,"12",NA,NA,24
"356","KhaDarel Hodge","WR","ATL",3.74,1.59,0.212,2.39,6.23,-6.71,-6.32,-6.42,352,350,291,96,"14",NA,NA,60
"357","Cole Turner","TE","WAS",2.25,NA,0.00695,NA,NA,-6.71,NA,NA,351,NA,NA,59,"12",NA,NA,NA
"358","Eric Saubert","TE","DEN",2.24,0.549,0.0506,1.36,2.8,-6.72,-5.59,-7.59,353,323,319,60,"12",NA,NA,13
"359","Patrick Taylor","RB","GB",0.815,0.661,0.1,0.22,1.53,-6.73,-5.38,-8.9,354,314,376,110,"16",NA,NA,29
"360","Dan Arnold","TE","JAC",2.19,0.703,0.0711,1.66,3.15,-6.77,-5.3,-7.24,355,311,309,61,"12",NA,NA,31
"361","Corey Clement","RB","ARI",0.715,NA,0.003,NA,NA,-6.83,NA,NA,356,NA,NA,111,"16",NA,NA,NA
"362","Ty'Son Williams","RB","FA",0.712,NA,0.001,NA,NA,-6.83,NA,NA,357,NA,NA,112,"16",NA,NA,NA
"363","Jonathan Ward","RB","ARI",0.711,NA,0.0514,NA,NA,-6.83,NA,NA,358,NA,NA,113,"16",NA,NA,NA
"364","Quintin Morris","TE","BUF",2.12,0.617,0.0804,1.34,2.91,-6.84,-5.61,-7.48,359,325,311,62,"12",NA,NA,22
"365","Taiwan Jones","RB","BUF",0.66,0.185,0.0586,0.504,0.854,-6.89,-5.1,-9.57,360,304,394,114,"16",NA,NA,4
"366","James Mitchell","TE","DET",2.04,NA,0.117,NA,NA,-6.92,NA,NA,361,NA,NA,63,"13",NA,NA,NA
"367","Demarcus Robinson","WR","BAL",3.53,0.461,0.0263,3.09,4.05,-6.93,-5.62,-8.6,362,326,364,97,"14",NA,NA,5
"368","Kene Nwangwu","RB","MIN",0.601,0.371,0.036,0.188,0.824,-6.94,-5.42,-9.6,363,318,395,115,"16",NA,NA,13
"369","Jamal Agnew","WR","JAC",3.5,NA,0.0067,NA,NA,-6.95,NA,NA,364,NA,NA,98,"14",NA,NA,NA
"370","Cedrick Wilson","WR","MIA",3.49,1.59,0.0704,1.63,6.05,-6.96,-7.08,-6.61,365,383,296,99,"14",NA,NA,59
"371","Khari Blasingame","RB","CHI",0.565,NA,0.002,NA,NA,-6.98,NA,NA,366,NA,NA,116,"16",NA,NA,NA
"372","Darrynton Evans","RB","CHI",0.563,NA,0.0278,NA,NA,-6.98,NA,NA,367,NA,NA,117,"16",NA,NA,NA
"373","Trayveon Williams","RB","CIN",0.535,0.335,0.0352,0.306,0.767,-7.01,-5.3,-9.66,368,312,396,118,"16",NA,NA,9
"374","David Bell","WR","CLE",3.42,1.16,0.0497,2.26,4.95,-7.03,-6.45,-7.71,369,364,321,100,"14",NA,NA,36
"375","Eric Tomlinson","TE","DEN",1.92,0.517,0.000283,1.57,2.42,-7.04,-5.39,-7.97,370,315,329,64,"13",NA,NA,10
"376","Marcedes Lewis","TE","GB",1.92,0.844,0.0893,0.789,2.61,-7.04,-6.16,-7.78,371,343,323,65,"13",NA,NA,50
"377","Trenton Cannon","RB","TEN",0.5,NA,0.1,NA,NA,-7.05,NA,NA,372,NA,NA,119,"16",NA,NA,NA
"378","Breshad Perriman","WR","TB",3.37,1.01,0.261,2.06,4.57,-7.08,-6.65,-8.08,373,374,333,101,"14",NA,NA,26
"379","Josiah Deguara","TE","GB",1.83,1.09,0.0102,1.08,2.58,-7.13,-5.88,-7.81,374,333,325,66,"13",NA,NA,72
"380","Tyler Kroft","TE","SF",1.82,1.08,0.00155,0.526,2.65,-7.14,-6.43,-7.75,375,361,322,67,"13",NA,NA,71
"381","Ross Dwelley","TE","SF",1.82,1.67,0.0254,0.231,3.74,-7.14,-6.72,-6.65,376,376,297,68,"13",NA,NA,86
"382","Devine Ozigbo","RB","DEN",0.4,NA,0.0142,NA,NA,-7.15,NA,NA,377,NA,NA,120,"16",NA,NA,NA
"383","Chris Myarick","RB","NYG",0.4,NA,0,NA,NA,-7.15,NA,NA,377,NA,NA,120,"16",NA,NA,NA
"384","Derek Watt","RB","PIT",0.386,0.407,0.213,0.108,0.668,-7.16,-5.5,-9.76,378,320,398,121,"16",NA,NA,15
"385","Nick Vannett","TE","NO",1.8,0.806,0.0263,0.628,2.3,-7.16,-6.33,-8.09,379,352,335,69,"13",NA,NA,43
"386","Charlie Kolar","TE","BAL",1.77,NA,0.0176,NA,NA,-7.19,NA,NA,380,NA,NA,70,"13",NA,NA,NA
"387","Mitchell Wilcox","TE","CIN",1.75,0.493,0.128,1.24,2.18,-7.21,-5.71,-8.21,381,330,340,71,"13",NA,NA,8
"388","Jack Stoll","TE","PHI",1.62,0.614,0.0146,1.02,2.18,-7.33,-5.93,-8.21,382,335,341,72,"13",NA,NA,21
"389","Ashton Dulin","WR","IND",3.11,NA,0.00631,NA,NA,-7.34,NA,NA,383,NA,NA,102,"14",NA,NA,NA
