"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Noah Fant","TE","SEA",6.97,0.734,0.483,5.96,8.11,-2.12,-0.62,-1.98,194,127,180,24,"8",NA,NA,23
"200","J.K. Dobbins","RB","LAC",7.48,3.33,0.0551,2.01,11.3,-2.2,-5.76,0.585,195,301,88,41,"10",NA,NA,99
"201","Adam Thielen","WR","CAR",9.82,1.22,0.0287,7.94,11.6,-2.21,-2.49,-2.12,196,202,189,51,"9",NA,NA,50
"202","Jerry Jeudy","WR","CLE",9.79,1.03,0.0581,7.83,11,-2.24,-2.6,-2.8,197,208,210,52,"9",NA,NA,35
"203","Jaleel McLaughlin","RB","DEN",7.43,0.735,0.0271,6.4,8.09,-2.26,-1.37,-2.67,198,169,206,42,"10",NA,NA,34
"204","MarShawn Lloyd","RB","GB",7.4,1.26e-15,0.174,7.4,7.4,-2.28,-0.367,-3.36,199,118,226,43,"10",NA,NA,1
"205","Khalil Shakir","WR","BUF",9.73,1.22,0.16,7.52,10.9,-2.3,-2.91,-2.92,200,218,213,53,"10",NA,NA,50
"206","Matt Gay","K","IND",6.6,2.99,0.0911,2.22,9.02,-2.42,-5.45,-1.03,201,282,142,31,"3",NA,NA,99
"207","Zach Charbonnet","RB","SEA",7.23,1.09,0.107,5.36,8.3,-2.46,-2.4,-2.46,203,198,196,44,"10",NA,NA,58
"208","Curtis Samuel","WR","BUF",9.57,1.39,0.00227,7.72,11.9,-2.46,-2.7,-1.91,202,211,175,54,"10",NA,NA,63
"209","Jameson Williams","WR","DET",9.57,0.783,0.00717,8.26,10.4,-2.46,-2.17,-3.4,204,191,229,55,"10",NA,NA,17
"210","Romeo Doubs","WR","GB",9.56,1.28,0.0898,7.16,10.8,-2.47,-3.27,-2.99,205,221,217,56,"10",NA,NA,56
"211","Wil Lutz","K","DEN",6.51,1.03,0.183,5.34,7.57,-2.52,-2.32,-2.49,206,197,198,32,"3",NA,NA,47
"212","Rico Dowdle","RB","DAL",7.12,0.917,0.213,5.84,7.98,-2.56,-1.92,-2.77,208,183,209,45,"10",NA,NA,43
"213","Rome Odunze","WR","CHI",9.47,1.96,0.107,6.12,11.1,-2.56,-4.31,-2.62,207,240,204,57,"10",NA,NA,90
"214","Zach Ertz","TE","WAS",6.49,1.46,0.253,4.16,8.15,-2.61,-2.42,-1.95,209,200,176,25,"8",NA,NA,80
"215","Derek Carr","QB","NO",14.7,1.62,0.788,13,16.8,-2.62,-2.6,-2.42,210,207,194,24,"7",NA,NA,74
"216","Rashid Shaheed","WR","NO",9.37,1.24,0.0362,7.93,11.2,-2.66,-2.5,-2.59,211,203,203,58,"10",NA,NA,52
"217","Tee Higgins","WR","CIN",9.33,3.63,0.128,5.89,12.5,-2.7,-4.54,-1.26,212,250,151,59,"10",NA,NA,99
"218","Matt Prater","K","ARI",6.33,1.96,0,3.2,8.24,-2.7,-4.47,-1.82,213,243,172,33,"3",NA,NA,94
"219","Ty Chandler","RB","MIN",6.91,0.416,0.183,6.14,7.36,-2.78,-1.63,-3.4,214,174,228,46,"11",NA,NA,11
"220","Brandin Cooks","WR","DAL",9.2,0.78,0.38,8.2,10.1,-2.83,-2.23,-3.68,215,193,236,60,"10",NA,NA,16
"221","Chigoziem Okonkwo","TE","TEN",6.23,0.596,0.146,5.59,6.97,-2.86,-0.99,-3.13,216,147,219,26,"9",NA,NA,12
"222","Tyler Allgeier","RB","ATL",6.72,0.903,0.33,5.29,7.78,-2.96,-2.47,-2.98,217,201,215,47,"11",NA,NA,42
"223","Colby Parkinson","TE","LAR",6.09,1.3,0.18,3.71,7.28,-3.01,-2.87,-2.81,218,216,211,27,"9",NA,NA,65
"224","Jonnu Smith","TE","MIA",5.91,1.16,0.219,4.44,7.17,-3.19,-2.14,-2.92,219,189,214,28,"9",NA,NA,53
"225","Wan'Dale Robinson","WR","NYG",8.82,0.717,0.0408,7.84,10,-3.21,-2.59,-3.73,220,206,240,61,"10",NA,NA,13
"226","Kendrick Bourne","WR","NE",8.78,NA,0.15,NA,NA,-3.25,NA,NA,221,NA,NA,62,"10",NA,NA,NA
"227","Khalil Herbert","RB","CHI",6.39,1.21,0.491,5.15,8.33,-3.29,-2.62,-2.42,222,209,195,48,"11",NA,NA,64
"228","Andrei Iosivas","WR","CIN",8.63,1.86,0.0945,5.89,10.9,-3.4,-4.54,-2.89,223,248,212,63,"11",NA,NA,89
"229","Taysom Hill","TE","NO",5.69,1.54,0.0999,3.69,7.39,-3.4,-2.89,-2.7,224,217,207,29,"9",NA,NA,83
"230","Bo Nix","QB","DEN",13.9,0.719,0.0536,12.9,14.9,-3.41,-2.67,-4.27,225,210,247,25,"7",NA,NA,23
"231","Justin Fields","QB","PIT",13.8,5.27,0.188,3.03,17,-3.46,-12.5,-2.2,226,462,191,26,"7",NA,NA,98
"232","Gabriel Davis","WR","JAC",8.54,0.801,0.437,7.61,9.57,-3.49,-2.82,-4.2,227,213,245,64,"11",NA,NA,18
"233","Hayden Hurst","TE","LAC",5.59,1.61,0.113,2.53,7.06,-3.5,-4.04,-3.04,228,234,218,30,"9",NA,NA,91
"234","Isaiah Likely","TE","BAL",5.48,0.985,0.0296,4.17,6.96,-3.62,-2.41,-3.13,229,199,220,31,"9",NA,NA,39
"235","Aaron Rodgers","QB","NYJ",13.7,1.78,0.216,10.8,15.5,-3.65,-4.78,-3.7,231,255,237,27,"7",NA,NA,83
"236","Mike Gesicki","TE","CIN",5.45,1.18,0.103,3.84,6.72,-3.65,-2.73,-3.38,230,212,227,32,"9",NA,NA,55
"237","Greg Dulcich","TE","DEN",5.34,1.46,0.192,4.03,8.1,-3.75,-2.55,-2,232,204,181,33,"10",NA,NA,79
"238","Blake Corum","RB","LAR",5.9,1.75,0.0893,3.26,8.27,-3.78,-4.51,-2.49,233,244,199,49,"12",NA,NA,91
"239","Sam Darnold","QB","MIN",13.4,2.49,0.137,8.61,16,-3.87,-6.97,-3.17,234,350,221,28,"7",NA,NA,94
"240","Jamaal Williams","RB","NO",5.81,1.07,0.115,4.26,6.95,-3.87,-3.5,-3.81,235,224,241,50,"12",NA,NA,56
"241","Ja'Lynn Polk","WR","NE",8.1,2.81,0.0541,2.47,10.3,-3.93,-7.96,-3.49,236,398,231,65,"11",NA,NA,99
"242","Johnny Mundt","TE","MIN",5.15,1.09,0.0187,3.58,6.37,-3.94,-2.99,-3.72,237,220,239,34,"10",NA,NA,48
"243","Kylen Granson","TE","IND",5.13,0.827,0.2,4.26,6.66,-3.96,-2.32,-3.44,238,196,230,35,"10",NA,NA,33
"244","Demarcus Robinson","WR","LAR",8.04,1.19,0.318,6.3,9.21,-3.98,-4.13,-4.56,239,237,250,66,"11",NA,NA,47
"245","Miles Sanders","RB","CAR",5.7,1.79,0.219,2.25,7.2,-3.99,-5.52,-3.55,240,287,232,51,"12",NA,NA,93
"246","Will Levis","QB","TEN",13.3,1.79,0.342,10.7,15.6,-4,-4.84,-3.56,241,260,233,29,"7",NA,NA,85
"247","Dawson Knox","TE","BUF",4.93,1.19,0.0574,2.92,6.5,-4.16,-3.66,-3.6,242,225,234,36,"10",NA,NA,56
"248","Bucky Irving","RB","TB",5.48,1.16,0.0357,4.28,7.5,-4.2,-3.49,-3.26,243,223,224,52,"12",NA,NA,60
"249","Gerald Everett","TE","CHI",4.88,1.07,0.283,3.6,6.82,-4.22,-2.98,-3.27,244,219,225,37,"10",NA,NA,47
"250","Trey Benson","RB","ARI",5.44,1.24,0.281,4.06,7.52,-4.24,-3.71,-3.23,245,226,223,53,"12",NA,NA,66
"251","Michael Wilson","WR","ARI",7.73,0.698,0.0815,6.66,8.43,-4.3,-3.77,-5.33,246,228,274,67,"11",NA,NA,12
"252","Bryce Young","QB","CAR",13,1.23,0.117,10.7,14.2,-4.35,-4.92,-4.95,247,264,259,30,"8",NA,NA,45
"253","Darnell Mooney","WR","ATL",7.64,1.49,0.0483,4.6,8.57,-4.38,-5.83,-5.2,248,304,268,68,"11",NA,NA,68
"254","Adonai Mitchell","WR","IND",7.6,2.1,0.146,3.95,9.09,-4.43,-6.48,-4.68,249,340,252,69,"11",NA,NA,94
"255","Gardner Minshew","QB","LVR",12.8,1.05,0.0802,11.5,14,-4.46,-4.08,-5.21,250,235,271,31,"8",NA,NA,38
"256","Daniel Bellinger","TE","NYG",4.59,1.4,0.107,2.16,5.94,-4.5,-4.41,-4.15,251,241,244,38,"10",NA,NA,73
"257","Samaje Perine","RB","KC",5.16,1.7,0.181,2.85,7.53,-4.52,-4.91,-3.22,252,263,222,54,"12",NA,NA,85
"258","Jacoby Brissett","QB","NE",12.8,1.48,4.81,10.1,13.9,-4.54,-5.47,-5.3,253,283,273,32,"9",NA,NA,64
"259","Darius Slayton","WR","NYG",7.45,0.882,0.249,6.44,8.79,-4.58,-3.99,-4.98,254,233,261,70,"12",NA,NA,23
"260","Tucker Kraft","TE","GB",4.49,0.374,0.0288,4.02,5.13,-4.61,-2.56,-4.97,255,205,260,39,"10",NA,NA,3
"261","Michael Mayer","TE","LVR",4.46,1.36,0.000732,2.61,6.25,-4.64,-3.97,-3.85,256,232,242,40,"10",NA,NA,70
"262","Ja'Tavion Sanders","TE","CAR",4.46,1.94,0.281,0.85,5.66,-4.64,-5.73,-4.44,257,298,248,41,"11",NA,NA,94
"263","Ray Davis","RB","BUF",4.98,1.65,0.0543,3.08,7.78,-4.7,-4.69,-2.98,258,254,216,55,"12",NA,NA,84
"264","Justice Hill","RB","BAL",4.93,0.585,0.0974,3.88,5.65,-4.76,-3.88,-5.11,259,230,266,56,"13",NA,NA,21
"265","Dontayvion Wicks","WR","GB",7.2,0.824,0.131,5.89,8.02,-4.83,-4.54,-5.75,260,249,285,71,"12",NA,NA,19
"266","Clyde Edwards-Helaire","RB","KC",4.83,NA,0.0979,NA,NA,-4.85,NA,NA,261,NA,NA,57,"13",NA,NA,NA
"267","Will Dissly","TE","LAC",4.18,1.13,0.0377,2.86,5.57,-4.92,-3.71,-4.52,262,227,249,42,"11",NA,NA,50
"268","Jordan Mason","RB","SF",4.73,1.44,0.311,2.26,6.72,-4.95,-5.51,-4.04,263,286,243,58,"13",NA,NA,78
"269","Mike Williams","WR","NYJ",7.07,1.34,0.00599,4.66,8.78,-4.96,-5.77,-4.99,265,302,262,72,"12",NA,NA,59
"270","Rashod Bateman","WR","BAL",7.06,0.606,0.305,6,7.7,-4.96,-4.43,-6.07,266,242,292,73,"12",NA,NA,8
"271","Josh Oliver","TE","MIN",4.14,0.683,0.0974,3.24,4.91,-4.96,-3.34,-5.18,264,222,267,43,"11",NA,NA,17
"272","Theo Johnson","TE","NYG",4.04,1.23,0.376,2.06,5.19,-5.05,-4.52,-4.9,267,245,255,44,"11",NA,NA,59
"273","Roschon Johnson","RB","CHI",4.42,1.43,0.0276,2.81,6.09,-5.26,-4.96,-4.66,268,267,251,59,"13",NA,NA,77
"274","Josh Reynolds","WR","DEN",6.76,1.41,0.0524,4.95,8.38,-5.27,-5.48,-5.39,269,284,277,74,"12",NA,NA,65
"275","Alexander Mattison","RB","LVR",4.39,0.649,0.043,3.53,5.26,-5.29,-4.24,-5.49,270,239,279,60,"13",NA,NA,26
"276","Greg Dortch","WR","ARI",6.71,1.38,0.178,4.72,8.67,-5.32,-5.71,-5.1,271,295,265,75,"12",NA,NA,61
"277","Kenneth Gainwell","RB","PHI",4.35,1.58,0.284,2.29,5.89,-5.33,-5.48,-4.86,272,285,254,61,"13",NA,NA,83
"278","Tanner Hudson","TE","CIN",3.66,0.809,0.297,2.68,4.74,-5.43,-3.9,-5.35,273,231,275,45,"11",NA,NA,32
"279","Quentin Johnston","WR","LAC",6.53,0.912,0.132,5.34,7.84,-5.5,-5.09,-5.93,274,273,290,76,"12",NA,NA,24
"280","DOnta Foreman","RB","CLE",4.07,0.558,0.331,3.25,4.56,-5.62,-4.52,-6.19,275,247,297,62,"14",NA,NA,19
"281","Tyler Boyd","WR","TEN",6.4,0.629,0.0933,5.6,7.5,-5.63,-4.83,-6.27,276,259,301,77,"13",NA,NA,9
"282","Trenton Irwin","WR","CIN",6.3,1.63,9.44e-05,4.25,8.41,-5.72,-6.18,-5.36,277,324,276,78,"13",NA,NA,75
"283","Jalen McMillan","WR","TB",6.3,1.01,0.042,4.71,7.58,-5.72,-5.72,-6.19,278,296,298,79,"13",NA,NA,35
"284","Mo Alie-Cox","TE","IND",3.37,0.724,0.0388,2.47,4.01,-5.73,-4.11,-6.09,279,236,293,46,"11",NA,NA,20
"285","Alec Pierce","WR","IND",6.26,0.756,0.204,5.36,7.53,-5.77,-5.07,-6.24,281,271,300,80,"13",NA,NA,14
"286","Ben Sinnott","TE","WAS",3.33,2,0.0127,0.417,6.44,-5.77,-6.16,-3.66,280,321,235,47,"11",NA,NA,97
"287","Brevin Jordan","TE","HOU",3.32,1.43,0.136,1.37,5.05,-5.78,-5.21,-5.05,282,274,263,48,"12",NA,NA,76
"288","Durham Smythe","TE","MIA",3.18,1.55,0.0644,1.03,5.03,-5.91,-5.55,-5.06,283,289,264,49,"12",NA,NA,85
"289","Dameon Pierce","RB","HOU",3.74,1.03,0.00876,1.99,4.98,-5.95,-5.77,-5.77,284,303,286,63,"14",NA,NA,53
"290","Braelon Allen","RB","NYJ",3.73,1.03,0.0752,2.51,5.33,-5.96,-5.26,-5.43,285,276,278,64,"14",NA,NA,52
"291","Jalin Hyatt","WR","NYG",6.06,1.26,0.0255,4.52,7.66,-5.97,-5.91,-6.1,286,307,294,81,"13",NA,NA,54
"292","Noah Gray","TE","KC",3.12,0.785,0.00108,1.93,4.06,-5.98,-4.64,-6.04,287,253,291,50,"12",NA,NA,30
"293","Foster Moreau","TE","NO",3.11,1.59,0.00248,1.51,5.17,-5.98,-5.07,-4.92,288,272,257,51,"12",NA,NA,89
"294","Austin Hooper","TE","NE",3.11,1.05,0.0267,2.06,4.9,-5.98,-4.52,-5.2,289,246,269,52,"12",NA,NA,44
"295","Jalen Tolbert","WR","DAL",6.03,1.33,0.123,4.23,7.99,-6,-6.2,-5.78,290,327,287,82,"13",NA,NA,57
"296","Adam Trautman","TE","DEN",3.09,1.16,0.416,1.74,5.17,-6.01,-4.83,-4.92,291,258,256,53,"12",NA,NA,52
"297","Tyrone Tracy","RB","NYG",3.65,1.25,0.0519,2.36,5.81,-6.03,-5.4,-4.95,292,280,258,65,"14",NA,NA,67
"298","Nyheim Hines","RB","CLE",3.6,NA,4.44e-16,NA,NA,-6.08,NA,NA,293,NA,NA,66,"14",NA,NA,NA
"299","Keaton Mitchell","RB","BAL",3.6,6.28e-16,0.0288,3.6,3.6,-6.08,-4.17,-7.16,294,238,329,67,"14",NA,NA,1
"300","Emanuel Wilson","RB","GB",3.57,0.958,0.175,2.19,4.9,-6.11,-5.58,-5.86,295,290,289,68,"14",NA,NA,48
"301","Marvin Mims","WR","DEN",5.91,1.01,0.0491,4.9,7.64,-6.12,-5.53,-6.13,296,288,296,83,"13",NA,NA,34
"302","Odell Beckham","WR","MIA",5.86,2.2,0.332,4.34,7.37,-6.17,-6.09,-6.4,297,317,304,84,"13",NA,NA,95
"303","Pierre Strong Jr.","RB","CLE",3.4,1.72,0.343,1.33,5.95,-6.29,-6.44,-4.8,298,338,253,69,"14",NA,NA,89
"304","Brock Wright","TE","DET",2.67,1.45,0.0523,1.26,4.88,-6.43,-5.31,-5.21,299,277,270,54,"12",NA,NA,77
"305","Davis Allen","TE","LAR",2.62,0.931,0.026,1.72,3.78,-6.48,-4.85,-6.32,300,262,303,55,"12",NA,NA,38
"306","Elijah Moore","WR","CLE",5.53,1.5,0.0286,2.84,6.88,-6.5,-7.59,-6.89,301,392,317,85,"13",NA,NA,69
"307","Elijah Higgins","TE","ARI",2.59,1.57,0.187,0.58,4.46,-6.5,-6,-5.63,302,312,282,56,"12",NA,NA,88
"308","Xavier Legette","WR","CAR",5.5,1.22,0.0269,4.24,7.54,-6.53,-6.19,-6.23,303,326,299,86,"13",NA,NA,51
"309","Dyami Brown","WR","WAS",5.47,0.875,0.0175,4.77,6.76,-6.56,-5.66,-7.01,304,294,322,87,"13",NA,NA,22
"310","Jonathan Mingo","WR","CAR",5.45,0.926,0.0543,4.69,6.87,-6.57,-5.74,-6.89,305,299,318,88,"13",NA,NA,28
"311","Jaylen Wright","RB","MIA",3.05,2.36,0.0336,0.546,7.05,-6.63,-7.22,-3.71,307,364,238,70,"14",NA,NA,99
"312","Jalen Nailor","WR","MIN",5.4,2.07,0.246,2.42,8.53,-6.63,-8.01,-5.24,306,400,272,89,"14",NA,NA,92
"313","Tank Bigsby","RB","JAC",3.02,0.663,0.0432,2.15,4.11,-6.66,-5.61,-6.64,308,291,309,71,"14",NA,NA,27
"314","Jordan Matthews","TE","CAR",2.4,NA,0.0224,NA,NA,-6.69,NA,NA,309,NA,NA,57,"12",NA,NA,NA
"315","Audric Estime","RB","DEN",2.98,1.24,0.336,1.75,5.07,-6.71,-6.02,-5.68,310,314,284,72,"15",NA,NA,65
"316","Darnell Washington","TE","PIT",2.38,0.704,0.0482,1.63,3.3,-6.71,-4.95,-6.79,311,266,313,58,"12",NA,NA,18
"317","Josh Whyle","TE","TEN",2.33,0.62,0.104,1.6,3.24,-6.76,-4.98,-6.86,312,269,315,59,"13",NA,NA,14
"318","AJ Barner","TE","SEA",2.23,0.423,0.112,2,2.85,-6.86,-4.57,-7.24,313,251,333,60,"13",NA,NA,8
"319","Kalif Raymond","WR","DET",5.15,0.922,0.0419,4.13,6.54,-6.87,-6.29,-7.23,314,334,331,90,"14",NA,NA,27
"320","Tre Tucker","WR","LVR",5.11,0.855,0.0847,3.91,6.43,-6.91,-6.52,-7.34,315,342,336,91,"14",NA,NA,21
"321","Charlie Woerner","TE","ATL",2.12,2.11,0.00344,0.654,3.56,-6.98,-5.92,-6.53,316,308,307,61,"13",NA,NA,98
"322","Connor Heyward","TE","PIT",2.11,1.06,0.0247,0.544,3.17,-6.98,-6.03,-6.92,317,315,319,62,"13",NA,NA,45
"323","Allen Lazard","WR","NYJ",5.03,1.68,0.0558,2.92,7.06,-7,-7.5,-6.71,318,386,311,92,"14",NA,NA,80
"324","Tommy Tremble","TE","CAR",2.09,0.228,0.0627,1.95,2.27,-7,-4.62,-7.83,319,252,348,63,"13",NA,NA,1
"325","Cam Akers","RB","HOU",2.64,1.71,0.1,1.12,5.09,-7.04,-6.65,-5.66,320,345,283,73,"15",NA,NA,88
"326","Calvin Austin III","WR","PIT",4.97,1.14,0.000651,4.28,7.29,-7.06,-6.15,-6.48,321,320,305,93,"14",NA,NA,44
"327","Jahan Dotson","WR","PHI",4.97,1.86,0.0816,2.66,8.21,-7.06,-7.77,-5.55,322,396,281,94,"14",NA,NA,88
"328","Will Mallory","TE","IND",2.03,0.396,0.0193,1.65,2.39,-7.07,-4.93,-7.7,323,265,347,64,"13",NA,NA,6
"329","Cade Stover","TE","HOU",2.01,1.29,0.00758,0.397,3.51,-7.09,-6.18,-6.58,324,325,308,65,"13",NA,NA,64
"330","Luke Schoonmaker","TE","DAL",2,0.436,0.0303,1.35,2.44,-7.09,-5.23,-7.65,325,275,345,66,"13",NA,NA,9
"331","Donald Parham","TE","FA",1.97,NA,0.00773,NA,NA,-7.12,NA,NA,326,NA,NA,67,"13",NA,NA,NA
"332","Pharaoh Brown","TE","SEA",1.96,0.383,0.0237,1.73,2.26,-7.13,-4.84,-7.84,327,261,349,68,"13",NA,NA,5
"333","Cordarrelle Patterson","RB","PIT",2.54,0.708,0.0158,1.6,3.44,-7.14,-6.17,-7.32,329,322,334,74,"15",NA,NA,32
"334","K.J. Osborn","WR","NE",4.89,1.14,0.0769,3.68,6.8,-7.14,-6.75,-6.97,328,348,321,95,"14",NA,NA,44
"335","Emari Demercado","RB","ARI",2.52,1.19,0.11,0.801,3.91,-7.16,-6.97,-6.84,331,349,314,75,"15",NA,NA,63
"336","Jeremy Ruckert","TE","NYJ",1.94,0.785,0.0129,0.851,2.86,-7.16,-5.73,-7.24,330,297,332,69,"13",NA,NA,29
"337","Marcedes Lewis","TE","CHI",1.93,0.24,0.0198,1.76,2.08,-7.17,-4.81,-8.01,332,257,355,70,"13",NA,NA,2
"338","Drew Sample","TE","CIN",1.91,0.731,0.0159,0.934,2.92,-7.19,-5.64,-7.17,333,292,330,71,"13",NA,NA,21
"339","Eric Tomlinson","TE","FA",1.89,NA,0.0242,NA,NA,-7.2,NA,NA,334,NA,NA,72,"13",NA,NA,NA
"340","Van Jefferson","WR","PIT",4.81,1.21,0.0424,2.87,6.38,-7.21,-7.56,-7.39,335,390,338,96,"14",NA,NA,49
"341","Braxton Berrios","WR","MIA",4.77,0.903,0.028,3.25,5.82,-7.26,-7.18,-7.95,339,360,353,97,"14",NA,NA,23
"342","Trey Sermon","RB","IND",2.41,1.01,0.0467,1.78,4.45,-7.27,-5.99,-6.31,341,310,302,76,"15",NA,NA,50
"343","Ray-Ray McCloud","WR","ATL",4.74,1.45,0.216,2,6.29,-7.29,-8.43,-7.47,342,406,340,98,"14",NA,NA,67
"344","Kyle Juszczyk","RB","SF",2.37,0.871,0.0972,1.42,3.37,-7.32,-6.34,-7.38,344,335,337,77,"15",NA,NA,39
"345","Ty Johnson","RB","BUF",2.27,0.852,0.194,1.36,3.66,-7.41,-6.41,-7.1,348,337,326,78,"15",NA,NA,38
"346","A.T. Perry","WR","NO",4.53,2.08,0.161,3.04,8.22,-7.5,-7.39,-5.54,350,374,280,99,"14",NA,NA,92
"347","Dalvin Cook","RB","DAL",2.08,1.32,0.0434,1.3,3.63,-7.61,-6.47,-7.13,353,339,328,79,"15",NA,NA,74
"348","Eric Gray","RB","NYG",2.03,0.751,0.0989,1.24,3.09,-7.65,-6.53,-7.66,356,343,346,80,"15",NA,NA,35
"349","Olamide Zaccheaus","WR","WAS",4.37,1.8,0.00586,1.54,6.34,-7.66,-8.89,-7.42,357,413,339,100,"14",NA,NA,86
"350","Trey Palmer","WR","TB",4.36,0.979,0.0192,2.88,5.75,-7.67,-7.55,-8.02,358,389,356,101,"14",NA,NA,31
"351","Nelson Agholor","WR","BAL",4.34,0.548,0.131,3.78,5.24,-7.69,-6.65,-8.53,359,346,375,102,"14",NA,NA,6
"352","Kimani Vidal","RB","LAC",1.93,1.22,0.0241,0.647,4.01,-7.75,-7.12,-6.74,362,356,312,81,"15",NA,NA,65
"353","Isaiah Davis","RB","NYJ",1.91,0.65,0.0112,1.2,2.48,-7.77,-6.57,-8.27,364,344,368,82,"15",NA,NA,27
"354","Ameer Abdullah","RB","LVR",1.9,0.798,0.0661,0.774,3.11,-7.78,-6.99,-7.64,365,352,344,83,"16",NA,NA,35
"355","Cedrick Wilson","WR","NO",4.21,1.3,0.0546,2.16,5.13,-7.82,-8.27,-8.63,367,403,379,103,"14",NA,NA,56
"356","Jeffery Wilson","RB","MIA",1.83,1.89,0.103,0.473,4.95,-7.85,-7.29,-5.81,369,368,288,84,"16",NA,NA,96
"357","Jauan Jennings","WR","SF",4.15,0.209,0.0353,3.95,4.5,-7.87,-6.48,-9.27,371,341,402,104,"14",NA,NA,2
"358","Noah Brown","WR","WAS",4.12,2.56,0.0314,2.04,7.66,-7.91,-8.38,-6.11,373,405,295,105,"14",NA,NA,98
"359","Justin Watson","WR","KC",4.09,0.629,0.0261,3.08,4.75,-7.94,-7.35,-9.01,374,370,391,106,"14",NA,NA,10
"360","John Kelly","RB","BAL",1.73,NA,0.121,NA,NA,-7.95,NA,NA,375,NA,NA,85,"16",NA,NA,NA
"361","Robert Woods","WR","HOU",4.06,2.46,0.0921,1.21,6.27,-7.97,-9.22,-7.5,376,418,341,107,"15",NA,NA,98
"362","Alex Erickson","WR","FA",3.97,NA,0.03,NA,NA,-8.06,NA,NA,378,NA,NA,108,"15",NA,NA,NA
"363","Carson Steele","RB","KC",1.61,0.485,0.0637,1.02,2.33,-8.07,-6.74,-8.43,379,347,374,86,"16",NA,NA,14
"364","Josh Downs","WR","IND",3.94,NA,0.0444,NA,NA,-8.09,NA,NA,380,NA,NA,109,"15",NA,NA,NA
"365","Treylon Burks","WR","TEN",3.9,1.67,0.161,2.2,6.45,-8.13,-8.23,-7.32,381,402,335,110,"15",NA,NA,80
"366","Jase McClellan","RB","ATL",1.55,0.588,0.056,0.504,2.16,-8.14,-7.26,-8.6,382,367,378,87,"16",NA,NA,22
"367","Dylan Laube","RB","LVR",1.49,0.895,0.00427,0.181,2.49,-8.19,-7.59,-8.27,383,391,367,88,"16",NA,NA,42
"368","Deuce Vaughn","RB","DAL",1.49,0.692,0.00558,0.634,2.57,-8.2,-7.13,-8.18,385,357,364,89,"16",NA,NA,29
"369","Will Shipley","RB","PHI",1.48,0.602,0.0393,0.776,2.36,-8.2,-6.99,-8.4,386,351,373,90,"16",NA,NA,24
"370","Avery Williams","RB","ATL",1.44,0.939,0.0279,0.396,2.11,-8.24,-7.37,-8.65,389,372,380,91,"16",NA,NA,46
"371","Raheem Blackshear","RB","CAR",1.41,0.638,0.0654,0.754,2.18,-8.27,-7.01,-8.58,390,353,376,92,"16",NA,NA,25
"372","Tutu Atwell","WR","LAR",3.73,1.89,0.00205,1.98,7.1,-8.29,-8.45,-6.67,391,407,310,111,"15",NA,NA,89
"373","Tyquan Thornton","WR","NE",3.73,1.8,0.0173,1.56,6.66,-8.29,-8.87,-7.11,392,412,327,112,"15",NA,NA,85
"374","Luke McCaffrey","WR","WAS",3.72,1.65,0.219,1.75,6.25,-8.31,-8.68,-7.52,393,408,342,113,"15",NA,NA,78
"375","C.J. Ham","RB","MIN",1.35,0.923,0.0181,0.31,1.9,-8.34,-7.46,-8.86,395,383,387,93,"16",NA,NA,44
"376","Craig Reynolds","RB","DET",1.33,0.824,0.0113,0.369,2.52,-8.35,-7.4,-8.23,397,375,366,94,"16",NA,NA,37
"377","Isaac Guerendo","RB","SF",1.32,0.446,0.0491,0.738,1.79,-8.37,-7.03,-8.97,398,354,389,95,"16",NA,NA,12
"378","Dare Ogunbowale","RB","HOU",1.27,0.589,0.0568,0.397,1.83,-8.41,-7.37,-8.92,399,371,388,96,"16",NA,NA,23
"379","Ronnie Rivers","RB","LAR",1.21,0.578,0.101,0.561,2.05,-8.47,-7.21,-8.71,400,362,382,97,"16",NA,NA,20
"380","Malachi Corley","WR","NYJ",3.5,1.59,0.00585,1,5.17,-8.53,-9.43,-8.6,402,422,377,114,"15",NA,NA,71
"381","Jermaine Burton","WR","CIN",3.49,2,0.0377,1.73,6.91,-8.54,-8.69,-6.86,403,409,316,115,"15",NA,NA,91
"382","Patrick Ricard","RB","BAL",1.11,1.27,0.0268,0.233,1.98,-8.57,-7.53,-8.78,404,388,383,98,"16",NA,NA,70
"383","Parker Washington","WR","JAC",3.45,0.215,0.0204,3.23,3.66,-8.57,-7.19,-10.1,405,361,418,116,"15",NA,NA,2
"384","Mack Hollins","WR","BUF",3.43,2.36,0.0516,0.691,7.25,-8.59,-9.74,-6.52,408,429,306,117,"15",NA,NA,96
"385","Alec Ingold","RB","MIA",1.08,0.705,0.0374,0.363,1.96,-8.6,-7.4,-8.8,409,376,384,99,"16",NA,NA,31
"386","Israel Abanikanda","RB","NYJ",1.05,0.701,0.0165,0.387,1.96,-8.64,-7.38,-8.8,410,373,385,100,"16",NA,NA,30
"387","Reggie Gilliam","RB","BUF",1.03,1,0.0191,0.311,2.1,-8.65,-7.46,-8.66,412,381,381,101,"16",NA,NA,50
"388","Xavier Gipson","WR","NYJ",3.38,1.04,0.121,2.14,4.62,-8.65,-8.29,-9.15,411,404,395,118,"15",NA,NA,37
"389","Hunter Luepke","RB","DAL",1.01,0.441,0.0619,0.608,1.56,-8.67,-7.16,-9.19,413,359,399,102,"16",NA,NA,12
