"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Nyheim Hines","RB","IND",6.97,1.36,0.328,5.21,8.64,-2.6,-2.01,-3.5,194,175,208,43,"10",NA,NA,47
"199","Tim Patrick","WR","DEN",8.73,2.58,0.0247,4.91,11,-2.6,-4.7,-2.15,193,229,174,53,"10",NA,NA,88
"200","Nelson Agholor","WR","NE",8.7,0.336,0.0449,8.25,9.13,-2.62,-1.36,-4.05,195,149,213,54,"10",NA,NA,3
"201","Kendrick Bourne","WR","NE",8.66,1.29,0.116,7.08,10.3,-2.67,-2.53,-2.91,196,185,197,55,"10",NA,NA,46
"202","C.J. Uzomah","TE","CIN",7.01,0.794,0.571,5.56,7.67,-2.67,-2.82,-3.99,197,191,212,23,"7",NA,NA,28
"203","T.Y. Hilton","WR","IND",8.54,1.43,0.0566,6.42,9.49,-2.78,-3.19,-3.69,198,200,210,56,"10",NA,NA,50
"204","Marquise Goodwin","WR","CHI",8.49,1.71,0.00518,7.01,10.6,-2.84,-2.6,-2.54,199,186,189,57,"10",NA,NA,61
"205","Robby Anderson","WR","CAR",8.48,1.62,0.254,6.91,10.7,-2.84,-2.7,-2.52,200,188,188,58,"10",NA,NA,55
"206","Jamaal Williams","RB","DET",6.64,2.02,0.017,3.7,8.56,-2.93,-3.52,-3.58,201,205,209,44,"10",NA,NA,75
"207","Boston Scott","RB","PHI",6.63,1.45,0.0264,4.28,7.8,-2.95,-2.94,-4.34,202,196,217,45,"10",NA,NA,52
"208","Zack Moss","RB","BUF",6.6,NA,0.245,NA,NA,-2.97,NA,NA,203,NA,NA,46,"10",NA,NA,NA
"209","Olamide Zaccheaus","WR","ATL",8.23,1.28,0.0473,6.97,9.74,-3.1,-2.64,-3.44,204,187,206,59,"10",NA,NA,45
"210","Kalif Raymond","WR","DET",8.18,0.723,0.00725,7.4,9.23,-3.14,-2.21,-3.95,205,177,211,60,"10",NA,NA,17
"211","Deonte Harris","WR","NO",8.17,1.73,0.179,5.63,10.2,-3.15,-3.98,-2.93,206,214,198,61,"10",NA,NA,63
"212","Ty Montgomery","RB","NO",6.35,4.89,0.196,2.64,14.4,-3.22,-4.58,2.29,207,227,69,47,"11",NA,NA,99
"213","Logan Thomas","TE","WAS",6.43,3.36,0.269,2.04,9.04,-3.24,-6.34,-2.62,208,303,191,24,"8",NA,NA,99
"214","Baker Mayfield","QB","CLE",14.5,2.25,0.813,11,15.9,-3.25,-5.41,-3.2,209,255,203,27,"8",NA,NA,96
"215","Chester Rogers","WR","TEN",7.99,2.8,0.235,5.37,12.4,-3.33,-4.24,-0.794,210,220,130,62,"10",NA,NA,92
"216","DeeJay Dallas","RB","SEA",6.16,1.48,0.166,4.36,7.91,-3.41,-2.86,-4.23,211,194,216,48,"11",NA,NA,54
"217","David Njoku","TE","CLE",6.17,0.703,0.53,5.09,7.09,-3.51,-3.29,-4.56,212,202,221,25,"8",NA,NA,21
"218","Bryan Edwards","WR","LVR",7.76,0.565,0.104,7.32,8.57,-3.57,-2.29,-4.61,213,180,222,63,"10",NA,NA,12
"219","Matt Breida","RB","BUF",5.99,2.59,0.00161,3.61,9.76,-3.58,-3.61,-2.38,214,207,184,49,"11",NA,NA,87
"220","Brandon Bolden","RB","NE",5.99,0.864,0.0666,5.43,7.13,-3.58,-1.79,-5.01,215,170,233,50,"11",NA,NA,20
"221","Latavius Murray","RB","BAL",5.92,1.38,0.236,4.4,7.97,-3.65,-2.82,-4.17,216,190,215,51,"11",NA,NA,49
"222","Curtis Samuel","WR","WAS",7.65,4.63,0.109,3.39,13.2,-3.67,-6.22,0.0118,217,296,101,64,"10",NA,NA,99
"223","Zach Pascal","WR","IND",7.55,0.767,0.184,6.47,8.41,-3.78,-3.14,-4.77,218,199,225,65,"11",NA,NA,19
"224","Sony Michel","RB","LAR",5.69,2.25,0.244,2.3,7.22,-3.88,-4.92,-4.92,219,235,227,52,"11",NA,NA,80
"225","Aldrick Rosas","K","DET",4.9,NA,2.9,NA,NA,-3.9,NA,NA,220,NA,NA,26,"6",NA,NA,NA
"226","Sammy Watkins","WR","BAL",7.36,2.17,0.0909,4.26,9.97,-3.96,-5.35,-3.21,221,251,204,66,"11",NA,NA,77
"227","Juwan Johnson","TE","NO",5.64,1.52,0.254,4.07,7,-4.04,-4.31,-4.65,222,222,223,26,"8",NA,NA,63
"228","Randall Cobb","WR","GB",7.27,0.808,0.0884,6.17,8.24,-4.05,-3.44,-4.94,223,204,230,67,"11",NA,NA,20
"229","Zach Wilson","QB","NYJ",13.7,2.05,0.196,11.6,16.8,-4.06,-4.82,-2.33,224,231,181,28,"8",NA,NA,87
"230","Devontae Booker","RB","NYG",5.45,3.43,0.734,1.07,8.72,-4.13,-6.15,-3.42,225,291,205,53,"12",NA,NA,97
"231","Keelan Cole","WR","NYJ",7.18,0.941,0.0262,6.36,8.17,-4.14,-3.25,-5.01,226,201,232,68,"11",NA,NA,28
"232","Donovan Peoples-Jones","WR","CLE",7.16,2.65,0.35,4.06,9.68,-4.17,-5.55,-3.5,227,257,207,69,"11",NA,NA,91
"233","Trevor Siemian","QB","NO",13.5,2.51,0.363,10.7,16.1,-4.26,-5.74,-3.08,228,263,200,29,"9",NA,NA,98
"234","Pharaoh Brown","TE","HOU",5.38,1,0.199,4.44,6.65,-4.29,-3.95,-5.01,229,213,234,27,"8",NA,NA,41
"235","Jack Doyle","TE","IND",5.18,0.798,0.0496,4.3,6.08,-4.49,-4.08,-5.57,230,217,241,28,"8",NA,NA,29
"236","Albert Wilson","WR","MIA",6.81,1.16,0.0939,5.4,8.3,-4.52,-4.21,-4.88,231,219,226,70,"11",NA,NA,38
"237","Geoff Swaim","TE","TEN",5.13,1.02,0.038,4.21,6.41,-4.54,-4.18,-5.25,232,218,236,29,"8",NA,NA,44
"238","Albert Okwuegbunam","TE","DEN",5.1,0.966,0.239,4.09,6.06,-4.58,-4.3,-5.6,233,221,243,30,"9",NA,NA,40
"239","Tajae Sharpe","WR","ATL",6.71,0.674,0.325,5.79,7.55,-4.61,-3.82,-5.63,234,210,245,71,"11",NA,NA,14
"240","Jared Goff","QB","DET",13.1,1.33,6.07,11.4,14.6,-4.62,-5.01,-4.53,235,240,219,30,"10",NA,NA,69
"241","Cameron Brate","TE","TB",4.86,1.83,0.0684,2.68,7,-4.82,-5.71,-4.66,236,262,224,31,"9",NA,NA,81
"242","Alexander Mattison","RB","MIN",4.71,2.59,0.0184,1.1,7.66,-4.86,-6.12,-4.48,237,290,218,54,"12",NA,NA,86
"243","Khalil Herbert","RB","CHI",4.69,1.2,0.000985,3.15,6.22,-4.88,-4.07,-5.92,238,216,252,55,"12",NA,NA,40
"244","Giovani Bernard","RB","TB",4.69,1.54,0.0445,2.64,6.59,-4.88,-4.58,-5.55,239,226,240,56,"12",NA,NA,56
"245","Jonnu Smith","TE","NE",4.79,1.73,0.152,2.4,6.24,-4.88,-5.99,-5.42,240,281,238,32,"9",NA,NA,75
"246","Ronald Jones","RB","TB",4.65,2.12,0.0325,1.59,6.61,-4.92,-5.63,-5.53,241,260,239,57,"12",NA,NA,77
"247","Rashard Higgins","WR","CLE",6.39,2.55,0.0528,4.76,8.26,-4.94,-4.85,-4.92,242,232,228,72,"11",NA,NA,87
"248","Samaje Perine","RB","CIN",4.61,0.957,0.057,3.85,6.1,-4.96,-3.37,-6.04,243,203,257,58,"12",NA,NA,28
"249","Dez Fitzpatrick","WR","TEN",6.33,2.01,0.0862,3.44,7.48,-4.99,-6.17,-5.7,244,294,247,73,"11",NA,NA,76
"250","Justin Jackson","RB","LAC",4.56,1.4,0.285,2.84,5.95,-5.01,-4.38,-6.19,245,224,261,59,"12",NA,NA,51
"251","Anthony Firkser","TE","TEN",4.64,1.48,0.122,2.62,6.08,-5.04,-5.76,-5.58,246,265,242,33,"9",NA,NA,62
"252","Nico Collins","WR","HOU",6.25,2.08,0.114,3.53,8.64,-5.08,-6.08,-4.54,247,284,220,74,"11",NA,NA,76
"253","Donald Parham","TE","LAC",4.51,1.7,0.00161,2.58,6.47,-5.16,-5.81,-5.18,248,268,235,34,"9",NA,NA,71
"254","Hayden Hurst","TE","ATL",4.51,NA,0.145,NA,NA,-5.16,NA,NA,249,NA,NA,35,"9",NA,NA,NA
"255","Chris Conley","WR","HOU",6.13,0.833,0.0246,5.03,6.79,-5.19,-4.58,-6.39,250,228,268,75,"11",NA,NA,22
"256","K.J. Osborn","WR","MIN",6.11,0.984,0.00713,5.08,7.4,-5.21,-4.53,-5.78,251,225,249,76,"11",NA,NA,30
"257","James Washington","WR","PIT",6.1,1.22,0.0255,4.53,7.15,-5.22,-5.08,-6.03,252,242,256,77,"11",NA,NA,40
"258","Quez Watkins","WR","PHI",6.08,1.28,0.307,4.45,7.24,-5.25,-5.16,-5.94,253,243,253,78,"12",NA,NA,44
"259","Chuba Hubbard","RB","CAR",4.27,2.67,0.105,1.3,7.98,-5.3,-5.92,-4.16,254,279,214,60,"12",NA,NA,91
"260","James OShaughnessy","TE","JAC",4.37,0.865,0.0165,3.41,5.68,-5.3,-4.97,-5.98,255,237,254,36,"9",NA,NA,34
"261","Mo Alie-Cox","TE","IND",4.35,0.937,0.522,3.53,5.52,-5.32,-4.86,-6.13,256,233,258,37,"10",NA,NA,38
"262","Kyle Juszczyk","RB","SF",4.17,1.07,0.0348,3.22,5.26,-5.4,-4,-6.88,257,215,271,61,"12",NA,NA,33
"263","Kenneth Gainwell","RB","PHI",4.13,2.28,0.178,1.28,6.5,-5.44,-5.94,-5.64,258,280,246,62,"12",NA,NA,83
"264","Danny Amendola","WR","HOU",5.77,1.67,0.0222,3.76,7.56,-5.55,-5.85,-5.62,259,271,244,79,"12",NA,NA,60
"265","John Ross","WR","NYG",5.75,1.81,0.0655,3.5,8.19,-5.58,-6.11,-4.99,260,289,231,80,"12",NA,NA,67
"266","Carlos Hyde","RB","JAC",3.96,1.16,0.135,2.87,5.77,-5.62,-4.35,-6.37,261,223,267,63,"12",NA,NA,37
"267","Allen Lazard","WR","GB",5.68,1.35,0.116,4.03,6.89,-5.64,-5.58,-6.29,262,258,264,81,"12",NA,NA,50
"268","Justice Hill","RB","BAL",3.82,NA,0.224,NA,NA,-5.75,NA,NA,263,NA,NA,64,"12",NA,NA,NA
"269","Gabriel Davis","WR","BUF",5.57,1.24,0.0449,4.33,6.95,-5.76,-5.28,-6.22,264,248,262,82,"12",NA,NA,43
"270","Josh Reynolds","WR","DET",5.52,1.9,0.00513,3.2,7.04,-5.8,-6.41,-6.14,265,304,259,83,"12",NA,NA,72
"271","Noah Brown","WR","DAL",5.52,1.35,0.222,4.25,7.15,-5.81,-5.36,-6.03,266,254,255,84,"12",NA,NA,49
"272","Durham Smythe","TE","MIA",3.83,0.281,0.0444,3.5,4.08,-5.84,-4.89,-7.58,267,234,287,38,"10",NA,NA,4
"273","Josiah Deguara","TE","GB",3.78,1.34,0.0078,2.3,5.4,-5.89,-6.08,-6.25,268,285,263,39,"10",NA,NA,54
"274","Will Dissly","TE","SEA",3.78,0.684,0.0744,3.05,4.53,-5.9,-5.34,-7.13,269,250,278,40,"10",NA,NA,19
"275","Ryan Griffin","TE","NYJ",3.7,1.02,0.183,2.28,4.9,-5.97,-6.1,-6.76,270,287,269,41,"10",NA,NA,46
"276","Duke Johnson","RB","MIA",3.6,1.01,0.00771,2.45,4.28,-5.98,-4.76,-7.86,271,230,299,65,"12",NA,NA,31
"277","Wayne Gallman","RB","ATL",3.59,0.878,0.0722,2.23,4.19,-5.98,-4.99,-7.95,272,239,301,66,"12",NA,NA,23
"278","Mack Hollins","WR","MIA",5.29,2,0.0228,3.44,8.24,-6.03,-6.17,-4.94,273,293,229,85,"12",NA,NA,75
"279","DeAndre Carter","WR","WAS",5.27,1.91,0.061,2.54,7.02,-6.05,-7.07,-6.16,274,326,260,86,"12",NA,NA,72
"280","Salvon Ahmed","RB","MIA",3.52,1.92,0.505,1.38,4.73,-6.06,-5.84,-7.41,275,270,284,67,"13",NA,NA,73
"281","Jalen Reagor","WR","PHI",5.21,0.775,0.272,4.26,5.97,-6.11,-5.35,-7.21,276,252,280,87,"12",NA,NA,20
"282","Brevin Jordan","TE","HOU",3.52,0.6,0.0513,2.89,4,-6.15,-5.5,-7.66,277,256,291,42,"10",NA,NA,16
"283","O.J. Howard","TE","TB",3.47,1.69,0.0499,1.55,5.85,-6.2,-6.83,-5.81,278,314,250,43,"10",NA,NA,69
"284","Jimmy Graham","TE","CHI",3.42,0.55,0.0508,2.64,3.9,-6.25,-5.75,-7.76,279,264,295,44,"10",NA,NA,10
"285","MyCole Pruitt","TE","TEN",3.37,1.76,0.00299,2.12,5.32,-6.3,-6.27,-6.34,280,301,265,45,"10",NA,NA,79
"286","John Bates","TE","WAS",3.37,2.53,0.09,1.23,6.39,-6.31,-7.16,-5.27,281,330,237,46,"10",NA,NA,94
"287","Scott Miller","WR","TB",4.94,3.47,0.279,2.56,7.33,-6.39,-7.05,-5.85,282,325,251,88,"13",NA,NA,96
"288","Tommy Tremble","TE","CAR",3.28,0.567,0.0441,2.58,3.95,-6.4,-5.81,-7.7,283,269,293,47,"10",NA,NA,13
"289","Nick Vannett","TE","NO",3.23,1.52,0.1,1,4.59,-6.44,-7.38,-7.07,284,341,275,48,"10",NA,NA,65
"290","Jesse James","TE","CHI",3.13,2.28,0.0281,1.53,4.64,-6.54,-6.86,-7.02,285,315,272,49,"10",NA,NA,87
"291","Trey Sermon","RB","SF",3.01,1.5,0.0533,1.31,4.81,-6.56,-5.91,-7.33,286,276,282,68,"13",NA,NA,55
"292","Foster Moreau","TE","LVR",3.1,1.14,0.11,1.93,4.53,-6.57,-6.46,-7.13,287,306,277,50,"10",NA,NA,49
"293","Ty'Son Williams","RB","BAL",2.96,1.59,0.0868,2.04,4.73,-6.61,-5.18,-7.41,288,244,285,69,"13",NA,NA,60
"294","Adam Humphries","WR","WAS",4.66,1.23,0.0462,3.36,5.77,-6.66,-6.25,-7.41,289,300,283,89,"13",NA,NA,41
"295","Marcedes Lewis","TE","GB",2.99,1.71,0.0528,1.08,5.29,-6.68,-7.31,-6.36,290,339,266,51,"10",NA,NA,72
"296","Ameer Abdullah","RB","CAR",2.87,0.683,0.0191,2.24,3.79,-6.7,-4.98,-8.35,291,238,309,70,"13",NA,NA,12
"297","Tyler Johnson","WR","TB",4.61,1.14,0.184,3.51,6.13,-6.71,-6.1,-7.05,292,286,273,90,"13",NA,NA,36
"298","Phillip Lindsay","RB","MIA",2.85,0.919,0.0216,2.24,3.84,-6.72,-4.97,-8.3,293,236,308,71,"13",NA,NA,24
"299","Tyree Jackson","TE","PHI",2.94,NA,0.16,NA,NA,-6.73,NA,NA,294,NA,NA,52,"10",NA,NA,NA
"300","Chris Evans","RB","CIN",2.83,1.24,0.127,2,4.52,-6.74,-5.22,-7.62,295,246,289,72,"13",NA,NA,43
"301","Austin Seibert","K","DET",2,NA,0,NA,NA,-6.8,NA,NA,296,NA,NA,27,"6",NA,NA,NA
"302","Dwayne Washington","RB","NO",2.7,1.7,0.00859,1.11,4.41,-6.87,-6.11,-7.73,297,288,294,73,"13",NA,NA,66
"303","Joshua Kelley","RB","LAC",2.69,0.447,0.0283,2.18,3.18,-6.88,-5.04,-8.96,298,241,326,74,"13",NA,NA,5
"304","Malik Turner","WR","DAL",4.43,0.223,0.00646,4.28,4.58,-6.89,-5.33,-8.59,300,249,318,91,"13",NA,NA,2
"305","Ian Thomas","TE","CAR",2.78,0.718,0.00845,2.06,3.85,-6.89,-6.33,-7.8,299,302,296,53,"10",NA,NA,24
"306","Preston Williams","WR","MIA",4.42,1.5,0.03,3.37,6.08,-6.9,-6.24,-7.1,301,299,276,92,"13",NA,NA,52
"307","Harrison Bryant","TE","CLE",2.77,1.32,0.0712,1.48,4.45,-6.9,-6.91,-7.2,302,320,279,54,"11",NA,NA,53
"308","Demetric Felton","RB","CLE",2.67,1.67,0.0733,1.35,4.92,-6.91,-5.87,-7.22,303,273,281,75,"13",NA,NA,63
"309","Braxton Berrios","WR","NYJ",4.39,1.79,0.129,3.17,5.64,-6.93,-6.44,-7.54,304,305,286,93,"13",NA,NA,65
"310","Richard Rodgers","TE","PHI",2.7,NA,0.179,NA,NA,-6.97,NA,NA,305,NA,NA,55,"11",NA,NA,NA
"311","Royce Freeman","RB","HOU",2.59,0.921,0.0517,1.96,3.22,-6.98,-5.26,-8.92,306,247,323,76,"13",NA,NA,25
"312","D'Ernest Johnson","RB","CLE",2.54,1.18,0.0397,1.05,3.95,-7.03,-6.17,-8.19,307,292,305,77,"13",NA,NA,38
"313","Anthony Miller","WR","FA",4.26,NA,0.00451,NA,NA,-7.06,NA,NA,308,NA,NA,94,"13",NA,NA,NA
"314","Brandon Zylstra","WR","CAR",4.26,0.41,0.0233,3.92,4.68,-7.06,-5.69,-8.49,309,261,313,95,"13",NA,NA,6
"315","Patrick Taylor","RB","GB",2.5,1.94,0.143,0.713,4.45,-7.07,-6.51,-7.69,310,308,292,78,"13",NA,NA,74
"316","Zay Jones","WR","LVR",4.24,0.626,0.105,3.38,4.96,-7.09,-6.23,-8.22,311,297,307,96,"13",NA,NA,13
"317","Tommy Sweeney","TE","BUF",2.52,1.2,0.169,1.77,3.81,-7.15,-6.62,-7.85,312,311,298,56,"11",NA,NA,50
"318","Laquon Treadwell","WR","JAC",4.13,2.41,0.136,1.41,6.12,-7.19,-8.2,-7.06,313,357,274,97,"13",NA,NA,83
"319","Jaret Patterson","RB","WAS",2.36,0.864,0.0691,1.44,3.05,-7.21,-5.78,-9.09,314,267,328,79,"13",NA,NA,21
"320","Jalen Richard","RB","LVR",2.29,1.21,0.0969,1.45,3.11,-7.28,-5.77,-9.03,315,266,327,80,"13",NA,NA,41
"321","Kaden Smith","TE","NYG",2.35,NA,0.0942,NA,NA,-7.32,NA,NA,316,NA,NA,57,"11",NA,NA,NA
"322","DeSean Jackson","WR","LVR",3.99,1.94,0.021,1.66,6.34,-7.33,-7.95,-6.84,317,350,270,98,"13",NA,NA,73
"323","Josh Palmer","WR","LAC",3.97,0.725,0.0304,3.38,5.02,-7.35,-6.23,-8.15,318,298,304,99,"13",NA,NA,17
"324","Godwin Igwebuike","RB","DET",2.19,0.267,0.0424,2.01,2.38,-7.38,-5.2,-9.76,319,245,342,81,"13",NA,NA,2
"325","Freddie Swain","WR","SEA",3.94,0.998,0.0289,2.71,4.97,-7.38,-6.9,-8.21,320,318,306,100,"13",NA,NA,31
"326","Devin Duvernay","WR","BAL",3.91,1.05,0.0368,2.63,5.08,-7.41,-6.98,-8.1,321,322,302,101,"13",NA,NA,34
"327","Nick Boyle","TE","BAL",2.26,1.43,0.057,1.21,3.78,-7.41,-7.17,-7.88,322,331,300,58,"11",NA,NA,57
"328","Jermar Jefferson","RB","DET",2.15,0.848,0.158,1.33,3.21,-7.42,-5.89,-8.93,323,274,324,82,"14",NA,NA,19
"329","Jalen Guyton","WR","LAC",3.88,1.2,0.0698,2.53,5.54,-7.45,-7.08,-7.64,324,328,290,102,"13",NA,NA,39
"330","Zach Gentry","TE","PIT",2.2,1.43,0.0789,1.21,3.18,-7.47,-7.18,-8.48,325,332,312,59,"11",NA,NA,59
"331","Tavon Austin","WR","JAC",3.81,1.28,0.0379,2.4,4.61,-7.52,-7.21,-8.57,326,336,315,103,"13",NA,NA,46
"332","N'Keal Harry","WR","NE",3.77,1,0.0598,2.67,4.46,-7.55,-6.94,-8.72,328,321,320,104,"13",NA,NA,31
"333","Chris Herndon","TE","MIN",2.12,1.01,0.0134,1.18,3.12,-7.55,-7.21,-8.54,327,335,314,60,"11",NA,NA,43
"334","Drew Sample","TE","CIN",2.11,0.468,0.00845,1.79,2.43,-7.56,-6.6,-9.22,329,310,329,61,"11",NA,NA,7
"335","Daniel Helm","TE","LVR",2.1,NA,0.0979,NA,NA,-7.57,NA,NA,330,NA,NA,62,"11",NA,NA,NA
"336","Kalen Ballage","RB","PIT",1.99,0.796,0.00322,1.16,2.84,-7.58,-6.06,-9.3,331,283,330,83,"14",NA,NA,16
"337","Patrick Ricard","RB","BAL",1.99,1.11,0.00312,1.31,3.18,-7.58,-5.91,-8.96,332,278,325,84,"14",NA,NA,34
"338","Benny Snell","RB","PIT",1.99,0.533,0.0707,1.62,2.35,-7.59,-5.6,-9.79,333,259,343,85,"14",NA,NA,7
"339","Juwan Johnson","WR","NO",3.71,NA,0.0747,NA,NA,-7.61,NA,NA,334,NA,NA,105,"13",NA,NA,NA
"340","C.J. Ham","RB","MIN",1.92,0.0754,0.282,1.86,2,-7.66,-5.36,-10.1,335,253,348,86,"14",NA,NA,1
"341","Lee Smith","TE","ATL",2,0.819,0.193,1.2,2.78,-7.67,-7.19,-8.88,336,333,322,63,"11",NA,NA,31
"342","Cam Sims","WR","WAS",3.64,1.06,0.0681,2.53,4.56,-7.69,-7.08,-8.62,337,329,319,106,"13",NA,NA,35
"343","Jakeem Grant","WR","CHI",3.57,2.88,0.0522,1.6,5.57,-7.76,-8.01,-7.61,338,352,288,107,"13",NA,NA,94
"344","Breshad Perriman","WR","TB",3.51,NA,0.209,NA,NA,-7.81,NA,NA,339,NA,NA,108,"14",NA,NA,NA
"345","Ross Dwelley","TE","SF",1.81,0.205,0.0062,1.66,1.94,-7.86,-6.72,-9.72,340,313,341,64,"11",NA,NA,1
"346","Garrett Griffin","TE","NO",1.8,0.417,0.0462,1.51,2.07,-7.87,-6.88,-9.58,341,317,338,65,"11",NA,NA,6
"347","Stephen Anderson","TE","LAC",1.76,0.629,0.186,1.31,2.17,-7.92,-7.07,-9.49,342,327,333,66,"11",NA,NA,18
"348","Elijhaa Penny","RB","NYG",1.63,0.487,0.0362,1.33,2.32,-7.94,-5.89,-9.82,343,275,344,87,"14",NA,NA,6
"349","Patrick Laird","RB",NA,1.6,0.342,0.027,1.36,1.83,-7.97,-5.86,-10.3,344,272,351,88,"14",NA,NA,4
"350","Anthony McFarland","RB","PIT",1.57,0.804,0.0442,1.02,2.12,-8,-6.2,-10,345,295,346,89,"14",NA,NA,17
"351","Greg Ward","WR","PHI",3.31,NA,0.0163,NA,NA,-8.02,NA,NA,346,NA,NA,109,"14",NA,NA,NA
"352","Chris Moore","WR","HOU",3.29,1.52,0.00769,2.16,5.34,-8.03,-7.45,-7.84,347,343,297,110,"14",NA,NA,54
"353","Ray-Ray McCloud","WR","PIT",3.28,NA,0.075,NA,NA,-8.04,NA,NA,348,NA,NA,111,"14",NA,NA,NA
"354","Lamar Miller","RB","FA",1.53,NA,0.029,NA,NA,-8.05,NA,NA,349,NA,NA,90,"14",NA,NA,NA
"355","Keith Smith","RB","ATL",1.5,0.281,0.138,1.31,1.69,-8.07,-5.91,-10.4,350,277,355,91,"14",NA,NA,3
"356","Andrew Beck","TE","DEN",1.57,NA,0.00286,NA,NA,-8.1,NA,NA,351,NA,NA,67,"11",NA,NA,NA
"357","Chris Manhertz","TE","JAC",1.57,0.559,0.0699,1.18,2.17,-8.1,-7.21,-9.49,352,334,334,68,"12",NA,NA,12
"358","Denzel Mims","WR","NYJ",3.21,2.78,0.0395,1.23,5.06,-8.12,-8.38,-8.12,353,360,303,112,"14",NA,NA,91
"359","Mohamed Sanu","WR","SF",3.17,1.64,0.00751,2.12,4.38,-8.16,-7.49,-8.8,354,346,321,113,"14",NA,NA,57
"360","John Hightower","WR","PHI",3.16,NA,0.125,NA,NA,-8.16,NA,NA,355,NA,NA,114,"14",NA,NA,NA
"361","Kylen Granson","TE","IND",1.5,0.537,0.00158,1.1,2.08,-8.17,-7.28,-9.58,356,338,337,69,"12",NA,NA,9
"362","Brycen Hopkins","TE","LAR",1.5,0.82,0.0113,0.918,2.04,-8.18,-7.47,-9.62,357,344,339,70,"12",NA,NA,32
"363","Colby Parkinson","TE","SEA",1.48,1.03,0.118,0.779,2.2,-8.19,-7.61,-9.46,358,347,332,71,"12",NA,NA,47
"364","Alec Ingold","RB","LVR",1.36,NA,0.0333,NA,NA,-8.21,NA,NA,359,NA,NA,92,"14",NA,NA,NA
"365","Corey Clement","RB","DAL",1.33,0.746,0.00268,0.497,1.84,-8.25,-6.72,-10.3,360,312,350,93,"14",NA,NA,13
"366","Jason Cabinda","RB","DET",1.32,NA,0.006,NA,NA,-8.25,NA,NA,361,NA,NA,94,"14",NA,NA,NA
"367","Darius Bradwell","RB","LAC",1.32,NA,0.017,NA,NA,-8.25,NA,NA,362,NA,NA,95,"14",NA,NA,NA
"368","Nick Bellore","RB","SEA",1.3,NA,0.0534,NA,NA,-8.27,NA,NA,363,NA,NA,96,"14",NA,NA,NA
"369","Damiere Byrd","WR","CHI",3.03,2.25,0.0407,1.5,4.6,-8.29,-8.11,-8.58,364,354,317,115,"14",NA,NA,80
"370","Antony Auclair","TE","HOU",1.37,0.919,0.0165,0.719,1.97,-8.31,-7.67,-9.68,365,348,340,72,"12",NA,NA,37
"371","Dare Ogunbowale","RB","JAC",1.25,0.0665,0.00249,1.2,1.29,-8.32,-6.02,-10.8,367,282,366,97,"14",NA,NA,1
"372","Sean McKeon","TE","DAL",1.35,NA,0.135,NA,NA,-8.32,NA,NA,366,NA,NA,73,"12",NA,NA,NA
"373","Mike Boone","RB","DEN",1.24,0.806,0.1,0.343,1.72,-8.33,-6.88,-10.4,368,316,353,98,"14",NA,NA,18
"374","Collin Johnson","WR","NYG",2.99,0.898,0.236,2.38,3.62,-8.33,-7.23,-9.56,369,337,336,116,"14",NA,NA,25
"375","Taiwan Jones","RB","BUF",1.14,0.682,0.0428,0.673,1.61,-8.43,-6.55,-10.5,370,309,358,99,"14",NA,NA,11
"376","Tre' McKitty","TE","LAC",1.22,1.41,0.0153,0.219,2.15,-8.46,-8.17,-9.5,371,355,335,74,"12",NA,NA,56
"377","Deon Jackson","RB","IND",1.1,0.537,0.101,0.73,1.47,-8.47,-6.49,-10.7,372,307,361,100,"14",NA,NA,8
"378","Cethan Carter","TE","MIA",1.2,NA,0.0992,NA,NA,-8.47,NA,NA,373,NA,NA,75,"12",NA,NA,NA
"379","Qadree Ollison","RB","ATL",1,NA,0.1,NA,NA,-8.57,NA,NA,376,NA,NA,101,"14",NA,NA,NA
"380","Ja'Marcus Bradley","WR","CLE",2.76,2.21,0.06,0.482,4.72,-8.57,-9.13,-8.45,374,377,310,117,"14",NA,NA,79
"381","Dominique Dafney","TE","GB",1.1,0.706,0.05,0.385,1.74,-8.57,-8,-9.91,375,351,345,76,"12",NA,NA,22
"382","Trevon Wesco","TE","NYJ",1.05,0.215,0.0508,0.904,1.2,-8.62,-7.48,-10.5,377,345,356,77,"12",NA,NA,3
"383","Trent Sherfield","WR","SF",2.7,1.33,0.0919,1.31,3.87,-8.63,-8.3,-9.31,378,359,331,118,"14",NA,NA,47
"384","Trayveon Williams","RB","CIN",0.9,NA,0.0766,NA,NA,-8.67,NA,NA,379,NA,NA,102,"14",NA,NA,NA
"385","Eric Saubert","TE","DEN",1,NA,0.268,NA,NA,-8.67,NA,NA,380,NA,NA,78,"12",NA,NA,NA
"386","Josh Oliver","TE","BAL",1,NA,0,NA,NA,-8.67,NA,NA,380,NA,NA,78,"12",NA,NA,NA
"387","Shi Smith","WR","CAR",2.61,0.361,0.0761,2.29,2.99,-8.72,-7.32,-10.2,381,340,349,119,"14",NA,NA,5
"388","Derek Watt","RB","PIT",0.823,0.746,0.0049,0.314,1.34,-8.75,-6.9,-10.8,382,319,364,103,"14",NA,NA,14
"389","Buddy Howell","RB","LAR",0.819,0.943,0.106,0.168,1.47,-8.75,-7.05,-10.7,383,324,362,104,"14",NA,NA,27
