"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Donovan Peoples-Jones","WR","CLE",9.31,2.39,0.0583,5.71,11.6,-2.54,-4.03,-3.31,193,243,198,53,"9",NA,NA,76
"199","Seahawks","DST","SEA",4.05,0.822,0.146,3.1,5.03,-2.58,-2.69,-2.51,194,201,174,30,"24",NA,NA,90
"200","Kendrick Bourne","WR","NE",9.25,2.28,0.0645,5.84,11.4,-2.6,-3.89,-3.52,195,240,203,54,"9",NA,NA,71
"201","Robby Anderson","WR","CAR",9.19,1.55,0.332,7.14,10.9,-2.67,-2.6,-4.07,196,199,219,55,"9",NA,NA,47
"202","Ameer Abdullah","RB","CAR",6.88,0.277,0.169,6.61,7.27,-2.68,-0.228,-4.42,197,110,229,46,"10",NA,NA,5
"203","Albert Okwuegbunam","TE","DEN",6.15,1.34,0.499,4.46,7.33,-2.73,-2.55,-2.96,199,196,190,27,"11",NA,NA,64
"204","Lions","DST","DET",3.91,0.684,0.668,2.99,4.42,-2.73,-2.81,-3.12,198,208,195,31,"25",NA,NA,68
"205","Teddy Bridgewater","QB","DEN",15.3,1.25,0.31,13.8,16.6,-2.74,-2.67,-3.14,200,200,196,21,"9",NA,NA,62
"206","Eddy Pineiro","K","NYJ",6.38,1.26,0.347,5.04,7.8,-2.8,-2.73,-2.47,201,203,170,26,"4",NA,NA,67
"207","Matt Breida","RB","BUF",6.72,1.31,0.0125,4.62,7.77,-2.85,-2.21,-3.92,202,181,214,47,"10",NA,NA,44
"208","Dontrell Hilliard","RB","TEN",6.7,1.23,0.323,5.08,8.16,-2.86,-1.75,-3.53,203,165,204,48,"10",NA,NA,38
"209","Tre'Quan Smith","WR","NO",8.86,1.13,0.236,7.87,10.6,-3,-1.87,-4.35,204,170,226,56,"9",NA,NA,26
"210","Mac Jones","QB","NE",15,1.56,0.00853,13,16.8,-3.05,-3.39,-2.9,205,227,189,22,"9",NA,NA,69
"211","Tyler Huntley","QB","BAL",15,2,0.227,12.1,16.9,-3.06,-4.32,-2.83,206,251,187,23,"9",NA,NA,82
"212","Matthew Wright","K","JAC",6.03,1.72,0.733,4.32,7.67,-3.14,-3.46,-2.59,207,229,176,27,"5",NA,NA,89
"213","Nyheim Hines","RB","IND",6.38,1.19,0.371,4.64,7.57,-3.18,-2.2,-4.12,208,180,221,49,"10",NA,NA,32
"214","Jack Doyle","TE","IND",5.65,0.608,0.00195,4.86,6.44,-3.23,-2.15,-3.85,209,178,211,28,"11",NA,NA,23
"215","Albert Wilson","WR","MIA",8.62,1.79,0.253,6.77,10.9,-3.24,-2.97,-4.04,210,212,217,57,"9",NA,NA,56
"216","Austin Hooper","TE","CLE",5.64,0.325,0.105,5.43,5.84,-3.24,-1.58,-4.45,211,161,230,29,"11",NA,NA,5
"217","Matt Ryan","QB","ATL",14.8,1.69,0.00298,12.5,16.7,-3.29,-3.95,-3.04,212,241,193,24,"9",NA,NA,78
"218","Trevor Lawrence","QB","JAC",14.8,2.48,0.0927,12.2,17.7,-3.29,-4.24,-1.97,213,249,157,25,"9",NA,NA,91
"219","Nick Vannett","TE","NO",5.54,2.36,0.152,2.55,8.01,-3.34,-4.46,-2.28,214,257,161,30,"11",NA,NA,93
"220","Garrett Gilbert","QB","WAS",14.7,0.0301,0.545,14.7,14.7,-3.38,-1.77,-5.01,215,166,239,26,"9",NA,NA,2
"221","Ravens","DST","BAL",3.24,0.846,0,2.21,4.19,-3.4,-3.59,-3.35,216,231,199,32,"25",NA,NA,94
"222","Courtland Sutton","WR","DEN",8.37,1.22,0.0578,7.22,9.93,-3.49,-2.52,-5.01,217,194,240,58,"9",NA,NA,32
"223","Brevin Jordan","TE","HOU",5.39,1.71,0.00875,3.87,7.6,-3.49,-3.14,-2.69,218,217,180,31,"11",NA,NA,76
"224","Geoff Swaim","TE","TEN",5.38,0.967,0.153,4.49,6.74,-3.5,-2.52,-3.55,219,195,205,32,"11",NA,NA,47
"225","Allen Lazard","WR","GB",8.31,0.98,0.369,7.29,9.65,-3.55,-2.45,-5.29,220,190,248,59,"10",NA,NA,20
"226","Mark Ingram","RB","NO",6.01,1.08,0.078,4.79,7.61,-3.56,-2.04,-4.08,221,174,220,50,"10",NA,NA,28
"227","Royce Freeman","RB","HOU",5.93,2.79,0.0363,2.19,8.72,-3.63,-4.64,-2.97,222,265,191,51,"10",NA,NA,91
"228","Josiah Deguara","TE","GB",5.22,1.33,0.325,4.22,7.02,-3.66,-2.79,-3.27,223,206,197,33,"11",NA,NA,62
"229","Tevin Coleman","RB","NYJ",5.89,1.58,0.255,4.33,7.95,-3.67,-2.5,-3.74,224,192,208,52,"10",NA,NA,56
"230","Sam Ficken","K","TEN",5.3,NA,0.436,NA,NA,-3.88,NA,NA,225,NA,NA,28,"5",NA,NA,NA
"231","JaMycal Hasty","RB","SF",5.64,1.57,0.255,3.57,7.63,-3.92,-3.26,-4.06,228,222,218,53,"11",NA,NA,54
"232","T.Y. Hilton","WR","IND",7.94,0.596,0.00894,7.23,8.67,-3.92,-2.51,-6.26,226,193,275,60,"10",NA,NA,9
"233","Adam Thielen","WR","MIN",7.93,6.43,0.11,2.13,14.9,-3.92,-7.6,0,227,363,103,61,"10",NA,NA,99
"234","Davis Mills","QB","HOU",14.1,0.452,0.234,13.4,14.5,-3.93,-2.99,-5.16,229,213,245,27,"10",NA,NA,18
"235","Blake Jarwin","TE","DAL",4.9,NA,0.0214,NA,NA,-3.98,NA,NA,230,NA,NA,34,"11",NA,NA,NA
"236","Cameron Brate","TE","TB",4.88,0.798,0.0962,4.21,5.88,-4,-2.8,-4.41,231,207,228,35,"11",NA,NA,35
"237","Tim Patrick","WR","DEN",7.82,2.01,0.0823,4.78,9.52,-4.03,-4.96,-5.41,232,283,253,62,"10",NA,NA,62
"238","John Bates","TE","WAS",4.78,2.11,0.0418,2.22,7.83,-4.1,-4.79,-2.46,233,272,168,36,"11",NA,NA,88
"239","Laquon Treadwell","WR","JAC",7.74,2.74,0.109,4.67,11.4,-4.12,-5.07,-3.5,234,290,202,63,"10",NA,NA,85
"240","Adam Trautman","TE","NO",4.74,1.22,0.0831,3.44,5.59,-4.14,-3.57,-4.71,235,230,235,37,"12",NA,NA,57
"241","Cam Newton","QB","CAR",13.9,3.42,0.0238,8.66,17.2,-4.16,-7.77,-2.48,236,366,172,28,"10",NA,NA,95
"242","Rex Burkhead","RB","HOU",5.38,1.47,0.0354,4.12,6.93,-4.18,-2.71,-4.76,237,202,236,54,"11",NA,NA,52
"243","Baker Mayfield","QB","CLE",13.9,NA,0.977,NA,NA,-4.19,NA,NA,238,NA,NA,29,"11",NA,NA,NA
"244","Kenneth Gainwell","RB","PHI",5.35,2.53,0.181,2.8,8.3,-4.22,-4.03,-3.39,239,244,200,55,"11",NA,NA,90
"245","Ryan Griffin","TE","NYJ",4.66,0.849,0.304,3.76,5.92,-4.22,-3.24,-4.37,240,221,227,38,"12",NA,NA,38
"246","Allen Robinson","WR","CHI",7.63,5.2,0.0289,2.21,11.1,-4.23,-7.53,-3.87,241,362,212,64,"10",NA,NA,98
"247","Braxton Berrios","WR","NYJ",7.6,2.02,0.164,6.31,10.4,-4.25,-3.43,-4.5,242,228,232,65,"10",NA,NA,64
"248","Zane Gonzalez","K","CAR",4.86,2.47,2.81,2.37,6.53,-4.31,-5.4,-3.73,243,307,207,29,"6",NA,NA,99
"249","Jeremy McNichols","RB","TEN",5.17,2.04,0.309,2.26,7.16,-4.4,-4.58,-4.53,244,261,233,56,"11",NA,NA,79
"250","Marquez Callaway","WR","NO",7.44,0.563,0.217,6.81,8.06,-4.42,-2.93,-6.87,245,211,289,66,"10",NA,NA,8
"251","Anthony Firkser","TE","TEN",4.35,0.35,0.0423,3.89,4.72,-4.53,-3.12,-5.57,246,216,261,39,"12",NA,NA,8
"252","Will Dissly","TE","SEA",4.31,0.645,0.0203,3.7,5.15,-4.57,-3.31,-5.14,247,223,244,40,"12",NA,NA,24
"253","Hayden Hurst","TE","ATL",4.29,0.669,0.078,3.66,5.19,-4.59,-3.35,-5.1,248,225,241,41,"12",NA,NA,27
"254","Kalif Raymond","WR","DET",7.22,2.02,0.00792,4.68,9.14,-4.64,-5.06,-5.8,249,289,265,67,"10",NA,NA,63
"255","DeAndre Carter","WR","WAS",7.21,1.46,0.0521,5.03,8.46,-4.64,-4.71,-6.48,250,266,279,68,"10",NA,NA,41
"256","Kyle Rudolph","TE","NYG",4.21,0.315,0.125,3.95,4.65,-4.67,-3.06,-5.64,251,215,262,42,"12",NA,NA,4
"257","Bryan Edwards","WR","LVR",7.16,1.29,0.153,5.31,8.46,-4.7,-4.43,-6.48,252,255,278,69,"10",NA,NA,35
"258","Duke Johnson","RB","MIA",4.86,2.48,0.0111,3.15,6.56,-4.71,-3.69,-5.13,253,232,243,57,"11",NA,NA,88
"259","Salvon Ahmed","RB","MIA",4.85,0.509,0.0125,4.25,5.37,-4.72,-2.59,-6.32,254,198,276,58,"11",NA,NA,7
"260","Peyton Barber","RB","LVR",4.83,1.31,0.00557,3.62,6.59,-4.73,-3.21,-5.1,255,219,242,59,"11",NA,NA,41
"261","Jordan Howard","RB","PHI",4.83,1.73,0.0584,3.44,7.36,-4.73,-3.39,-4.33,256,226,225,60,"11",NA,NA,60
"262","Justin Jackson","RB","LAC",4.77,0.987,0.139,3.8,6.16,-4.79,-3.03,-5.53,258,214,259,61,"11",NA,NA,23
"263","Jordan Akins","TE","HOU",4.09,1.49,0.0572,2.41,5.82,-4.79,-4.6,-4.47,257,264,231,43,"12",NA,NA,72
"264","Nico Collins","WR","HOU",7.01,1.72,0.0276,4.99,9.38,-4.85,-4.75,-5.55,259,270,260,70,"10",NA,NA,53
"265","Donald Parham","TE","LAC",4.03,1.82,0.0456,2.16,6.32,-4.85,-4.85,-3.97,260,275,216,44,"12",NA,NA,80
"266","Freddie Swain","WR","SEA",6.98,2.01,0.121,5.23,9.6,-4.88,-4.51,-5.34,261,259,249,71,"10",NA,NA,61
"267","Marcedes Lewis","TE","GB",3.99,1.35,0.00131,2.54,5.47,-4.89,-4.47,-4.82,262,258,238,45,"12",NA,NA,66
"268","Mo Alie-Cox","TE","IND",3.98,0.49,0.21,3.28,4.36,-4.9,-3.72,-5.93,263,233,266,46,"12",NA,NA,18
"269","Samaje Perine","RB","CIN",4.63,0.829,0.139,3.59,5.75,-4.93,-3.24,-5.94,264,220,267,62,"11",NA,NA,18
"270","Rashard Higgins","WR","CLE",6.86,1.52,0.00365,4.78,8.44,-5,-4.95,-6.5,265,282,280,72,"10",NA,NA,43
"271","Jalen Guyton","WR","LAC",6.86,0.955,0.084,5.92,8.13,-5,-3.82,-6.81,266,237,285,73,"10",NA,NA,19
"272","Latavius Murray","RB","BAL",4.49,1.31,0.181,3.08,6.22,-5.07,-3.76,-5.47,267,235,255,63,"11",NA,NA,43
"273","Jarvis Landry","WR","CLE",6.77,3.91,0.0459,2.7,9.47,-5.08,-7.04,-5.47,268,358,256,74,"10",NA,NA,98
"274","Durham Smythe","TE","MIA",3.77,1.39,0.0103,1.8,4.89,-5.11,-5.21,-5.4,269,294,251,47,"12",NA,NA,70
"275","Harrison Bryant","TE","CLE",3.76,1.3,0.02,2.04,5.06,-5.12,-4.97,-5.23,270,284,247,48,"12",NA,NA,61
"276","Nick Westbrook-Ikhine","WR","TEN",6.73,1.43,0.0218,4.53,7.99,-5.13,-5.21,-6.95,271,295,291,75,"10",NA,NA,40
"277","Tyler Kroft","TE","NYJ",3.74,0.0778,0.147,3.69,3.78,-5.14,-3.32,-6.51,272,224,281,49,"13",NA,NA,3
"278","Keelan Cole","WR","NYJ",6.7,0.671,0.208,6,7.54,-5.15,-3.74,-7.4,273,234,302,76,"10",NA,NA,12
"279","Zach Wilson","QB","NYJ",12.9,0.886,0.0794,11.7,14,-5.16,-4.74,-5.73,274,269,264,30,"11",NA,NA,40
"280","Jared Goff","QB","DET",12.8,1.22,0.847,11.6,14.3,-5.24,-4.8,-5.39,275,274,250,31,"12",NA,NA,58
"281","Ronald Jones","RB","TB",4.31,2.08,0.228,1.2,6.28,-5.25,-5.63,-5.41,276,321,252,64,"11",NA,NA,81
"282","Tommy Tremble","TE","CAR",3.6,0.75,0.015,2.76,4.61,-5.28,-4.25,-5.68,277,250,263,50,"13",NA,NA,31
"283","MyCole Pruitt","TE","TEN",3.58,1.81,0.171,2.42,5.53,-5.3,-4.59,-4.76,278,262,237,51,"13",NA,NA,78
"284","Curtis Samuel","WR","WAS",6.5,0.707,0.0206,5.98,6.95,-5.36,-3.76,-7.99,279,236,321,77,"10",NA,NA,13
"285","Mecole Hardman","WR","KC",6.48,1.17,0.238,4.82,7.61,-5.38,-4.92,-7.33,280,280,299,78,"11",NA,NA,27
"286","Jimmy Graham","TE","CHI",3.41,1.22,0.0252,2.13,4.84,-5.47,-4.88,-5.45,281,278,254,52,"13",NA,NA,58
"287","Jaret Patterson","RB","WAS",4.08,1.97,0.158,1.44,5.48,-5.48,-5.4,-6.21,282,306,274,65,"12",NA,NA,73
"288","Tyler Higbee","TE","LAR",3.39,2.67,0.217,2,6.6,-5.49,-5,-3.69,283,285,206,53,"13",NA,NA,97
"289","Adam Humphries","WR","WAS",6.24,1.23,0.0276,4.58,7.4,-5.62,-5.16,-7.54,284,293,308,79,"11",NA,NA,33
"290","Kyle Juszczyk","RB","SF",3.93,0.926,0.112,2.99,4.79,-5.64,-3.84,-6.91,285,239,290,66,"12",NA,NA,21
"291","Darius Slayton","WR","NYG",6.21,2.18,0.0895,3.93,9.44,-5.65,-5.81,-5.49,286,331,257,80,"11",NA,NA,67
"292","Ian Thomas","TE","CAR",3.17,1,0.00466,2.16,4.11,-5.71,-4.85,-6.18,287,276,271,54,"13",NA,NA,49
"293","Pharaoh Brown","TE","HOU",3.16,1.36,0.00516,1.07,4.32,-5.72,-5.94,-5.97,288,336,268,55,"13",NA,NA,68
"294","Juwan Johnson","TE","NO",3.16,1.04,0.219,2.22,4.17,-5.72,-4.79,-6.12,289,273,269,56,"13",NA,NA,53
"295","Zach Pascal","WR","IND",6.12,0.558,0.00869,5.4,6.71,-5.74,-4.34,-8.22,290,252,331,81,"11",NA,NA,7
"296","Damiere Byrd","WR","CHI",6.11,1.19,0.141,5.02,7.89,-5.74,-4.72,-7.05,291,267,293,82,"11",NA,NA,29
"297","Jermar Jefferson","RB","DET",3.81,1.58,0.125,1.82,5.5,-5.75,-5.01,-6.19,292,287,272,67,"12",NA,NA,55
"298","DeeJay Dallas","RB","SEA",3.69,1.37,0.0166,2.24,5.52,-5.87,-4.59,-6.17,293,263,270,68,"12",NA,NA,48
"299","Jonathan Williams","RB","WAS",3.67,0.0481,0.0123,3.64,3.71,-5.89,-3.19,-7.98,295,218,320,69,"12",NA,NA,1
"300","Quez Watkins","WR","PHI",5.97,1.61,0.0382,3.79,7.12,-5.89,-5.95,-7.81,294,337,315,83,"11",NA,NA,49
"301","Boston Scott","RB","PHI",3.66,2.48,0.104,1.04,6.49,-5.9,-5.8,-5.2,296,330,246,70,"12",NA,NA,87
"302","Byron Pringle","WR","KC",5.93,0.628,0.195,5.33,6.58,-5.92,-4.41,-8.35,297,254,335,84,"11",NA,NA,11
"303","Chris Herndon","TE","MIN",2.94,0.648,0.383,2.23,3.42,-5.94,-4.78,-6.87,298,271,288,57,"14",NA,NA,26
"304","Travis Homer","RB","SEA",3.56,0.868,0.103,3,4.52,-6.01,-3.84,-7.17,299,238,294,71,"12",NA,NA,20
"305","Mike Glennon","QB","NYG",12,1.24,0.028,10.9,13.5,-6.09,-5.54,-6.2,300,316,273,32,"12",NA,NA,60
"306","Dare Ogunbowale","RB","JAC",3.45,1,0.0607,2.83,4.88,-6.11,-4,-6.81,301,242,286,72,"12",NA,NA,26
"307","Taylor Heinicke","QB","WAS",11.9,0.0354,0.548,11.9,12,-6.12,-4.51,-7.73,302,260,312,33,"12",NA,NA,4
"308","James Washington","WR","PIT",5.74,2.14,0.0979,3.35,7.89,-6.12,-6.38,-7.05,303,348,292,85,"11",NA,NA,66
"309","Brian Hill","RB","SF",3.39,NA,0.168,NA,NA,-6.17,NA,NA,304,NA,NA,73,"12",NA,NA,NA
"310","Tajae Sharpe","WR","ATL",5.64,1.35,0.0751,4.8,7.58,-6.22,-4.94,-7.36,305,281,301,86,"11",NA,NA,39
"311","Zay Jones","WR","LVR",5.56,1.18,0.0127,4.52,7.29,-6.29,-5.22,-7.65,306,296,309,87,"11",NA,NA,29
"312","Jalen Reagor","WR","PHI",5.55,1.48,0.00187,4.51,7.5,-6.31,-5.23,-7.44,307,298,305,88,"11",NA,NA,42
"313","Tyler Johnson","WR","TB",5.55,1.52,0.11,4.52,7.72,-6.31,-5.22,-7.22,308,297,295,89,"11",NA,NA,43
"314","O.J. Howard","TE","TB",2.56,0.936,0.111,1.85,3.59,-6.32,-5.15,-6.71,309,292,283,58,"14",NA,NA,45
"315","Wayne Gallman","RB","MIN",3.23,0.763,0.0507,2.7,3.75,-6.34,-4.14,-7.94,310,246,318,74,"12",NA,NA,16
"316","Demetric Felton","RB","CLE",3.18,1.23,0.0321,1.82,4.23,-6.39,-5.02,-7.46,311,288,307,75,"12",NA,NA,37
"317","Damien Williams","RB","CHI",3.14,1.34,0.0357,1.55,4.28,-6.42,-5.29,-7.41,313,300,303,76,"12",NA,NA,47
"318","Mack Hollins","WR","MIA",5.44,1.97,0.0705,3.65,8.07,-6.42,-6.09,-6.86,312,340,287,90,"11",NA,NA,60
"319","Tommy Sweeney","TE","BUF",2.45,1.72,0.00134,1.24,3.58,-6.43,-5.77,-6.71,314,326,284,59,"14",NA,NA,77
"320","Chris Manhertz","TE","JAC",2.44,2.16,0.207,1.1,4.76,-6.44,-5.91,-5.53,315,334,258,60,"14",NA,NA,89
"321","Corey Clement","RB","DAL",3.11,1.96,0.00551,0.466,5.28,-6.46,-6.37,-6.41,316,347,277,77,"12",NA,NA,72
"322","Qadree Ollison","RB","ATL",3.1,0.521,0.0401,2.63,3.71,-6.46,-4.2,-7.98,317,247,319,78,"12",NA,NA,9
"323","DeSean Jackson","WR","LVR",5.37,1.73,0.0141,3.16,7.65,-6.49,-6.58,-7.29,318,352,297,91,"11",NA,NA,53
"324","Adrian Peterson","RB","SEA",3.06,0.852,0.133,2.47,3.64,-6.5,-4.36,-8.05,319,253,323,79,"12",NA,NA,19
"325","Jakeem Grant","WR","CHI",5.36,2.97,0.00031,1.58,8.31,-6.5,-8.16,-6.62,320,372,282,92,"11",NA,NA,89
"326","Cedrick Wilson","WR","DAL",5.36,1.69,0.206,3.33,7.14,-6.5,-6.41,-7.79,321,349,313,93,"11",NA,NA,52
"327","Khalil Herbert","RB","CHI",2.93,1,0.137,1.54,4.23,-6.63,-5.29,-7.46,322,301,306,80,"12",NA,NA,24
"328","Stephen Anderson","TE","LAC",2.24,0.706,0.0177,1.56,2.94,-6.64,-5.45,-7.35,323,311,300,61,"14",NA,NA,30
"329","Tre' McKitty","TE","LAC",2.22,NA,0.077,NA,NA,-6.66,NA,NA,324,NA,NA,62,"14",NA,NA,NA
"330","Nick Mullens","QB","CLE",11.4,6.22,1.58,1.37,16.9,-6.67,-15.1,-2.78,325,404,184,34,"13",NA,NA,99
"331","D'Wayne Eskridge","WR","SEA",5.15,1.35,0.0686,3.31,6.72,-6.71,-6.43,-8.22,326,350,330,94,"11",NA,NA,38
"332","Eric Ebron","TE","PIT",2.14,NA,0.00555,NA,NA,-6.74,NA,NA,327,NA,NA,63,"14",NA,NA,NA
"333","Jacob Hollister","TE","JAC",2.14,0.352,0.0908,1.9,2.38,-6.74,-5.11,-7.91,328,291,317,64,"14",NA,NA,9
"334","Reggie Bonnafon","RB","CAR",2.79,NA,0.16,NA,NA,-6.77,NA,NA,329,NA,NA,81,"12",NA,NA,NA
"335","Ray-Ray McCloud","WR","PIT",5.08,1.08,0.105,3.94,5.98,-6.78,-5.8,-8.95,330,329,351,95,"11",NA,NA,23
"336","Kylen Granson","TE","IND",2.05,0.808,0.0066,1.5,2.61,-6.83,-5.51,-7.69,331,315,311,65,"14",NA,NA,36
"337","Tyree Jackson","TE","PHI",2.04,NA,0.04,NA,NA,-6.84,NA,NA,332,NA,NA,66,"14",NA,NA,NA
"338","Jauan Jennings","WR","SF",4.98,0.934,0.0809,4.26,6.41,-6.88,-5.48,-8.53,334,313,341,96,"12",NA,NA,19
"339","Darren Waller","TE","LVR",2,0,0.0744,2,2,-6.88,-5.01,-8.29,333,286,333,67,"14",NA,NA,1
"340","Alex Collins","RB","SEA",2.63,0.0495,0.0752,2.6,2.67,-6.93,-4.23,-9.02,335,248,354,82,"13",NA,NA,1
"341","Drew Sample","TE","CIN",1.93,0.35,0.0676,1.69,2.17,-6.95,-5.32,-8.12,336,303,327,68,"14",NA,NA,7
"342","Olamide Zaccheaus","WR","ATL",4.89,1.09,0.0833,3.67,6.07,-6.96,-6.07,-8.86,337,339,348,97,"12",NA,NA,24
"343","C.J. Ham","RB","MIN",2.56,0.743,0.0237,1.97,3.58,-7.01,-4.86,-8.11,338,277,325,83,"13",NA,NA,14
"344","Zach Gentry","TE","PIT",1.86,0.921,0.0417,1.22,2.49,-7.02,-5.79,-7.8,339,328,314,69,"14",NA,NA,43
"345","Jalen Richard","RB","LVR",2.53,0.759,0.034,1.48,3.05,-7.03,-5.35,-8.64,340,305,343,84,"13",NA,NA,15
"346","Tyler Lockett","WR","SEA",4.81,2.83,0.0393,2.08,7.69,-7.05,-7.66,-7.24,341,365,296,98,"12",NA,NA,88
"347","Ty Montgomery","RB","NO",2.5,1.66,0.00542,1.16,4.27,-7.06,-5.68,-7.42,342,323,304,85,"13",NA,NA,57
"348","Ross Dwelley","TE","SF",1.82,0.354,0.0163,1.57,2.04,-7.06,-5.44,-8.25,343,310,332,70,"14",NA,NA,11
"349","Phillip Lindsay","RB","MIA",2.5,NA,0.00513,NA,NA,-7.07,NA,NA,344,NA,NA,86,"13",NA,NA,NA
"350","Ty'Son Williams","RB","BAL",2.49,0.566,0.0366,2.11,2.87,-7.07,-4.72,-8.82,345,268,347,87,"13",NA,NA,10
"351","Nick OLeary","TE","LVR",1.8,NA,0.0328,NA,NA,-7.08,NA,NA,346,NA,NA,71,"14",NA,NA,NA
"352","Brandon Zylstra","WR","CAR",4.77,1.01,0.122,3.98,6.19,-7.09,-5.76,-8.75,347,325,345,99,"12",NA,NA,21
"353","Chris Evans","RB","CIN",2.45,1.43,0.0112,1.37,4.38,-7.11,-5.46,-7.31,348,312,298,88,"13",NA,NA,50
"354","Hunter Long","TE","MIA",1.77,0.545,0.0472,1.38,2.13,-7.11,-5.63,-8.16,349,320,329,72,"14",NA,NA,20
"355","J.J. Taylor","RB","NE",2.44,1.3,0.042,1.57,3.37,-7.12,-5.26,-8.32,350,299,334,89,"13",NA,NA,40
"356","Aldrick Rosas","K","DET",2.05,NA,0,NA,NA,-7.13,NA,NA,351,NA,NA,30,"6",NA,NA,NA
"357","Malcolm Brown","RB","MIA",2.4,NA,0.00928,NA,NA,-7.16,NA,NA,353,NA,NA,90,"13",NA,NA,NA
"358","Jesper Horsted","TE","CHI",1.72,NA,0.0551,NA,NA,-7.16,NA,NA,352,NA,NA,73,"14",NA,NA,NA
"359","Joshua Kelley","RB","LAC",2.39,0.806,0.0116,1.33,2.89,-7.17,-5.51,-8.8,354,314,346,91,"13",NA,NA,17
"360","Benny Snell","RB","PIT",2.38,0.626,0.0751,1.95,2.81,-7.18,-4.88,-8.88,355,279,349,92,"13",NA,NA,12
"361","Chester Rogers","WR","TEN",4.65,1.19,0.106,3.5,6.51,-7.21,-6.24,-8.43,356,344,337,100,"12",NA,NA,30
"362","Brycen Hopkins","TE","LAR",1.66,0.778,0.041,1.12,2.18,-7.22,-5.89,-8.12,357,333,326,74,"15",NA,NA,32
"363","Devine Ozigbo","RB","NE",2.3,NA,0.104,NA,NA,-7.26,NA,NA,359,NA,NA,93,"13",NA,NA,NA
"364","Nick Boyle","TE","BAL",1.62,0.778,0.0339,1.08,2.14,-7.26,-5.93,-8.16,358,335,328,75,"15",NA,NA,32
"365","Andrew Beck","TE","DEN",1.59,NA,0.047,NA,NA,-7.29,NA,NA,360,NA,NA,76,"15",NA,NA,NA
"366","Devin Duvernay","WR","BAL",4.54,0.362,0.00403,4.17,4.87,-7.31,-5.57,-10.1,361,319,372,101,"12",NA,NA,2
"367","Tavon Austin","WR","JAC",4.54,0.541,0.0525,4.07,5.1,-7.32,-5.67,-9.84,362,322,366,102,"12",NA,NA,5
"368","Eric Saubert","TE","DEN",1.54,0.445,0.00423,1.23,1.83,-7.34,-5.78,-8.46,363,327,339,77,"15",NA,NA,15
"369","Blake Bell","TE","KC",1.54,1.05,0.0109,0.802,2.23,-7.34,-6.21,-8.06,364,343,324,78,"15",NA,NA,55
"370","Josh Oliver","TE","BAL",1.53,1.04,0.0678,0.819,2.25,-7.35,-6.19,-8.04,365,342,322,79,"15",NA,NA,54
"371","Kerryon Johnson","RB","SF",2.2,NA,0.276,NA,NA,-7.36,NA,NA,366,NA,NA,94,"13",NA,NA,NA
"372","Chris Conley","WR","HOU",4.49,1.15,0.262,2.78,5.53,-7.37,-6.95,-9.41,367,357,360,103,"12",NA,NA,26
"373","Jordan Franks","TE","CIN",1.46,NA,0.0835,NA,NA,-7.42,NA,NA,368,NA,NA,80,"15",NA,NA,NA
"374","Richard Rodgers","TE","PHI",1.38,0.461,0.22,1.06,1.69,-7.5,-5.95,-8.6,369,338,342,81,"15",NA,NA,16
"375","Cam Sims","WR","WAS",4.22,0.0483,0.0684,4.19,4.28,-7.63,-5.55,-10.7,370,317,379,104,"12",NA,NA,1
"376","Austin Walter","RB","NYJ",1.92,0.674,0.0419,1.49,2.67,-7.64,-5.34,-9.02,371,304,353,95,"13",NA,NA,13
"377","Kene Nwangwu","RB","MIN",1.88,0.583,0.0482,1.41,2.48,-7.68,-5.42,-9.21,372,309,357,96,"13",NA,NA,11
"378","Isaiah Ford","WR","MIA",4.16,1.8,0.0564,2.25,5.99,-7.7,-7.49,-8.95,373,361,350,105,"12",NA,NA,57
"379","Lee Smith","TE","ATL",1.16,0.024,0.0752,1.14,1.17,-7.72,-5.87,-9.12,374,332,356,82,"15",NA,NA,1
"380","Nathan Cottrell","RB","JAC",1.83,NA,0.153,NA,NA,-7.73,NA,NA,375,NA,NA,97,"13",NA,NA,NA
"381","Kadarius Toney","WR","NYG",4.1,NA,0.0277,NA,NA,-7.76,NA,NA,376,NA,NA,106,"12",NA,NA,NA
"382","Denzel Mims","WR","NYJ",4.07,0.841,0.0199,3.1,5.14,-7.79,-6.64,-9.8,377,353,365,107,"12",NA,NA,16
"383","Antony Auclair","TE","HOU",1.08,0.876,0.0346,0.228,1.92,-7.8,-6.78,-8.38,378,355,336,83,"15",NA,NA,39
"384","Josh Palmer","WR","LAC",4.05,1.05,0.0128,2.81,5.53,-7.81,-6.93,-9.4,379,356,359,108,"12",NA,NA,22
"385","Preston Williams","WR","MIA",4.04,1.62,0.124,2.46,5.59,-7.82,-7.28,-9.35,380,359,358,109,"12",NA,NA,50
"386","Noah Gray","TE","KC",1.05,0.396,0.0861,0.768,1.31,-7.83,-6.24,-8.99,381,345,352,84,"15",NA,NA,12
"387","Elijhaa Penny","RB","NYG",1.68,0.156,0.0223,1.53,1.83,-7.88,-5.3,-9.86,382,302,367,98,"13",NA,NA,3
"388","Keith Smith","RB","ATL",1.66,0.379,0.00766,1.28,2.01,-7.9,-5.55,-9.68,383,318,362,99,"13",NA,NA,6
"389","Andy Janovich","RB","CLE",1.65,1.38,0.112,0.676,3.19,-7.91,-6.16,-8.5,384,341,340,100,"13",NA,NA,49
